match_id,minute,p,gold_adv,tower_adv,kills_adv,draft_logit,in_test
8732026842,7,0.634916,991,0,1,0.0938437,1
8732026842,8,0.634916,1107,0,1,0.0938437,1
8732026842,9,0.634916,1230,0,2,0.0938437,1
8732026842,10,0.582902,269,0,4,0.0938437,1
8732026842,11,0.489796,259,0,2,0.0938437,1
8732026842,12,0.489796,-644,0,4,0.0938437,1
8732026842,13,0.471988,-921,0,5,0.0938437,1
8732026842,14,0.471988,-852,0,7,0.0938437,1
8732026842,15,0.489796,-372,0,7,0.0938437,1
8732026842,16,0.495043,-461,-1,7,0.0938437,1
8732026842,17,0.554795,-226,-1,7,0.0938437,1
8732026842,18,0.582902,577,-1,7,0.0938437,1
8732026842,19,0.489796,233,-1,6,0.0938437,1
8732026842,20,0.489796,-153,-1,6,0.0938437,1
8732026842,21,0.471988,-465,-1,5,0.0938437,1
8732026842,22,0.436,-907,-2,3,0.0938437,1
8732026842,23,0.307323,-2622,-2,1,0.0938437,1
8732026842,24,0.208333,-3439,-3,0,0.0938437,1
8732026842,25,0.208333,-6451,-3,3,0.0938437,1
8732026842,26,0.480438,-3223,-2,6,0.0938437,1
8732026842,27,0.634916,-870,-1,6,0.0938437,1
8732026842,28,0.781479,303,0,7,0.0938437,1
8732026842,29,0.952542,1768,3,11,0.0938437,1
8732032507,0,0.495043,0,0,-1,0.0365446,1
8732032507,1,0.471988,-217,0,-2,0.0365446,1
8732032507,2,0.412844,-650,0,-2,0.0365446,1
8732032507,3,0.412844,-680,0,-3,0.0365446,1
8732032507,4,0.378426,-1258,0,-4,0.0365446,1
8732032507,5,0.412844,-1114,0,-3,0.0365446,1
8732032507,6,0.413562,-721,0,-4,0.0365446,1
8732032507,7,0.413562,-939,0,-4,0.0365446,1
8732032507,8,0.412844,-1687,0,-3,0.0365446,1
8732032507,9,0.413562,-1445,0,-1,0.0365446,1
8732032507,10,0.526917,39,0,-1,0.0365446,1
8732032507,11,0.554795,7,0,0,0.0365446,1
8732032507,12,0.634916,679,0,0,0.0365446,1
8732032507,13,0.554795,401,1,0,0.0365446,1
8732032507,14,0.634916,1467,1,-1,0.0365446,1
8732032507,15,0.526917,1290,-1,-2,0.0365446,1
8732032507,16,0.471988,-248,-2,-1,0.0365446,1
8732032507,17,0.480438,-834,-1,1,0.0365446,1
8732032507,18,0.634916,1820,-1,2,0.0365446,1
8732032507,19,0.66539,2643,-1,3,0.0365446,1
8732032507,20,0.781479,3332,-1,4,0.0365446,1
8732032507,21,0.910931,5792,-1,8,0.0365446,1
8732032507,22,0.952542,7972,0,8,0.0365446,1
8732032507,23,0.952542,10821,0,9,0.0365446,1
8732032507,24,0.952542,10378,-1,10,0.0365446,1
8732032507,25,0.972028,10514,0,15,0.0365446,1
8732032507,26,0.98731,14262,1,16,0.0365446,1
8732032507,27,0.992925,16393,2,19,0.0365446,1
8732032507,28,0.997,21709,3,24,0.0365446,1
8732078536,0,0.526917,-393,0,-1,0.121318,1
8732078536,1,0.480438,-608,0,0,0.121318,1
8732078536,2,0.549098,-290,0,0,0.121318,1
8732078536,3,0.554795,-335,0,0,0.121318,1
8732078536,4,0.634916,126,0,-2,0.121318,1
8732078536,5,0.591667,-571,0,-1,0.121318,1
8732078536,6,0.587828,-94,0,-1,0.121318,1
8732078536,7,0.549098,-516,0,-2,0.121318,1
8732078536,8,0.489796,-707,0,-1,0.121318,1
8732078536,9,0.634916,-369,0,0,0.121318,1
8732078536,10,0.634916,573,0,1,0.121318,1
8732078536,11,0.634916,252,1,2,0.121318,1
8732078536,12,0.781479,2090,1,4,0.121318,1
8732078536,13,0.830357,2423,1,7,0.121318,1
8732078536,14,0.773481,3454,1,5,0.121318,1
8732078536,15,0.669951,2224,1,4,0.121318,1
8732078536,16,0.634916,1333,2,5,0.121318,1
8732078536,17,0.634916,3042,2,3,0.121318,1
8732078536,18,0.413562,1079,2,1,0.121318,1
8732078536,19,0.413562,359,2,0,0.121318,1
8732078536,20,0.413562,943,2,-4,0.121318,1
8732078536,21,0.307323,-2774,2,-3,0.121318,1
8732078536,22,0.359504,-2246,2,-3,0.121318,1
8732078536,23,0.410072,-2676,2,-1,0.121318,1
8732078536,24,0.471988,-731,2,-1,0.121318,1
8732078536,25,0.634916,900,2,-1,0.121318,1
8732078536,26,0.66539,2323,1,-1,0.121318,1
8732078536,27,0.700368,2416,1,1,0.121318,1
8732078536,28,0.805025,5035,2,1,0.121318,1
8732078536,29,0.823105,6005,3,1,0.121318,1
8732078536,30,0.915994,8232,3,3,0.121318,1
8732078536,31,0.952542,8993,3,5,0.121318,1
8732078536,32,0.952542,12597,3,5,0.121318,1
8732078536,33,0.962687,11647,3,8,0.121318,1
8732078536,34,0.992925,13729,5,9,0.121318,1
8732078536,35,0.992537,15425,5,9,0.121318,1
8732078536,36,0.992537,16124,4,11,0.121318,1
8732078536,37,0.992925,15597,5,13,0.121318,1
8732086879,0,0.634916,661,0,2,0.155483,1
8732086879,1,0.634916,609,0,2,0.155483,1
8732086879,2,0.66539,562,0,2,0.155483,1
8732086879,3,0.761124,1076,0,2,0.155483,1
8732086879,4,0.703448,1519,0,1,0.155483,1
8732086879,5,0.718062,1665,0,2,0.155483,1
8732086879,6,0.805025,2623,1,1,0.155483,1
8732086879,7,0.773481,2729,1,1,0.155483,1
8732086879,8,0.781479,2907,2,1,0.155483,1
8732086879,9,0.781479,2785,2,1,0.155483,1
8732086879,10,0.669951,2851,2,0,0.155483,1
8732086879,11,0.66539,2766,2,0,0.155483,1
8732086879,12,0.718062,3488,3,1,0.155483,1
8732086879,13,0.805025,4903,3,0,0.155483,1
8732086879,14,0.761124,4329,2,-1,0.155483,1
8732086879,15,0.66539,3479,2,-1,0.155483,1
8732086879,16,0.781479,4607,2,0,0.155483,1
8732086879,17,0.805025,5362,2,0,0.155483,1
8732086879,18,0.805025,6353,1,-1,0.155483,1
8732086879,19,0.761124,4932,1,-1,0.155483,1
8732086879,20,0.634916,3308,1,-2,0.155483,1
8732086879,21,0.634916,1909,1,-2,0.155483,1
8732086879,22,0.582902,991,1,-4,0.155483,1
8732086879,23,0.494898,362,1,-4,0.155483,1
8732086879,24,0.471988,-794,1,-4,0.155483,1
8732086879,25,0.489796,-899,1,-4,0.155483,1
8732086879,26,0.436,-1838,1,-4,0.155483,1
8732086879,27,0.549098,-1911,0,-4,0.155483,1
8732086879,28,0.587828,-2106,0,-4,0.155483,1
8732086879,29,0.471988,-728,0,-9,0.155483,1
8732086879,30,0.21131,-5826,-1,-8,0.155483,1
8732086879,31,0.21131,-7316,-1,-8,0.155483,1
8732086879,32,0.307323,-5798,-1,-8,0.155483,1
8732086879,33,0.132867,-6516,-2,-10,0.155483,1
8732086879,34,0.228571,-7677,-3,-11,0.155483,1
8732086879,35,0.252525,-8822,-3,-9,0.155483,1
8732086879,36,0.307323,-7315,-3,-9,0.155483,1
8732086879,37,0.307323,-6820,-3,-9,0.155483,1
8732086879,38,0.412844,-7581,-3,-8,0.155483,1
8732086879,39,0.526917,-4281,-3,-8,0.155483,1
8732086879,40,0.634916,-3851,-2,-8,0.155483,1
8732086879,41,0.634916,-1061,-2,-8,0.155483,1
8732086879,42,0.66539,-1302,-1,-8,0.155483,1
8732086879,43,0.489796,63,-1,-9,0.155483,1
8732086879,44,0.471988,-466,-1,-9,0.155483,1
8732086879,45,0.489796,861,-1,-9,0.155483,1
8732086879,46,0.634916,-941,-1,-8,0.155483,1
8732086879,47,0.471988,1490,-1,-10,0.155483,1
8732086879,48,0.452381,-754,-1,-10,0.155483,1
8732086879,49,0.410072,-1952,-1,-11,0.155483,1
8732086879,50,0.380325,-3748,-1,-11,0.155483,1
8732086879,51,0.380325,-2965,0,-12,0.155483,1
8732086879,52,0.413562,-2303,0,-12,0.155483,1
8732086879,53,0.413562,-3624,0,-12,0.155483,1
8732086879,54,0.412844,-4928,0,-12,0.155483,1
8732086879,55,0.413562,-4121,0,-13,0.155483,1
8732086879,56,0.412844,-5811,-1,-13,0.155483,1
8732086879,57,0.413562,-7286,-1,-13,0.155483,1
8732086879,58,0.413562,-7389,-1,-13,0.155483,1
8732086879,59,0.413562,-7445,-1,-13,0.155483,1
8732086879,60,0.489796,-8378,-1,-13,0.155483,1
8732086879,61,0.489796,-9904,-1,-13,0.155483,1
8732086879,62,0.413562,-9950,-1,-14,0.155483,1
8732086879,63,0.380325,-11107,-1,-15,0.155483,1
8732086879,64,0.378426,-13804,-1,-15,0.155483,1
8732086879,65,0.272171,-14628,-2,-16,0.155483,1
8732086879,66,0.380325,-13056,-2,-13,0.155483,1
8732086879,67,0.412844,-9385,-2,-14,0.155483,1
8732086879,68,0.359504,-12840,-2,-14,0.155483,1
8732086879,69,0.412844,-12882,-2,-13,0.155483,1
8732086879,70,0.21131,-14107,-4,-16,0.155483,1
8732086879,71,0.062718,-20960,-4,-17,0.155483,1
8732407391,0,0.494898,0,0,1,0.0516453,1
8732407391,1,0.526917,54,0,1,0.0516453,1
8732407391,2,0.489796,-164,0,1,0.0516453,1
8732407391,3,0.471988,-383,0,1,0.0516453,1
8732407391,4,0.436,-641,0,1,0.0516453,1
8732407391,5,0.413562,-730,0,2,0.0516453,1
8732407391,6,0.413562,-627,0,1,0.0516453,1
8732407391,7,0.413562,-958,0,1,0.0516453,1
8732407391,8,0.412844,-1258,0,2,0.0516453,1
8732407391,9,0.413562,-1019,-1,1,0.0516453,1
8732407391,10,0.359504,-2159,-1,1,0.0516453,1
8732407391,11,0.380325,-2112,-2,0,0.0516453,1
8732407391,12,0.310479,-3169,-2,-1,0.0516453,1
8732407391,13,0.307323,-3535,-2,-2,0.0516453,1
8732407391,14,0.262069,-3803,-3,-3,0.0516453,1
8732407391,15,0.252525,-4049,-3,-3,0.0516453,1
8732407391,16,0.33162,-3991,-2,-1,0.0516453,1
8732407391,17,0.412844,-2116,-2,-2,0.0516453,1
8732407391,18,0.410072,-4333,-2,1,0.0516453,1
8732407391,19,0.634916,-928,-2,3,0.0516453,1
8732407391,20,0.634916,1617,0,2,0.0516453,1
8732407391,21,0.554795,2160,0,2,0.0516453,1
8732407391,22,0.634916,1116,0,3,0.0516453,1
8732407391,23,0.587828,2656,0,3,0.0516453,1
8732407391,24,0.494898,2217,0,3,0.0516453,1
8732407391,25,0.495043,1229,0,4,0.0516453,1
8732407391,26,0.526917,1790,0,4,0.0516453,1
8732407391,27,0.489796,1655,0,4,0.0516453,1
8732407391,28,0.549098,1588,0,4,0.0516453,1
8732407391,29,0.529412,1611,0,4,0.0516453,1
8732407391,30,0.471988,782,0,2,0.0516453,1
8732407391,31,0.436,-537,0,2,0.0516453,1
8732407391,32,0.436,-932,0,2,0.0516453,1
8732407391,33,0.471988,-340,0,2,0.0516453,1
8732407391,34,0.495043,-436,0,4,0.0516453,1
8732407391,35,0.634916,2521,1,4,0.0516453,1
8732407391,36,0.805025,6674,2,4,0.0516453,1
8732407391,37,0.805025,6757,3,5,0.0516453,1
8732407391,38,0.952542,8527,3,7,0.0516453,1
8732407391,39,0.992537,12300,4,10,0.0516453,1
8732407391,40,0.997,16374,7,13,0.0516453,1
8732407391,41,0.997,23478,7,16,0.0516453,1
8732501144,0,0.495043,0,0,0,0.0277221,1
8732501144,1,0.554795,147,0,1,0.0277221,1
8732501144,2,0.587828,324,0,1,0.0277221,1
8732501144,3,0.554795,177,0,1,0.0277221,1
8732501144,4,0.495043,-2,0,1,0.0277221,1
8732501144,5,0.471988,-389,0,0,0.0277221,1
8732501144,6,0.495043,-302,0,1,0.0277221,1
8732501144,7,0.549098,-26,0,1,0.0277221,1
8732501144,8,0.587828,395,1,-1,0.0277221,1
8732501144,9,0.554795,394,0,-1,0.0277221,1
8732501144,10,0.495043,-653,0,1,0.0277221,1
8732501144,11,0.577982,21,0,2,0.0277221,1
8732501144,12,0.582902,-154,0,2,0.0277221,1
8732501144,13,0.526917,-876,0,3,0.0277221,1
8732501144,14,0.495043,-579,1,2,0.0277221,1
8732501144,15,0.495043,-845,1,2,0.0277221,1
8732501144,16,0.480438,-906,1,2,0.0277221,1
8732501144,17,0.489796,-655,1,2,0.0277221,1
8732501144,18,0.480438,-1251,1,3,0.0277221,1
8732501144,19,0.471988,-1522,1,3,0.0277221,1
8732501144,20,0.494898,-1175,1,2,0.0277221,1
8732501144,21,0.410072,-2097,0,-1,0.0277221,1
8732501144,22,0.252525,-6132,0,-1,0.0277221,1
8732501144,23,0.19398,-6814,0,-2,0.0277221,1
8732501144,24,0.111628,-7304,-1,-7,0.0277221,1
8732501144,25,0.062718,-11045,-1,-7,0.0277221,1
8732501144,26,0.062718,-10845,-1,-7,0.0277221,1
8732501144,27,0.062718,-11359,-1,-8,0.0277221,1
8732501144,28,0.062718,-13710,-1,-10,0.0277221,1
8732501144,29,0.090909,-16335,-2,-10,0.0277221,1
8732501144,30,0.094293,-15937,-2,-10,0.0277221,1
8732501144,31,0.062718,-14760,-2,-11,0.0277221,1
8732501144,32,0.062718,-16977,-3,-11,0.0277221,1
8732501144,33,0.130542,-16994,-2,-12,0.0277221,1
8732501144,34,0.111628,-17508,-2,-12,0.0277221,1
8732501144,35,0.090909,-16685,-2,-14,0.0277221,1
8732501144,36,0.017442,-18444,-4,-15,0.0277221,1
8732501144,37,0.017442,-22708,-4,-13,0.0277221,1
8732501144,38,0.062718,-19128,-4,-12,0.0277221,1
8732501144,39,0.19398,-16586,-3,-12,0.0277221,1
8732501144,40,0.296875,-14997,-3,-10,0.0277221,1
8732501144,41,0.378426,-11586,-3,-10,0.0277221,1
8732501144,42,0.378426,-9033,-3,-11,0.0277221,1
8732501144,43,0.310479,-10042,-3,-10,0.0277221,1
8732501144,44,0.310479,-7785,-3,-11,0.0277221,1
8732501144,45,0.19398,-7952,-3,-11,0.0277221,1
8732501144,46,0.111628,-8664,-3,-12,0.0277221,1
8732501144,47,0.130542,-10622,-3,-12,0.0277221,1
8732501144,48,0.094293,-11946,-3,-12,0.0277221,1
8732501144,49,0.130542,-11278,-4,-12,0.0277221,1
8732501144,50,0.175,-12905,-4,-11,0.0277221,1
8732501144,51,0.21131,-10687,-4,-11,0.0277221,1
8732501144,52,0.310479,-11048,-4,-9,0.0277221,1
8732501144,53,0.062718,-7560,-6,-12,0.0277221,1
8732501144,54,0.062718,-14030,-6,-12,0.0277221,1
8732516516,0,0.582902,0,0,-1,0.284655,1
8732516516,1,0.494898,-355,0,-1,0.284655,1
8732516516,2,0.494898,-485,0,0,0.284655,1
8732516516,3,0.587828,-139,0,1,0.284655,1
8732516516,4,0.634916,65,0,2,0.284655,1
8732516516,5,0.616834,80,0,1,0.284655,1
8732516516,6,0.549098,-284,0,1,0.284655,1
8732516516,7,0.495043,-384,0,0,0.284655,1
8732516516,8,0.495043,-27,0,0,0.284655,1
8732516516,9,0.480438,-270,0,0,0.284655,1
8732516516,10,0.549098,-237,1,2,0.284655,1
8732516516,11,0.582902,1068,0,2,0.284655,1
8732516516,12,0.587828,795,0,4,0.284655,1
8732516516,13,0.781479,1892,1,6,0.284655,1
8732516516,14,0.669951,2851,1,5,0.284655,1
8732516516,15,0.66539,2737,1,5,0.284655,1
8732516516,16,0.66539,2657,1,4,0.284655,1
8732516516,17,0.66539,3273,1,4,0.284655,1
8732516516,18,0.634916,3034,0,4,0.284655,1
8732516516,19,0.587828,2714,0,5,0.284655,1
8732516516,20,0.634916,3546,0,6,0.284655,1
8732516516,21,0.66539,4613,0,5,0.284655,1
8732516516,22,0.66539,5298,0,4,0.284655,1
8732516516,23,0.66539,4932,0,5,0.284655,1
8732516516,24,0.66539,5751,0,4,0.284655,1
8732516516,25,0.66539,5647,0,5,0.284655,1
8732516516,26,0.66539,5561,0,4,0.284655,1
8732516516,27,0.634916,4862,0,4,0.284655,1
8732516516,28,0.634916,4569,0,5,0.284655,1
8732516516,29,0.66539,4891,0,6,0.284655,1
8732516516,30,0.805025,6365,2,6,0.284655,1
8732516516,31,0.878472,8626,1,8,0.284655,1
8732516516,32,0.878472,9286,1,8,0.284655,1
8732516516,33,0.923077,11857,2,10,0.284655,1
8732516516,34,0.976331,14763,4,10,0.284655,1
8732516516,35,0.98731,16718,4,11,0.284655,1
8732516516,36,0.992925,19226,5,12,0.284655,1
8732516516,37,0.992925,21134,5,13,0.284655,1
8732516516,38,0.992925,19630,5,14,0.284655,1
8732516516,39,0.992925,19545,6,12,0.284655,1
8732516516,40,0.992537,18715,6,13,0.284655,1
8732516516,41,0.992925,20192,8,12,0.284655,1
8732516516,42,0.992537,20958,8,11,0.284655,1
8732516516,43,0.972028,18289,8,11,0.284655,1
8732516516,44,0.976331,17835,8,12,0.284655,1
8732516516,45,0.976331,16757,8,13,0.284655,1
8732556972,0,0.582902,0,0,0,0.307695,1
8732556972,1,0.582902,-24,0,0,0.307695,1
8732556972,2,0.495043,-165,0,-1,0.307695,1
8732556972,3,0.526917,-126,0,-1,0.307695,1
8732556972,4,0.489796,-385,0,-1,0.307695,1
8732556972,5,0.494898,45,0,-2,0.307695,1
8732556972,6,0.471988,-679,0,-3,0.307695,1
8732556972,7,0.480438,-618,0,-3,0.307695,1
8732556972,8,0.471988,-377,0,-5,0.307695,1
8732556972,9,0.480438,-1169,1,-4,0.307695,1
8732556972,10,0.549098,70,1,-4,0.307695,1
8732556972,11,0.549098,58,0,-3,0.307695,1
8732556972,12,0.582902,423,0,-3,0.307695,1
8732556972,13,0.66539,180,0,1,0.307695,1
8732556972,14,0.66539,2829,0,-1,0.307695,1
8732556972,15,0.66539,2382,-2,-1,0.307695,1
8732556972,16,0.634916,1276,-2,1,0.307695,1
8732556972,17,0.700368,2944,-2,2,0.307695,1
8732556972,18,0.634916,3293,-2,2,0.307695,1
8732556972,19,0.700368,4604,-1,2,0.307695,1
8732556972,20,0.761124,5635,-1,1,0.307695,1
8732556972,21,0.634916,4631,-1,1,0.307695,1
8732556972,22,0.66539,4432,0,2,0.307695,1
8732556972,23,0.700368,6292,0,3,0.307695,1
8732556972,24,0.781479,6645,1,2,0.307695,1
8732556972,25,0.781479,6057,1,2,0.307695,1
8732556972,26,0.843982,5773,1,5,0.307695,1
8732556972,27,0.910931,7333,2,5,0.307695,1
8732556972,28,0.910959,8965,2,5,0.307695,1
8732556972,29,0.915994,8794,2,5,0.307695,1
8732556972,30,0.915994,9329,1,7,0.307695,1
8732556972,31,0.915994,11356,1,8,0.307695,1
8732556972,32,0.952542,12792,2,8,0.307695,1
8732556972,33,0.962687,14465,2,10,0.307695,1
8732556972,34,0.985507,14769,3,10,0.307695,1
8732556972,35,0.976331,18608,3,10,0.307695,1
8732556972,36,0.976331,19470,3,10,0.307695,1
8732556972,37,0.992537,19272,3,12,0.307695,1
8732556972,38,0.997,22167,4,18,0.307695,1
8732557343,0,0.495043,0,0,0,0.0255521,1
8732557343,1,0.494898,-94,0,0,0.0255521,1
8732557343,2,0.526917,61,0,1,0.0255521,1
8732557343,3,0.66539,595,0,2,0.0255521,1
8732557343,4,0.66539,1031,0,1,0.0255521,1
8732557343,5,0.66539,843,0,2,0.0255521,1
8732557343,6,0.634916,1111,0,1,0.0255521,1
8732557343,7,0.634916,662,0,1,0.0255521,1
8732557343,8,0.554795,455,0,2,0.0255521,1
8732557343,9,0.587828,702,0,1,0.0255521,1
8732557343,10,0.587828,752,0,0,0.0255521,1
8732557343,11,0.495043,-63,-1,2,0.0255521,1
8732557343,12,0.554795,-36,-1,5,0.0255521,1
8732557343,13,0.66539,2269,0,5,0.0255521,1
8732557343,14,0.700368,3025,0,5,0.0255521,1
8732557343,15,0.66539,3176,0,3,0.0255521,1
8732557343,16,0.587828,1597,1,3,0.0255521,1
8732557343,17,0.634916,4032,1,0,0.0255521,1
8732557343,18,0.413562,1323,0,-1,0.0255521,1
8732557343,19,0.380325,-383,0,-3,0.0255521,1
8732557343,20,0.33162,-2608,0,-3,0.0255521,1
8732557343,21,0.380325,-2216,0,0,0.0255521,1
8732557343,22,0.413562,-784,0,-3,0.0255521,1
8732557343,23,0.378426,-2764,0,-4,0.0255521,1
8732557343,24,0.380325,-3507,-1,-2,0.0255521,1
8732557343,25,0.413562,-2393,-1,-2,0.0255521,1
8732557343,26,0.413562,-1577,-1,-1,0.0255521,1
8732557343,27,0.634916,-23,1,0,0.0255521,1
8732557343,28,0.910931,2315,1,4,0.0255521,1
8732557343,29,0.952542,6467,1,7,0.0255521,1
8732557343,30,0.972028,9631,1,7,0.0255521,1
8732609818,0,0.494898,-1088,0,-4,0.202497,1
8732609818,1,0.471988,-1124,0,-4,0.202497,1
8732609818,2,0.480438,-1100,0,-3,0.202497,1
8732609818,3,0.495043,-769,0,-1,0.202497,1
8732609818,4,0.526917,-373,0,-1,0.202497,1
8732609818,5,0.781479,547,0,2,0.202497,1
8732609818,6,0.878472,1588,1,5,0.202497,1
8732609818,7,0.915994,3044,1,6,0.202497,1
8732609818,8,0.878472,3399,2,6,0.202497,1
8732609818,9,0.899614,3596,3,6,0.202497,1
8732609818,10,0.810811,3002,3,9,0.202497,1
8732609818,11,0.781479,2815,3,10,0.202497,1
8732609818,12,0.781479,3249,3,10,0.202497,1
8732609818,13,0.773481,3403,3,10,0.202497,1
8732609818,14,0.805025,3861,3,11,0.202497,1
8732609818,15,0.823105,4942,3,8,0.202497,1
8732609818,16,0.634916,2453,3,9,0.202497,1
8732609818,17,0.634916,3798,2,9,0.202497,1
8732609818,18,0.66539,4128,2,10,0.202497,1
8732609818,19,0.66539,4639,2,10,0.202497,1
8732609818,20,0.781479,4902,2,12,0.202497,1
8732609818,21,0.78125,6273,1,8,0.202497,1
8732609818,22,0.587828,1838,1,8,0.202497,1
8732609818,23,0.495043,1740,1,6,0.202497,1
8732609818,24,0.413562,406,1,3,0.202497,1
8732609818,25,0.262069,-2390,1,1,0.202497,1
8732609818,26,0.277228,-4226,1,0,0.202497,1
8732609818,27,0.132867,-6225,1,-5,0.202497,1
8732609818,28,0.062718,-9104,-1,-5,0.202497,1
8732609818,29,0.020992,-12112,-2,-8,0.202497,1
8732609818,30,0.020992,-14002,-2,-8,0.202497,1
8732609818,31,0.094293,-10111,-2,-8,0.202497,1
8732609818,32,0.21131,-9620,-2,-8,0.202497,1
8732609818,33,0.21131,-10504,-4,-8,0.202497,1
8732609818,34,0.380325,-10469,-4,-8,0.202497,1
8732609818,35,0.410072,-7971,-4,-8,0.202497,1
8732609818,36,0.310479,-7547,-4,-10,0.202497,1
8732609818,37,0.19398,-8799,-6,-12,0.202497,1
8732609818,38,0.062718,-14742,-6,-12,0.202497,1
8732671141,0,0.471988,-498,0,1,0.0501084,1
8732671141,1,0.587828,347,0,1,0.0501084,1
8732671141,2,0.634916,420,0,1,0.0501084,1
8732671141,3,0.634916,933,0,1,0.0501084,1
8732671141,4,0.634916,911,0,0,0.0501084,1
8732671141,5,0.634916,833,0,3,0.0501084,1
8732671141,6,0.582902,1209,0,1,0.0501084,1
8732671141,7,0.495043,291,0,3,0.0501084,1
8732671141,8,0.549098,389,0,4,0.0501084,1
8732671141,9,0.549098,356,0,4,0.0501084,1
8732671141,10,0.480438,52,0,4,0.0501084,1
8732671141,11,0.549098,-136,1,6,0.0501084,1
8732671141,12,0.669951,1349,1,9,0.0501084,1
8732671141,13,0.66539,2344,2,8,0.0501084,1
8732671141,14,0.700368,2084,2,11,0.0501084,1
8732671141,15,0.823105,3502,2,14,0.0501084,1
8732671141,16,0.843982,4957,2,13,0.0501084,1
8732671141,17,0.851064,5395,2,16,0.0501084,1
8732671141,18,0.952542,6432,2,19,0.0501084,1
8732671141,19,0.976331,8829,2,20,0.0501084,1
8732671141,20,0.972028,10501,2,21,0.0501084,1
8732671141,21,0.98731,11203,3,21,0.0501084,1
8732671141,22,0.992537,12260,3,26,0.0501084,1
8732671141,23,0.992925,14676,4,26,0.0501084,1
8732671141,24,0.992925,15466,4,28,0.0501084,1
8732671141,25,0.997,16096,4,32,0.0501084,1
8732671141,26,0.997,18627,5,32,0.0501084,1
8732671141,27,0.992925,16393,5,33,0.0501084,1
8732671141,28,0.997,17533,5,36,0.0501084,1
8732671141,29,0.997,20037,6,41,0.0501084,1
8732684200,0,0.549098,0,0,0,0.223658,1
8732684200,1,0.587828,15,0,1,0.223658,1
8732684200,2,0.634916,273,0,1,0.223658,1
8732684200,3,0.615385,297,0,-1,0.223658,1
8732684200,4,0.436,-650,0,-1,0.223658,1
8732684200,5,0.412844,-1142,0,-2,0.223658,1
8732684200,6,0.4,-1252,0,-1,0.223658,1
8732684200,7,0.413562,-1205,0,0,0.223658,1
8732684200,8,0.489796,-311,1,-2,0.223658,1
8732684200,9,0.634916,-204,2,-1,0.223658,1
8732684200,10,0.634916,-34,2,0,0.223658,1
8732684200,11,0.634916,-125,2,2,0.223658,1
8732684200,12,0.703448,1209,3,4,0.223658,1
8732684200,13,0.805025,1791,3,6,0.223658,1
8732684200,14,0.805025,2382,3,7,0.223658,1
8732684200,15,0.823105,2767,3,8,0.223658,1
8732684200,16,0.773481,3224,3,7,0.223658,1
8732684200,17,0.66539,1801,2,7,0.223658,1
8732684200,18,0.634916,1479,2,6,0.223658,1
8732684200,19,0.495043,590,2,6,0.223658,1
8732684200,20,0.495043,578,2,6,0.223658,1
8732684200,21,0.554795,1134,2,6,0.223658,1
8732684200,22,0.494898,637,1,6,0.223658,1
8732684200,23,0.587828,285,1,6,0.223658,1
8732684200,24,0.634916,114,1,7,0.223658,1
8732684200,25,0.66539,3351,2,6,0.223658,1
8732684200,26,0.634916,3259,2,6,0.223658,1
8732684200,27,0.761124,1872,2,10,0.223658,1
8732684200,28,0.805025,4443,3,10,0.223658,1
8732684200,29,0.972028,5569,5,13,0.223658,1
8732684200,30,0.992925,10520,5,14,0.223658,1
8732684200,31,0.992925,12289,6,15,0.223658,1
8732684200,32,0.997,14628,7,21,0.223658,1
8732684200,33,0.997,18638,7,20,0.223658,1
8732684200,34,0.997,16996,7,20,0.223658,1
8732684200,35,0.997,17554,7,20,0.223658,1
8732684200,36,0.997,16823,7,20,0.223658,1
8732684200,37,0.992537,16482,7,22,0.223658,1
8732684200,38,0.997,18004,8,25,0.223658,1
8732713720,0,0.495043,250,0,0,-0.121814,1
8732713720,1,0.634916,846,0,1,-0.121814,1
8732713720,2,0.634916,1170,0,2,-0.121814,1
8732713720,3,0.66539,1674,0,3,-0.121814,1
8732713720,4,0.591667,1783,0,2,-0.121814,1
8732713720,5,0.549098,1205,0,2,-0.121814,1
8732713720,6,0.471988,887,0,2,-0.121814,1
8732713720,7,0.436,550,0,1,-0.121814,1
8732713720,8,0.412844,-217,0,-2,-0.121814,1
8732713720,9,0.344828,-1356,0,-3,-0.121814,1
8732713720,10,0.307323,-2024,-1,-3,-0.121814,1
8732713720,11,0.307323,-2246,-1,-6,-0.121814,1
