match_id,minute,p,gold_adv,tower_adv,kills_adv,draft_logit,in_test
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,69,0.952542,12242,,3,0.142352,1
8943357930,22,0.187305,-12982,-2,-3,0.850817,1
8943357930,23,0.187305,-13370,-2,-3,0.850817,1
8943357930,23,0.187305,-13534,-2,-3,0.850817,1
8943357930,23,0.187305,-14049,-2,-3,0.850817,1
8943357930,24,0.187305,-12600,-1,-2,0.850817,1
8943357930,24,0.187305,-13042,-1,-2,0.850817,1
8943357930,24,0.187305,-13174,-1,-2,0.850817,1
8943357930,24,0.187305,-13244,-1,-2,0.850817,1
8943357930,25,0.187305,-13546,-2,-2,0.850817,1
8943357930,25,0.187305,-13335,-2,-2,0.850817,1
8943357930,25,0.187305,-14067,-2,-2,0.850817,1
8943357930,25,0.187305,-14357,-2,-2,0.850817,1
8943357930,25,0.187305,-14357,-2,-2,0.850817,1
8943357930,25,0.180212,-14413,-2,-2,0.850817,1
8943357930,26,0.180212,-14585,-2,-2,0.850817,1
8943357930,26,0.187305,-13080,-2,-1,0.850817,1
8943357930,26,0.187305,-14165,-2,-2,0.850817,1
8943357930,26,0.187305,-14094,-2,-2,0.850817,1
8943357930,27,0.187305,-12881,-2,-1,0.850817,1
8943357930,27,0.187305,-13166,-2,-1,0.850817,1
8943357930,27,0.187305,-13279,-2,-1,0.850817,1
8943357930,27,0.187305,-13398,-2,-1,0.850817,1
8943357930,28,0.248428,-13195,-2,-1,0.850817,1
8943357930,28,0.286115,-12394,-2,0,0.850817,1
8943357930,28,0.286115,-12780,-2,0,0.850817,1
8943357930,28,0.286115,-13470,-2,0,0.850817,1
8943357930,29,0.248428,-13207,-1,0,0.850817,1
8943357930,29,0.248428,-13531,-1,0,0.850817,1
8943357930,29,0.248428,-12892,-1,0,0.850817,1
8943357930,29,0.248428,-13009,-1,0,0.850817,1
8943357930,30,0.214286,-13993,-1,-1,0.850817,1
8943357930,30,0.213235,-14342,-1,-1,0.850817,1
8943357930,30,0.300532,-12190,-1,1,0.850817,1
8943357930,30,0.286115,-12612,-1,1,0.850817,1
8943357930,31,0.286115,-13074,-1,1,0.850817,1
8943357930,31,0.286115,-12673,-1,1,0.850817,1
8943357930,31,0.300532,-12578,-1,1,0.850817,1
8943357930,31,0.300532,-12634,-1,1,0.850817,1
8943357930,32,0.248428,-13757,-1,1,0.850817,1
8943357930,32,0.244186,-14353,-1,1,0.850817,1
8943357930,32,0.300532,-12885,-1,1,0.850817,1
8943357930,32,0.300532,-12854,-1,1,0.850817,1
8943357930,33,0.286115,-13355,-1,1,0.850817,1
8943357930,33,0.244186,-13561,-1,1,0.850817,1
8943357930,33,0.286115,-12403,0,1,0.850817,1
8943357930,33,0.248428,-12820,0,1,0.850817,1
8943357930,34,0.286115,-12578,0,1,0.850817,1
8943357930,34,0.286115,-12638,0,1,0.850817,1
8943357930,34,0.286115,-12010,0,1,0.850817,1
8943357930,34,0.286115,-12227,0,1,0.850817,1
8943357930,35,0.323477,-12175,0,1,0.850817,1
8943357930,35,0.323477,-12317,0,1,0.850817,1
8943357930,35,0.170279,-14570,0,0,0.850817,1
8943357930,35,0.170279,-14304,0,0,0.850817,1
8943357930,36,0.180212,-13990,0,0,0.850817,1
8943357930,36,0.170279,-14317,0,0,0.850817,1
8943357930,36,0.180212,-15018,0,0,0.850817,1
8943357930,36,0.170279,-15546,0,0,0.850817,1
8943357930,37,0.170279,-15309,0,0,0.850817,1
8943357930,37,0.169261,-16062,0,0,0.850817,1
8943357930,37,0.169261,-16665,0,0,0.850817,1
8943357930,37,0.180212,-15646,0,0,0.850817,1
8943357930,38,0.180212,-15708,0,0,0.850817,1
8943357930,38,0.180212,-15841,0,0,0.850817,1
8943357930,38,0.160839,-18958,0,-1,0.850817,1
8943357930,39,0.169261,-17025,0,-1,0.850817,1
8943357930,39,0.169261,-16691,0,-1,0.850817,1
8943357930,39,0.170279,-16169,0,-1,0.850817,1
8943357930,39,0.170279,-16629,0,-1,0.850817,1
8943357930,40,0.169261,-17154,0,-1,0.850817,1
8943357930,40,0.170279,-16900,0,-1,0.850817,1
8943357930,40,0.173913,-16246,0,-1,0.850817,1
8943357930,40,0.170279,-16709,0,-1,0.850817,1
8943357930,41,0.187305,-16860,1,-1,0.850817,1
8943357930,41,0.187305,-16986,1,-1,0.850817,1
8943357930,41,0.187305,-15862,2,-1,0.850817,1
8943357930,41,0.187305,-16509,2,-1,0.850817,1
8943357930,42,0.187305,-16381,2,-1,0.850817,1
8943357930,42,0.187305,-16643,2,-1,0.850817,1
8943357930,42,0.213235,-16448,2,-1,0.850817,1
8943357930,42,0.187305,-16933,2,-1,0.850817,1
8943357930,43,0.187305,-17230,2,-1,0.850817,1
8943357930,43,0.187305,-16913,2,-1,0.850817,1
8943357930,43,0.244186,-15824,2,-1,0.850817,1
8943357930,43,0.323477,-16369,2,-1,0.850817,1
8943357930,44,0.300532,-16785,2,-1,0.850817,1
8943357930,44,0.289062,-17921,2,-1,0.850817,1
8943357930,44,0.300532,-17094,2,-1,0.850817,1
8943357930,44,0.187305,-18281,2,-2,0.850817,1
8943357930,45,0.187305,-18564,1,-2,0.850817,1
8943357930,45,0.187305,-18827,1,-2,0.850817,1
8943357930,45,0.187305,-18449,1,-2,0.850817,1
8943357930,45,0.187305,-19498,1,-2,0.850817,1
8943357930,46,0.187305,-19055,1,-2,0.850817,1
8943357930,46,0.187305,-18493,1,-2,0.850817,1
8943357930,46,0.187305,-18572,1,-2,0.850817,1
8943357930,46,0.213235,-18135,1,-2,0.850817,1
8943357930,47,0.323477,-16503,1,-1,0.850817,1
8943357930,47,0.389937,-14978,1,-1,0.850817,1
8943357930,47,0.389937,-13812,1,-1,0.850817,1
8943357930,47,0.244186,-16766,1,-2,0.850817,1
8943357930,48,0.244186,-17146,1,-2,0.850817,1
8943357930,48,0.244186,-17726,1,-2,0.850817,1
8943357930,48,0.244186,-17594,1,-2,0.850817,1
8943357930,48,0.187305,-19062,1,-2,0.850817,1
8943357930,49,0.187305,-21379,1,-3,0.850817,1
8943357930,49,0.117647,-27067,1,-6,0.850817,1
8943357930,49,0.117647,-29418,1,-6,0.850817,1
8943357930,49,0.160839,-35136,1,-6,0.850817,1
8943357930,50,0.160839,-34737,1,-6,0.850817,1
8943357930,50,0.160839,-35014,1,-6,0.850817,1
8943357930,50,0.160839,-34820,1,-6,0.850817,1
8943357930,50,0.169261,-31207,1,-5,0.850817,1
8943357930,51,0.180212,-27994,1,-4,0.850817,1
8943357930,51,0.180212,-28253,1,-4,0.850817,1
8943357930,51,0.180212,-26375,1,-4,0.850817,1
8943357930,52,0.180212,-25418,1,-4,0.850817,1
8943357930,52,0.170279,-23853,1,-4,0.850817,1
8943357930,52,0.187305,-23223,1,-4,0.850817,1
8943357930,52,0.187305,-22643,1,-4,0.850817,1
8943357930,53,0.300532,-22848,1,-4,0.850817,1
8943357930,53,0.286115,-23536,1,-4,0.850817,1
8943357930,53,0.286115,-24184,1,-4,0.850817,1
8943357930,53,0.248428,-24241,1,-4,0.850817,1
8943357930,54,0.286115,-24347,1,-4,0.850817,1
8943357930,54,0.286115,-24296,1,-4,0.850817,1
8943357930,54,0.389937,-29082,1,-5,0.850817,1
8943357930,54,0.404878,-26612,1,-3,0.850817,1
8943357930,55,0.438525,-24397,1,-2,0.850817,1
8943357930,55,0.459459,-22391,1,-2,0.850817,1
8943357930,55,0.452794,-23519,1,-2,0.850817,1
8943357930,55,0.56701,-19235,2,-2,0.850817,1
8943357930,56,0.56701,-18691,2,-2,0.850817,1
8943357930,56,0.550356,-18831,2,-2,0.850817,1
8943357930,56,0.564286,-18585,2,-2,0.850817,1
8943357930,56,0.5625,-17646,2,-2,0.850817,1
8943357930,57,0.5625,-17764,2,-2,0.850817,1
8943357930,57,0.552204,-19062,2,-2,0.850817,1
8943357930,57,0.521405,-19719,2,-2,0.850817,1
8943357930,57,0.496942,-19686,2,-2,0.850817,1
8943357930,58,0.564286,-19086,2,-2,0.850817,1
8943357930,58,0.56701,-19368,2,-2,0.850817,1
8943357930,58,0.550356,-19867,2,-2,0.850817,1
8943357930,58,0.496942,-20506,2,-2,0.850817,1
8943357930,59,0.464945,-20832,1,-2,0.850817,1
8943357930,59,0.452794,-21615,1,-2,0.850817,1
8943357930,59,0.496942,-21535,1,-2,0.850817,1
8943357930,59,0.438525,-21412,1,-2,0.850817,1
8943357930,60,0.481717,-20555,1,-2,0.850817,1
8943357930,60,0.538462,-18771,1,-2,0.850817,1
8943357930,60,0.521405,-19204,1,-2,0.850817,1
8943357930,60,0.521405,-20428,1,-2,0.850817,1
8943357930,61,0.521405,-20455,1,-2,0.850817,1
8943357930,61,0.496942,-20335,1,-2,0.850817,1
8943357930,61,0.481717,-21289,1,-2,0.850817,1
8943357930,61,0.521405,-21196,1,-2,0.850817,1
8943357930,62,0.521405,-21209,1,-2,0.850817,1
8943357930,62,0.550356,-20828,2,-2,0.850817,1
8943357930,62,0.323477,-24758,2,-3,0.850817,1
8943357930,62,0.550356,-21526,2,-2,0.850817,1
8943357930,63,0.665984,-11079,2,-1,0.850817,1
8943357930,63,0.665984,-10616,2,-1,0.850817,1
8943357930,63,0.665984,-9961,2,-2,0.850817,1
8943357930,63,0.629745,-12059,2,-2,0.850817,1
8943357930,64,0.629745,-11160,2,-2,0.850817,1
8943357930,64,0.629745,-11394,2,-2,0.850817,1
8943357930,64,0.672048,-8317,2,-2,0.850817,1
8943357930,65,0.705479,-7922,2,-2,0.850817,1
8943357930,65,0.705479,-8372,2,-2,0.850817,1
8943357930,65,0.794004,-3489,2,-1,0.850817,1
8943357930,65,0.813417,-2987,2,-1,0.850817,1
8943357930,66,0.813417,-1387,2,-1,0.850817,1
8943357930,66,0.813417,819,3,-1,0.850817,1
8943357930,66,0.813417,866,3,-1,0.850817,1
8943357930,66,0.813417,363,3,-1,0.850817,1
8943357930,67,0.813417,392,3,-1,0.850817,1
8943357930,67,0.891185,1393,3,-1,0.850817,1
8943357930,67,0.874101,408,3,-1,0.850817,1
8943357930,67,0.891185,-176,3,-1,0.850817,1
8943357930,68,0.874101,-188,3,-1,0.850817,1
8943357930,68,0.862944,148,3,-1,0.850817,1
8943357930,68,0.891185,3692,3,0,0.850817,1
8943357930,68,0.891185,1721,3,-1,0.850817,1
8943357930,69,0.891185,214,3,0,0.850817,1
8943357930,69,0.979101,10710,3,3,0.850817,1
8943357930,69,0.979101,12522,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943357930,69,0.979101,12242,,3,0.14667,1
8943466067,50,0.66539,6841,0,7,0.0230535,1
8943466067,50,0.634916,5852,0,7,0.0230535,1
8943466067,51,0.66539,6298,0,7,0.0230535,1
8943466067,51,0.66539,6512,0,7,0.0230535,1
8943466067,51,0.634916,5761,0,7,0.0230535,1
8943466067,51,0.634916,6285,0,7,0.0230535,1
8943466067,52,0.634916,5214,0,7,0.0230535,1
8943466067,52,0.634916,5049,0,7,0.0230535,1
8943466067,52,0.587828,4670,0,7,0.0230535,1
8943466067,52,0.554795,4502,0,7,0.0230535,1
8943466067,53,0.669951,8888,0,8,0.0230535,1
8943466067,53,0.669951,9280,0,8,0.0230535,1
8943466067,53,0.634916,5130,0,8,0.0230535,1
8943466067,53,0.669951,10105,0,10,0.0230535,1
8943466067,54,0.669951,11238,0,11,0.0230535,1
8943466067,54,0.718062,12730,0,11,0.0230535,1
8943466067,54,0.718062,13687,0,11,0.0230535,1
8943466067,54,0.718062,15133,0,11,0.0230535,1
8943466067,55,0.718062,15321,0,11,0.0230535,1
8943466067,55,0.718062,15315,0,11,0.0230535,1
8943466067,55,0.915994,16702,1,11,0.0230535,1
8943466067,56,0.915994,16594,1,11,0.0230535,1
8943466067,56,0.910959,15774,1,11,0.0230535,1
8943466067,56,0.915994,16673,1,11,0.0230535,1
8943466067,56,0.915994,16667,1,11,0.0230535,1
8943466067,57,0.915994,17563,1,11,0.0230535,1
8943466067,57,0.915994,18192,1,11,0.0230535,1
8943466067,57,0.915994,17932,1,11,0.0230535,1
8943466067,57,0.962687,21908,1,13,0.0230535,1
8943466067,58,0.962687,21959,1,13,0.0230535,1
8943466067,58,0.952542,23001,1,13,0.0230535,1
8943466067,58,0.952542,22851,1,13,0.0230535,1
8943466067,58,0.952542,24000,1,13,0.0230535,1
8943466067,59,0.923077,24150,1,13,0.0230535,1
8943466067,59,0.923077,24914,1,13,0.0230535,1
8943466067,59,0.923077,25252,1,13,0.0230535,1
8943466067,59,0.923077,25174,1,13,0.0230535,1
8943466067,60,0.923077,24660,1,13,0.0230535,1
8943466067,60,0.923077,25362,1,13,0.0230535,1
8943466067,60,0.915994,24793,1,13,0.0230535,1
8943466067,60,0.915994,24469,1,13,0.0230535,1
8943466067,61,0.915994,24201,1,13,0.0230535,1
8943466067,61,0.923077,25188,1,13,0.0230535,1
8943466067,61,0.915994,24586,1,13,0.0230535,1
8943466067,61,0.923077,25505,1,13,0.0230535,1
8943466067,62,0.923077,25682,1,13,0.0230535,1
8943466067,62,0.952542,26513,1,13,0.0230535,1
8943466067,62,0.923077,25724,1,13,0.0230535,1
8943466067,62,0.915994,26314,1,13,0.0230535,1
8943466067,63,0.915994,26770,1,13,0.0230535,1
8943466067,63,0.915994,27052,1,13,0.0230535,1
8943466067,63,0.915994,27214,1,13,0.0230535,1
8943466067,63,0.915994,27616,1,13,0.0230535,1
8943466067,64,0.915994,28548,1,13,0.0230535,1
8943466067,64,0.843982,24989,1,12,0.0230535,1
8943466067,64,0.843982,22795,1,14,0.0230535,1
8943466067,64,0.952542,33090,1,16,0.0230535,1
8943466067,65,0.962687,35720,1,17,0.0230535,1
8943466067,65,0.962687,37528,1,17,0.0230535,1
8943466067,65,0.962687,37415,1,17,0.0230535,1
8943466067,65,0.962687,39741,1,17,0.0230535,1
8943466067,66,0.972028,41586,1,17,0.0230535,1
8943466067,66,0.976331,42805,2,17,0.0230535,1
8943466067,66,0.985507,44211,2,17,0.0230535,1
8943466067,66,0.98731,44598,2,17,0.0230535,1
8943466067,67,0.98731,44888,2,17,0.0230535,1
8943466067,67,0.98731,43256,2,17,0.0230535,1
8943466067,67,0.98731,44421,2,17,0.0230535,1
8943466067,67,0.98731,44987,2,17,0.0230535,1
8943466067,68,0.98731,45109,2,17,0.0230535,1
8943466067,68,0.98731,46542,2,17,0.0230535,1
8943466067,68,0.992537,48500,2,18,0.0230535,1
8943466067,69,0.992537,48689,2,18,0.0230535,1
8943466067,69,0.992537,49578,2,18,0.0230535,1
8943466067,69,0.992925,50811,2,18,0.0230535,1
8943466067,69,0.98731,51391,2,18,0.0230535,1
8943466067,70,0.98731,54016,3,19,0.0230535,1
8943466067,70,0.98731,55721,3,19,0.0230535,1
8943466067,70,0.98731,55853,3,19,0.0230535,1
8943466067,70,0.992925,61636,3,20,0.0230535,1
8943466067,71,0.997,64391,4,21,0.0230535,1
8943466067,71,0.997,66894,4,22,0.0230535,1
8943466067,71,0.997,67194,,22,0.0516453,1
8943466067,71,0.997,67194,,22,0.0516453,1
8943466067,71,0.997,67194,,22,0.0516453,1
8943466067,71,0.997,67194,,22,0.0516453,1
8943466067,71,0.997,67194,,22,0.0516453,1
8943477775,59,0.925926,13917,5,14,0.0816952,1
8943477775,59,0.925926,14736,5,14,0.0816952,1
8943477775,59,0.925926,10895,5,13,0.0816952,1
8943477775,60,0.925926,9996,5,14,0.0816952,1
8943477775,60,0.925926,14533,5,15,0.0816952,1
8943477775,60,0.925926,11776,5,13,0.0816952,1
8943477775,60,0.925926,13100,5,13,0.0816952,1
8943477775,61,0.925926,13038,5,13,0.0816952,1
8943477775,61,0.925926,12993,5,13,0.0816952,1
8943477775,61,0.925926,13156,5,13,0.0816952,1
8943477775,61,0.925926,12483,5,13,0.0816952,1
8943477775,62,0.925926,12548,5,13,0.0816952,1
8943477775,62,0.925926,11669,5,13,0.0816952,1
8943477775,62,0.925926,11430,5,13,0.0816952,1
8943477775,62,0.925926,11173,5,13,0.0816952,1
8943477775,63,0.925926,10922,5,13,0.0816952,1
8943477775,63,0.925926,10689,5,13,0.0816952,1
8943477775,63,0.925926,10694,5,13,0.0816952,1
8943477775,63,0.925926,11324,5,13,0.0816952,1
8943477775,64,0.925926,11724,5,13,0.0816952,1
8943477775,64,0.849701,7221,5,12,0.0816952,1
8943477775,64,0.916667,10376,5,13,0.0816952,1
8943477775,64,0.925926,12725,5,14,0.0816952,1
8943477775,65,0.916667,10858,5,13,0.0816952,1
8943477775,65,0.89589,10057,5,13,0.0816952,1
8943477775,65,0.925926,11227,5,13,0.0816952,1
8943477775,65,0.925926,11941,5,13,0.0816952,1
8943477775,66,0.925926,12484,5,13,0.0816952,1
8943477775,66,0.925926,12659,5,13,0.0816952,1
8943477775,66,0.925926,12320,5,13,0.0816952,1
8943477775,66,0.925926,12278,5,13,0.0816952,1
8943477775,67,0.925926,12092,5,13,0.0816952,1
8943477775,67,0.925926,11728,5,13,0.0816952,1
8943477775,67,0.925926,11626,5,13,0.0816952,1
8943477775,91,0.781479,6555,1,15,0.0816952,1
8943477775,91,0.781479,6555,1,15,0.0816952,1
8943477775,91,0.781479,6475,1,15,0.0816952,1
8943477775,91,0.781479,5349,1,15,0.0816952,1
8943477775,92,0.781479,5645,1,15,0.0816952,1
8943477775,92,0.781479,6641,1,15,0.0816952,1
8943477775,92,0.781479,7073,1,15,0.0816952,1
8943477775,92,0.634916,-13841,1,14,0.0816952,1
8943477775,93,0.634916,-13357,1,16,0.0816952,1
8943477775,93,0.718062,3264,1,17,0.0816952,1
8943477775,93,0.823105,15753,1,17,0.0816952,1
8943477775,93,0.843982,22322,1,17,0.0816952,1
8943477775,94,0.843982,23049,1,17,0.0816952,1
8943477775,94,0.962687,51394,4,19,0.0816952,1
8943477775,94,0.843982,1059,4,17,0.0816952,1
8943477775,94,0.761124,1059,,17,-0.202118,1
8943477775,94,0.761124,1059,,17,-0.202118,1
8943477775,94,0.761124,1059,,17,-0.202118,1
8943477775,94,0.761124,1059,,17,-0.202118,1
8943477775,94,0.761124,1059,,17,-0.202118,1
8943477775,94,0.761124,1059,,17,-0.202118,1
8943477775,94,0.634916,-4541,,17,-0.202118,1
8943477775,94,0.634916,-4541,,17,-0.202118,1
8943477775,94,0.634916,-4541,,17,-0.202118,1
8943477775,94,0.634916,-4541,,17,-0.202118,1
8943477775,94,0.634916,-4541,,17,-0.202118,1
8943477775,94,0.634916,-4541,,17,-0.202118,1
8943477775,94,0.634916,-4541,,17,-0.202118,1
8943477775,94,0.634916,-4541,,17,-0.202118,1
8943477775,94,0.634916,-4541,,17,-0.202118,1
8943477775,94,0.634916,-4541,,17,-0.202118,1
8943477775,94,0.634916,-4541,,17,-0.202118,1
8943477775,94,0.634916,-4541,,17,-0.202118,1
8943687609,9,0.634916,1660,0,1,0.14752,1
8943687609,9,0.634916,2058,0,1,0.14752,1
8943687609,9,0.634916,1773,0,1,0.14752,1
8943687609,10,0.634916,1825,0,1,0.14752,1
8943687609,10,0.634916,2013,0,1,0.14752,1
8943687609,10,0.634916,2243,0,1,0.14752,1
8943687609,10,0.634916,2127,0,1,0.14752,1
8943687609,11,0.634916,2324,0,1,0.14752,1
8943687609,11,0.634916,2909,1,1,0.14752,1
8943687609,11,0.634916,2658,1,1,0.14752,1
8943687609,11,0.634916,2202,0,1,0.14752,1
8943687609,12,0.634916,2876,0,2,0.14752,1
8943687609,12,0.634916,2123,0,2,0.14752,1
8943687609,12,0.634916,2690,0,3,0.14752,1
8943687609,12,0.634916,2804,0,3,0.14752,1
8943687609,13,0.634916,2651,0,3,0.14752,1
8943687609,13,0.634916,1334,-1,3,0.14752,1
8943687609,13,0.634916,1249,-1,3,0.14752,1
8943687609,13,0.582902,1244,-1,3,0.14752,1
8943687609,14,0.634916,1443,-1,3,0.14752,1
8943687609,15,0.634916,1407,-1,3,0.14752,1
8943687609,15,0.587828,660,-2,3,0.14752,1
8943687609,16,0.436,-1447,-2,1,0.14752,1
8943687609,16,0.413562,-1906,-2,1,0.14752,1
8943687609,17,0.412844,-2317,-2,1,0.14752,1
8943687609,18,0.359504,-3749,-3,1,0.14752,1
8943687609,18,0.359504,-3750,-3,1,0.14752,1
8943687609,19,0.471988,-2064,-2,4,0.14752,1
8943687609,19,0.471988,-2064,-2,4,0.14752,1
8943687609,19,0.471988,-2064,-2,4,0.14752,1
8943687609,19,0.471988,-2064,-2,4,0.14752,1
8943687609,19,0.471988,-2064,-2,4,0.14752,1
8943687609,19,0.471988,-2064,-2,4,0.14752,1
8943687609,19,0.471988,-2064,-2,4,0.14752,1
8943687609,19,0.471988,-2065,-2,4,0.14752,1
8943687609,19,0.471988,-2065,-2,4,0.14752,1
8943687609,19,0.471988,-2103,-2,4,0.14752,1
8943687609,20,0.495043,-1314,-1,4,0.14752,1
8943687609,20,0.494898,-1763,-1,4,0.14752,1
8943687609,20,0.494898,-1803,-1,4,0.14752,1
8943687609,20,0.489796,-2002,-1,4,0.14752,1
8943687609,21,0.489796,-2146,-1,4,0.14752,1
8943687609,21,0.495043,-2076,-1,4,0.14752,1
8943687609,21,0.489796,-2408,-2,4,0.14752,1
8943687609,21,0.436,-3349,-2,3,0.14752,1
8943687609,22,0.413562,-4144,-2,2,0.14752,1
8943687609,22,0.413562,-3963,-2,2,0.14752,1
8943687609,22,0.410072,-4329,-2,2,0.14752,1
8943687609,22,0.436,-3679,-2,3,0.14752,1
8943687609,23,0.480438,-3518,-2,3,0.14752,1
