ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786888550,8948903531,90291035566275613,5,794,0.558190,13.2333,-242,-591,,0,1,1,0,0.200595,-1,,221,0.0125356,0,0,0,-2,5,13,-0.00521777,,-434,128,-242,46380,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888567,8948903531,90291035566275613,5,811,0.568835,13.5167,-144,-921,,0,1,1,0,0.200595,-1,,324,0.0154269,0,0,0,-1,15,13,-0.00303785,,-393,128,-144,47402,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888584,8948903531,90291035566275613,5,828,0.550449,13.8,-341,-1842,,0,1,1,0,0.200595,-1,,308,0.0168682,0,0,0,-3,11,12,-0.00704706,,-150,128,-341,48389,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888600,8948903531,90291035566275613,5,844,0.531239,14.0667,-671,-860,,0,1,1,0,0.200595,-1,,49,0.0100027,0,0,0,-2,2,12,-0.0136103,,-622,128,-671,49301,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888618,8948903531,90291035566275613,5,861,0.575920,14.35,334,804,,0,1,1,0,0.200595,1,,234,0.00540811,0,0,0,0,4,12,0.00663383,,349,128,334,50348,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888634,8948903531,90291035566275613,5,878,0.581016,14.6333,449,793,,1,1,0,0,0.200595,1,,478,0.0134503,0,0,0,2,15,12,0.00870509,,506,128,449,51579,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888651,8948903531,90291035566275613,5,894,0.574699,14.9,348,689,,1,1,0,0,0.200595,1,,316,0.00821213,0,0,0,3,14,12,0.00667818,,410,128,348,52110,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888667,8948903531,90291035566275613,5,911,0.560113,15.1833,-290,-57,,1,1,0,0,0.200595,1,,282,0.0135495,0,0,0,2,16,12,-0.00535906,,-666,128,-290,54114,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888684,8948903531,90291035566275613,5,928,0.465201,15.4667,-2370,-2744,,1,1,0,0,0.200595,-2,,-188,0.0175978,0,0,0,0,12,12,-0.0425585,,-2321,128,-2370,55688,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888701,8948903531,90291035566275613,5,945,0.346184,15.75,-3074,-3556,-726.513,2,1,-1,0,0.200595,-2,-3,-566,0.0111273,0,0,0,0,6,11,-0.0539696,-0.0140301,-2923,128,-3074,56958,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888718,8948903531,90291035566275613,5,962,0.355156,16.0333,-3051,-2785,-715.461,2,1,-1,0,0.200595,-2,-3,-243,0.0220528,0,0,0,-2,12,11,-0.0522763,-0.0134312,-3281,128,-3051,58363,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888735,8948903531,90291035566275613,5,978,0.352658,16.3,-3805,-2122,-736.49,2,1,-1,0,0.200595,-2,-2,-325,0.0262352,0,0,0,-2,0,10,-0.0637727,-0.0121507,-3248,128,-3805,59665,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888752,8948903531,90291035566275613,5,995,0.439751,16.5833,-2560,-190,-633.289,2,1,-1,0,0.200595,0,0,-259,0.0154612,0,0,0,-3,-4,10,-0.041428,-0.0113964,-3885,128,-2560,61794,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888768,8948903531,90291035566275613,5,1012,0.412794,16.8667,-2706,646,-659.608,2,1,-1,0,0.200595,0,0,-573,0.00674922,0,0,0,-4,-9,10,-0.042849,-0.0116505,-2836,128,-2706,63152,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888785,8948903531,90291035566275613,5,1028,0.455428,17.1333,-2403,765,-554.257,2,1,-1,0,0.200595,0,0,-457,0.0075279,0,0,0,-3,1,10,-0.0375217,-0.00934842,-2408,128,-2403,64043,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888802,8948903531,90291035566275613,5,1045,0.460516,17.4167,-2034,1459,-576.238,2,1,-1,0,0.200595,0,-1,-200,0.0123732,0,0,0,-2,14,10,-0.0311619,-0.0102557,-2223,128,-2034,65272,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888819,8948903531,90291035566275613,5,1062,0.406777,17.7,-2404,159,-785.183,2,1,-1,0,0.200595,-1,-3,-307,0.0119295,0,0,0,0,14,10,-0.035856,-0.0141417,-2483,128,-2404,67046,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888836,8948903531,90291035566275613,5,1079,0.407407,17.9833,-2912,-494,-626.25,2,1,-1,0,0.200595,-1,-1,-590,0.00810645,0,0,0,-1,5,10,-0.0428361,-0.00959622,-2594,128,-2912,67980,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888853,8948903531,90291035566275613,5,1096,0.372437,18.2667,-3439,-1017,-635.166,3,1,-2,0,0.200595,-1,0,-507,0.0144919,0,0,0,-2,8,10,-0.0496241,-0.00882245,-3077,128,-3439,69301,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888869,8948903531,90291035566275613,5,1113,0.463310,18.55,-2326,-221,-433.51,3,1,-2,0,0.200595,0,1,-427,0.00727766,0,0,0,-2,8,10,-0.0329331,-0.00593946,-3483,128,-2326,70628,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888887,8948903531,90291035566275613,5,1130,0.402814,18.8333,-3041,-557,-536.424,3,1,-2,0,0.200595,-1,0,-629,0.0075769,0,0,0,-2,14,10,-0.0421092,-0.00696599,-2967,128,-3041,72217,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888904,8948903531,90291035566275613,5,1147,0.476694,19.1167,-2122,881,-377.8,3,2,-1,0,0.200595,0,0,-341,0.00792297,0,0,0,-1,12,10,-0.0286501,-0.0047914,-2534,128,-2122,74066,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786888919,8948903531,90291035566275613,5,1158,0.422548,19.3,-2436,1003,-555.592,3,2,-1,0,0.200595,0,-1,-287,0.0118643,0,0,0,-3,11,10,-0.0327472,-0.00795565,-2331,128,-2436,74388,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889360,8948903531,90291035566275613,5,1547,0.478372,25.7833,-2767,,,3,3,0,0,0.200595,-3,,-1315,-0.00820623,0,0,0,-3,81,7,-0.0251429,,-2953,128,-2767,110051,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889377,8948903531,90291035566275613,5,1564,0.446950,26.0667,-3051,,,3,3,0,0,0.200595,-3,,-1712,-0.0136269,0,0,0,-2,79,7,-0.0274363,,-2712,128,-3051,111203,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889394,8948903531,90291035566275613,5,1582,0.411842,26.3667,-3986,,,3,3,0,0,0.200595,-4,,-1877,-0.0113304,0,0,0,-3,73,7,-0.0353971,,-3012,128,-3986,112608,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889411,8948903531,90291035566275613,5,1598,0.412387,26.6333,-4174,,,3,3,0,0,0.200595,-4,,-1729,-0.0076595,0,0,0,-2,74,7,-0.036754,,-3876,128,-4174,113566,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889428,8948903531,90291035566275613,5,1615,0.392550,26.9167,-4239,-1734,,3,3,0,0,0.200595,-4,,-1938,-0.010763,0,0,0,-2,75,7,-0.0370073,,-4162,128,-4239,114545,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889444,8948903531,90291035566275613,5,1632,0.328958,27.2,-5664,-2513,,3,3,0,0,0.200595,-5,,-2274,-0.00865739,0,0,0,-5,72,7,-0.0491837,,-4496,128,-5664,115160,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889461,8948903531,90291035566275613,5,1648,0.303543,27.4667,-6457,-2471,,3,3,0,0,0.200595,-6,,-2902,-0.0147498,0,0,0,-5,71,7,-0.0553655,,-5733,128,-6457,116625,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889477,8948903531,90291035566275613,5,1665,0.313002,27.75,-5884,-1594,,3,3,0,0,0.200595,-6,,-2917,-0.0180222,0,0,0,-5,74,7,-0.0501928,,-6322,128,-5884,117228,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889494,8948903531,90291035566275613,5,1681,0.311525,28.0167,-6174,-1935,,3,3,0,0,0.200595,-6,,-3151,-0.0202459,0,0,0,-6,70,7,-0.0519059,,-6038,128,-6174,118946,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889510,8948903531,90291035566275613,5,1698,0.301432,28.3,-6927,-1941,,3,3,0,0,0.200595,-6,,-3507,-0.0220085,0,0,0,-5,57,7,-0.0576208,,-6353,128,-6927,120217,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889527,8948903531,90291035566275613,5,1714,0.304380,28.5667,-6849,-528,,3,3,0,0,0.200595,-6,,-3332,-0.0190435,0,0,0,-6,70,7,-0.0558806,,-6954,128,-6849,122565,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889543,8948903531,90291035566275613,5,1731,0.307360,28.85,-6391,-461,,3,3,0,0,0.200595,-6,,-3019,-0.0160789,0,0,0,-6,92,7,-0.0518199,,-6653,128,-6391,123331,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889560,8948903531,90291035566275613,5,1748,0.305195,29.1333,-7088,-399,,3,3,0,0,0.200595,-6,,-3461,-0.0194526,0,0,0,-6,101,7,-0.0566768,,-6934,128,-7088,125060,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889576,8948903531,90291035566275613,5,1765,0.273387,29.4167,-7736,-445,,4,3,-1,0,0.200595,-6,,-3656,-0.0188157,0,0,0,-5,111,7,-0.0607603,,-7526,128,-7736,127320,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889593,8948903531,90291035566275613,5,1782,0.272698,29.7,-7653,-664,,4,3,-1,0,0.200595,-6,,-3751,-0.0204473,0,0,0,-5,110,7,-0.0592241,,-6976,128,-7653,129221,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889610,8948903531,90291035566275613,5,1799,0.269205,29.9833,-8362,-1156,,4,3,-1,0,0.200595,-6,,-4561,-0.0288333,0,0,0,-6,100,6,-0.063915,,-7715,128,-8362,130830,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889627,8948903531,90291035566275613,5,1815,0.268670,30.25,-8131,-1077,,4,3,-1,0,0.200595,-6,,-4557,-0.0297583,0,0,0,-5,105,6,-0.0615281,,-8198,128,-8131,132151,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786889644,8948903531,90291035566275613,5,1833,0.264206,30.55,-9328,-2088,,4,3,-1,0,0.200595,-6,,-4899,-0.0287085,0,0,0,-6,89,6,-0.0694896,,-8926,128,-9328,134236,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
