ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786903678,8949385238,90291045684956173,5,2347,0.614300,39.1167,-3,284,,5,7,2,2,0.420737,-2,,1304,0.0139247,0,1,1,-2,-127,24,-1.60071e-05,,144,128,-3,187417,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903694,8949385238,90291045684956173,5,2363,0.750006,39.3833,4714,4471,1003.11,5,7,2,2,0.420737,1,1,3196,0.0192309,0,1,1,1,-125,24,0.0246067,0.00529844,208,128,4714,191574,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903710,8949385238,90291045684956173,5,2378,0.834132,39.6333,4664,4071,1310.3,5,7,2,2,0.420737,1,3,2882,0.0159982,0,1,1,1,-130,24,0.0242233,0.00714487,3126,128,4664,192542,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903725,8949385238,90291045684956173,5,2394,0.754015,39.9,4982,4815,1133.47,5,7,2,2,0.420737,1,1,2819,0.0143189,0,1,1,1,-123,24,0.0257375,0.00597369,4727,128,4982,193570,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903741,8949385238,90291045684956173,5,2409,0.784499,40.15,6464,6467,1035.35,5,8,3,2,0.420737,1,1,3264,0.0143912,0,2,2,1,-112,24,0.0330744,0.005084,4901,128,6464,195438,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903758,8949385238,90291045684956173,5,2428,0.811290,40.4667,7718,3104,1203.97,5,8,3,4,0.420737,1,1,3484,0.0127109,0,2,2,1,-110,24,0.0390236,0.00580723,6624,128,7718,197778,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903774,8949385238,90291045684956173,5,2443,0.887276,40.7167,10333,5275,1625,5,9,4,4,0.420737,2,2,4996,0.0202691,0,3,3,5,-104,24,0.0514738,0.00768775,8003,128,10333,200743,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903791,8949385238,90291045684956173,5,2460,0.973653,41,14863,9887,2796.28,5,10,5,6,0.420737,2,2,5537,0.0124977,0,3,3,5,-98,24,0.0738655,0.0137427,11907,128,14863,201217,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903806,8949385238,90291045684956173,5,2476,0.970772,41.2667,13117,6488,2281.6,5,11,6,6,0.420737,2,2,4875,0.0102765,0,3,3,3,-102,24,0.0645976,0.0109389,14846,128,13117,203057,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903822,8949385238,90291045684956173,5,2491,0.945201,41.5167,8097,379,1445.15,5,11,6,6,0.420737,1,1,2135,-0.00231834,0,3,3,0,-131,24,0.0391964,0.00685129,14487,128,8097,206575,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903837,8949385238,90291045684956173,5,2506,0.954173,41.7667,7198,-3135,1355.64,5,11,6,6,0.420737,1,2,1606,-0.00493846,0,3,3,-1,-153,24,0.0346441,0.00646508,8332,128,7198,207770,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903853,8949385238,90291045684956173,5,2521,0.938178,42.0167,5061,-9806,1266.75,5,11,6,6,0.420737,0,2,266,-0.0118181,0,3,3,0,-172,24,0.0240914,0.0062598,7450,128,5061,210075,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903870,8949385238,90291045684956173,5,2539,0.933181,42.3167,4825,-8292,1041,5,11,6,6,0.420737,0,2,266,-0.0111185,0,3,3,0,-180,24,0.0229283,0.00500953,5058,128,4825,210439,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903888,8949385238,90291045684956173,5,2556,0.873234,42.6,1850,-5720,303.389,5,11,6,6,0.420737,-1,1,-254,-0.00757062,0,3,3,-4,-199,24,0.00870801,0.00137447,4824,128,1850,212448,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903905,8949385238,90291045684956173,5,2574,0.863329,42.9,1727,-4235,344.605,5,11,6,6,0.420737,-1,1,-254,-0.00720377,0,3,3,-4,-202,24,0.00811084,0.00162138,1853,128,1727,212925,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903920,8949385238,90291045684956173,5,2589,0.833650,43.15,-1241,-6118,-188.911,5,11,6,6,0.420737,-1,1,-591,-0.00206225,0,3,3,-4,-202,24,-0.00585325,-0.00084903,1736,128,-1241,212019,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903938,8949385238,90291045684956173,5,2607,0.908422,43.45,3342,822,613.4,5,11,6,6,0.420737,-1,1,2995,0.0190733,0,3,3,-4,-208,24,0.0157576,0.00285541,-1209,128,3342,212088,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903954,8949385238,90291045684956173,5,2622,0.944448,43.7,5132,3291,935.4,5,11,6,6,0.420737,0,2,2796,0.012179,0,3,3,-1,-211,24,0.0240523,0.00432306,-2266,128,5132,213368,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903971,8949385238,90291045684956173,5,2640,0.915656,44,1846,122,323.092,5,11,6,6,0.420737,1,3,2593,0.0191318,0,3,3,-2,-209,24,0.00863391,0.0014835,4963,128,1846,213808,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786903986,8949385238,90291045684956173,6,2655,0.727713,44.25,78,1370,-424.95,,,,,0.420737,0,1,1884,0.0172873,,,,-4,-213,24,0.000362332,-0.00225814,2222,128,78,215272,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904001,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172865,,,,-4,-213,24,0.000357612,-0.00225908,2222,128,77,215317,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904017,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904032,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904048,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904065,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904083,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904100,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904115,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904132,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904148,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904165,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904181,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904199,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904216,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904232,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904247,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904263,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904280,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904295,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904311,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904326,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904341,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904356,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904372,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904387,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904402,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904420,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904437,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904453,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904468,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904483,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904501,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904519,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904535,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904552,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904568,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904585,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904601,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904619,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904636,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904652,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904669,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904685,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904702,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904719,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904736,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904752,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904768,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904785,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904802,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904819,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904837,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904854,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904870,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904888,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904906,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904923,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904940,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904955,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904970,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786904986,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905003,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905020,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905037,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905054,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
