ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786713352,8945052416,90290890976018439,5,186,0.781479,3.1,683,209,152.342,0,0,0,0,0.458848,1,1,443,0.0435224,0,0,0,1,6,2,0.0567889,0.0126667,698,128,683,12027,9823272,9467224,,,live_exact.pkl
1786713368,8945052416,90290890976018439,5,202,0.781479,3.36667,483,-250,101.684,0,0,0,0,0.458848,1,1,418,0.0458284,0,0,0,-1,-1,2,0.038209,0.008044,532,128,483,12641,9823272,9467224,,,live_exact.pkl
1786713383,8945052416,90290890976018439,5,218,0.665390,3.63333,366,-212,72.9568,0,0,0,0,0.458848,1,1,396,0.0441073,0,0,0,-1,-6,1,0.027027,0.00538745,310,128,366,13542,9823272,9467224,,,live_exact.pkl
1786713399,8945052416,90290890976018439,5,233,0.703448,3.88333,266,-291,53.2,0,0,0,0,0.458848,1,1,256,0.0259682,0,0,0,0,-5,4,0.0188492,0.00376984,370,128,266,14112,9823272,9467224,,,live_exact.pkl
1786713414,8945052416,90290890976018439,5,248,0.718062,4.13333,294,-389,56,0,0,0,0,0.458848,1,1,300,0.0300977,0,0,0,0,-4,5,0.0202507,0.00385728,398,128,294,14518,9823272,9467224,,,live_exact.pkl
1786713430,8945052416,90290890976018439,5,264,0.703448,4.4,282,-201,56.4,0,0,0,0,0.458848,1,1,266,0.0252914,0,0,0,1,-3,6,0.0189567,0.00379134,320,128,282,14876,9823272,9467224,,,live_exact.pkl
1786713445,8945052416,90290890976018439,5,279,0.781479,4.65,962,596,192.4,0,0,0,0,0.458848,2,2,346,0.0105446,0,0,0,2,3,7,0.0623865,0.0124773,238,128,962,15420,9823272,9467224,,,live_exact.pkl
1786713461,8945052416,90290890976018439,5,295,0.781479,4.91667,791,525,158.2,0,0,0,0,0.458848,3,3,382,0.0206411,0,0,0,2,1,5,0.0480705,0.0096141,854,128,791,16455,9823272,9467224,,,live_exact.pkl
1786713476,8945052416,90290890976018439,5,310,0.761124,5.16667,427,133,85.1163,0,0,0,0,0.458848,3,3,152,0.00392056,0,0,0,0,-5,4,0.0248213,0.00494776,825,128,427,17203,9823272,9467224,,,live_exact.pkl
1786713492,8945052416,90290890976018439,5,325,0.761124,5.41667,638,356,121.139,0,0,0,0,0.458848,3,3,91,-0.00917059,0,0,0,1,-4,3,0.0357023,0.00677892,633,128,638,17870,9823272,9467224,,,live_exact.pkl
1786713507,8945052416,90290890976018439,5,341,0.781479,5.68333,858,-104,163.185,0,0,0,0,0.458848,3,3,83,-0.0163932,0,0,0,1,2,2,0.0468136,0.00883941,713,128,858,18328,9823272,9467224,,,live_exact.pkl
1786713523,8945052416,90290890976018439,5,357,0.761124,5.95,678,-113,155.213,0,0,0,0,0.458848,2,2,172,-0.00101094,0,0,0,3,4,1,0.035075,0.00973475,622,128,678,19330,9823272,9467224,,,live_exact.pkl
1786713538,8945052416,90290890976018439,5,372,0.669951,6.2,397,-30,75.4839,0,0,0,0,0.458848,2,2,48,-0.00622205,0,0,0,2,-2,1,0.0201329,0.00372981,514,128,397,19719,9823272,9467224,,,live_exact.pkl
1786713553,8945052416,90290890976018439,5,387,0.718062,6.45,441,-197,45.4369,0,0,0,0,0.458848,2,2,52,-0.00718141,0,0,0,2,-3,2,0.021809,-0.000558821,358,128,441,20221,9823272,9467224,,,live_exact.pkl
1786713569,8945052416,90290890976018439,5,403,0.773481,6.71667,572,-286,68.932,0,0,0,0,0.458848,2,2,69,-0.00878594,0,0,0,-1,1,5,0.0269684,0.000530238,470,128,572,21210,9823272,9467224,,,live_exact.pkl
1786713584,8945052416,90290890976018439,5,418,0.665390,6.96667,17,-661,-26.9903,0,0,0,0,0.458848,1,1,-106,-0.0099329,0,0,0,-1,-1,5,0.000761956,-0.00307658,298,128,17,22311,9823272,9467224,,,live_exact.pkl
1786713600,8945052416,90290890976018439,5,434,0.665390,7.23333,-142,-539,-119.226,0,0,0,0,0.458848,1,0,-208,-0.0144305,0,0,0,0,2,2,-0.00610385,-0.0103887,-134,128,-142,23264,9823272,9467224,,,live_exact.pkl
1786713615,8945052416,90290890976018439,5,449,0.665390,7.48333,156,-285,-112.039,0,0,0,0,0.458848,2,1,-178,-0.0181993,0,0,0,2,3,0,0.00642875,-0.0122312,56,128,156,24266,9823272,9467224,,,live_exact.pkl
1786713631,8945052416,90290890976018439,5,465,0.665390,7.75,200,-372,-73.1613,0,0,0,0,0.458848,2,1,-11,-0.0052721,0,0,0,2,4,0,0.00799424,-0.00869357,195,128,200,25018,9823272,9467224,,,live_exact.pkl
1786713646,8945052416,90290890976018439,5,480,0.665390,8,-72,-89,-122.136,0,0,0,0,0.458848,2,1,-179,-0.012296,0,0,0,1,-1,1,-0.00278293,-0.0098778,40,128,-72,25872,9823272,9467224,,,live_exact.pkl
1786713661,8945052416,90290890976018439,5,496,0.494898,8.26667,-338,-196,-197.613,0,0,0,0,0.458848,0,-1,-25,0.00512482,0,0,0,-1,0,0,-0.0126016,-0.0134304,-111,128,-338,26822,9823272,9467224,,,live_exact.pkl
1786713677,8945052416,90290890976018439,5,511,0.489796,8.51667,-511,-667,-193.01,0,0,0,0,0.458848,0,-1,-25,0.00838155,0,0,0,-2,-6,0,-0.0186694,-0.0110443,-544,128,-511,27371,9823272,9467224,,,live_exact.pkl
1786713692,8945052416,90290890976018439,5,526,0.615385,8.76667,20,-180,-67.4026,0,0,0,0,0.458848,0,-1,38,0.00230592,0,0,0,-1,6,1,0.000710227,-0.00512665,-175,128,20,28160,9823272,9467224,,,live_exact.pkl
1786713708,8945052416,90290890976018439,5,542,0.494898,9.03333,-540,-468,-156.505,0,0,0,0,0.458848,-1,-2,-228,-0.00534959,0,0,0,-1,5,0,-0.0185071,-0.00725365,-359,128,-540,29178,9823272,9467224,,,live_exact.pkl
1786713723,8945052416,90290890976018439,5,557,0.495043,9.28333,-563,-225,-166.408,0,0,0,0,0.458848,-1,-2,-241,-0.00554556,0,0,0,0,5,0,-0.0187949,-0.00758167,-643,128,-563,29955,9823272,9467224,,,live_exact.pkl
1786713739,8945052416,90290890976018439,5,573,0.495043,9.55,-350,161,-122.718,0,0,0,0,0.458848,-1,-2,-293,-0.0127211,0,0,0,-1,12,1,-0.01131,-0.00587704,-761,128,-350,30946,9823272,9467224,,,live_exact.pkl
1786713754,8945052416,90290890976018439,5,588,0.480438,9.8,-483,-503,-280.583,0,0,0,0,0.458848,-1,-3,-216,-0.00535126,0,0,0,-1,14,1,-0.015151,-0.0150558,-644,128,-483,31879,9823272,9467224,,,live_exact.pkl
1786713770,8945052416,90290890976018439,5,604,0.471988,10.0667,-723,-183,-293.981,1,0,-1,0,0.458848,-1,-4,-270,-0.00468452,0,0,0,-1,19,1,-0.0218899,-0.0135845,-345,128,-723,33029,9823272,9467224,,,live_exact.pkl
1786713785,8945052416,90290890976018439,5,619,0.471988,10.3167,-821,-258,-242.33,1,0,-1,0,0.458848,-1,-4,-354,-0.00786198,0,0,0,0,10,0,-0.0242706,-0.00953239,-180,128,-821,33827,9823272,9467224,,,live_exact.pkl
1786713801,8945052416,90290890976018439,5,634,0.471988,10.5667,-747,-397,-268.932,1,0,-1,0,0.458848,-1,-4,-393,-0.0110562,0,0,0,1,16,0,-0.021629,-0.0111323,-705,128,-747,34537,9823272,9467224,,,live_exact.pkl
1786713816,8945052416,90290890976018439,5,650,0.442857,10.8333,-832,-349,-328.155,1,0,-1,0,0.458848,-1,-4,-446,-0.0120035,0,0,0,0,12,0,-0.0231175,-0.0135789,-985,128,-832,35990,9823272,9467224,,,live_exact.pkl
1786713832,8945052416,90290890976018439,5,665,0.471988,11.0833,-1177,-454,-361.364,1,0,-1,0,0.458848,-1,-3,-522,-0.0105432,0,0,0,-1,7,1,-0.0318737,-0.013042,-1128,128,-1177,36927,9823272,9467224,,,live_exact.pkl
1786713847,8945052416,90290890976018439,5,681,0.413562,11.35,-1594,-773,-386.602,1,0,-1,0,0.458848,-2,-4,-578,-0.00695542,0,0,0,-2,4,1,-0.0419938,-0.0120634,-1015,128,-1594,37958,9823272,9467224,,,live_exact.pkl
1786713863,8945052416,90290890976018439,5,697,0.413562,11.6167,-1729,-982,-420,1,0,-1,0,0.458848,-2,-4,-765,-0.0144779,0,0,0,-2,4,1,-0.0447151,-0.0128756,-1413,128,-1729,38667,9823272,9467224,,,live_exact.pkl
1786713878,8945052416,90290890976018439,5,712,0.413562,11.8667,-1670,-838,-435.34,1,0,-1,0,0.458848,-2,-4,-833,-0.0186997,0,0,0,-3,7,0,-0.0424267,-0.0134748,-1766,128,-1670,39362,9823272,9467224,,,live_exact.pkl
1786713893,8945052416,90290890976018439,5,727,0.413562,12.1167,-1720,-543,-337.282,1,0,-1,0,0.458848,-2,-3,-1057,-0.0282093,0,0,0,-2,12,0,-0.0422024,-0.00834259,-1679,128,-1720,40756,9823272,9467224,,,live_exact.pkl
1786713909,8945052416,90290890976018439,5,743,0.413562,12.3833,-1421,173,-248.35,1,0,-1,0,0.458848,-2,-3,-1028,-0.0299578,0,0,0,1,18,-2,-0.0337009,-0.00535866,-1666,128,-1421,42165,9823272,9467224,,,live_exact.pkl
1786713924,8945052416,90290890976018439,5,758,0.436000,12.6333,-1105,624,-244.854,1,0,-1,0,0.458848,-2,-4,-1104,-0.0366407,0,0,0,1,21,-2,-0.0254602,-0.00619204,-1236,128,-1105,43401,9823272,9467224,,,live_exact.pkl
1786713940,8945052416,90290890976018439,5,774,0.413562,12.9,-1567,103,-343.107,1,0,-1,0,0.458848,-2,-4,-1080,-0.0290114,0,0,0,1,7,-4,-0.0354324,-0.00843237,-1562,128,-1567,44225,9823272,9467224,,,live_exact.pkl
1786713956,8945052416,90290890976018439,5,789,0.413562,13.15,-1532,188,-283.495,1,0,-1,0,0.458848,-2,-4,-972,-0.0242115,0,0,0,0,2,-3,-0.0341036,-0.00608167,-1598,128,-1532,44922,9823272,9467224,,,live_exact.pkl
1786713971,8945052416,90290890976018439,5,805,0.413562,13.4167,-1706,-285,-265.631,2,0,-2,0,0.458848,-2,-2,-967,-0.0210044,0,0,0,1,8,-3,-0.0368053,-0.00469975,-1532,128,-1706,46352,9823272,9467224,,,live_exact.pkl
1786713987,8945052416,90290890976018439,5,820,0.380325,13.6667,-2092,-987,-306.99,2,0,-2,0,0.458848,-3,-3,-1123,-0.0225259,0,0,0,-1,13,-3,-0.0438777,-0.00489481,-1856,128,-2092,47678,9823272,9467224,,,live_exact.pkl
1786714002,8945052416,90290890976018439,5,836,0.380325,13.9333,-2288,-721,-446.71,2,0,-2,0,0.458848,-3,-3,-1137,-0.0204627,0,0,0,-1,10,-3,-0.0470414,-0.00924225,-2092,128,-2288,48638,9823272,9467224,,,live_exact.pkl
1786714017,8945052416,90290890976018439,5,851,0.380325,14.1833,-2448,-916,-370.485,2,0,-2,0,0.458848,-3,-2,-1140,-0.0183102,0,0,0,-1,8,-4,-0.0493747,-0.00599372,-2462,128,-2448,49580,9823272,9467224,,,live_exact.pkl
1786714033,8945052416,90290890976018439,5,867,0.413562,14.45,-1706,0,-221.226,2,0,-2,0,0.458848,-3,-2,-986,-0.0199233,0,0,0,1,22,-4,-0.0336489,-0.00287498,-2149,128,-1706,50700,9823272,9467224,,,live_exact.pkl
1786714049,8945052416,90290890976018439,5,882,0.410072,14.7,-1938,154,-308.35,2,0,-2,0,0.458848,-3,-2,-1086,-0.0207757,0,0,0,1,20,-4,-0.0375349,-0.0050922,-1647,128,-1938,51632,9823272,9467224,,,live_exact.pkl
1786714064,8945052416,90290890976018439,5,898,0.413562,14.9667,-1679,609,-231.484,2,0,-2,0,0.458848,-3,-2,-1073,-0.0226728,0,0,0,2,24,-4,-0.0319171,-0.00324505,-1960,128,-1679,52605,9823272,9467224,,,live_exact.pkl
1786714079,8945052416,90290890976018439,5,913,0.412844,15.2167,-2155,293,-278.058,3,0,-3,0,0.458848,-3,-2,-1276,-0.0243123,0,0,0,1,29,-4,-0.0395609,-0.00343127,-1556,128,-2155,54473,9823272,9467224,,,live_exact.pkl
1786714095,8945052416,90290890976018439,5,929,0.410072,15.4833,-1978,-272,-223.935,3,0,-3,0,0.458848,-3,-2,-1182,-0.0222606,0,0,0,0,36,-4,-0.0355346,-0.00218015,-1978,128,-1978,55664,9823272,9467224,,,live_exact.pkl
1786714110,8945052416,90290890976018439,5,944,0.412844,15.7333,-1797,141,-203.226,3,0,-3,0,0.458848,-3,-2,-1324,-0.0285465,0,0,0,-3,39,-4,-0.0316256,-0.00193484,-1978,128,-1797,56821,9823272,9467224,,,live_exact.pkl
1786714126,8945052416,90290890976018439,5,960,0.380325,16,-2302,-623,-284.516,3,0,-3,0,0.458848,-4,-3,-1414,-0.0260256,0,0,0,-1,39,-4,-0.0395261,-0.00317585,-2373,128,-2302,58240,9823272,9467224,,,live_exact.pkl
1786714142,8945052416,90290890976018439,5,975,0.378426,16.25,-2432,-277,-242.903,3,0,-3,0,0.458848,-4,-3,-1429,-0.0244447,0,0,0,1,39,-4,-0.0404753,-0.00166483,-2619,128,-2432,60086,9823272,9467224,,,live_exact.pkl
1786714157,8945052416,90290890976018439,5,991,0.412844,16.5167,-2300,-322,-136.645,3,0,-3,0,0.458848,-4,-2,-1078,-0.0139971,0,0,0,1,41,-3,-0.0373729,0.000894374,-2299,128,-2300,61542,9823272,9467224,,,live_exact.pkl
1786714336,8945052416,90290890976018439,5,1170,0.480438,19.5,-2475,,,3,1,-2,0,0.458848,-4,,-739,-0.00101553,0,0,0,0,33,-2,-0.0320136,,-2475,128,-2475,77311,9823272,9467224,,,live_exact.pkl
1786714352,8945052416,90290890976018439,5,1186,0.480438,19.7667,-1932,,,3,1,-2,0,0.458848,-4,,-985,-0.0111691,0,0,0,-1,42,-2,-0.024483,,-2173,128,-1932,78912,9823272,9467224,,,live_exact.pkl
1786714367,8945052416,90290890976018439,5,1201,0.480438,20.0167,-1790,,,3,1,-2,0,0.458848,-4,,-858,-0.00888383,0,0,0,-1,44,-2,-0.0223225,,-1716,128,-1790,80188,9823272,9467224,,,live_exact.pkl
1786714382,8945052416,90290890976018439,5,1216,0.495043,20.2667,-1960,,,3,1,-2,0,0.458848,-4,,-790,-0.00595135,0,0,0,-1,38,-1,-0.0237484,,-1659,128,-1960,82532,9823272,9467224,,,live_exact.pkl
1786714398,8945052416,90290890976018439,5,1232,0.526917,20.5333,-1760,715,,3,1,-2,0,0.458848,-4,,-696,-0.00488273,0,0,0,0,46,-1,-0.0209629,,-1796,128,-1760,83958,9823272,9467224,,,live_exact.pkl
1786714413,8945052416,90290890976018439,5,1247,0.495043,20.7833,-2117,-185,,3,1,-2,0,0.458848,-5,,-790,-0.00457857,0,0,0,-1,42,-1,-0.0246492,,-2428,128,-2117,85885,9823272,9467224,,,live_exact.pkl
1786714429,8945052416,90290890976018439,5,1263,0.471988,21.05,-3443,-1653,,3,1,-2,0,0.458848,-6,,-1473,-0.0117712,0,0,0,-3,36,-1,-0.0395443,,-3158,128,-3443,87067,9823272,9467224,,,live_exact.pkl
1786714444,8945052416,90290890976018439,5,1278,0.480438,21.3,-3331,-1371,,3,1,-2,0,0.458848,-6,,-1713,-0.0177992,0,0,0,-3,36,-1,-0.037808,,-3119,128,-3331,88103,9823272,9467224,,,live_exact.pkl
1786714460,8945052416,90290890976018439,5,1294,0.480438,21.5667,-2992,-1232,,3,1,-2,0,0.458848,-6,,-1730,-0.0202632,0,0,0,-2,42,-1,-0.0335787,,-3194,128,-2992,89104,9823272,9467224,,,live_exact.pkl
1786714475,8945052416,90290890976018439,5,1310,0.471988,21.8333,-3886,-1769,,3,1,-2,0,0.458848,-6,,-2021,-0.0209452,0,0,0,-3,25,-1,-0.0427559,,-3300,128,-3886,90888,9823272,9467224,,,live_exact.pkl
1786714491,8945052416,90290890976018439,5,1325,0.471988,22.0833,-3886,-443,,3,1,-2,0,0.458848,-6,,-2007,-0.0202648,0,0,0,-2,29,-1,-0.0422943,,-3889,128,-3886,91880,9823272,9467224,,,live_exact.pkl
1786714506,8945052416,90290890976018439,5,1340,0.471988,22.3333,-3645,-314,,3,1,-2,0,0.458848,-6,,-1902,-0.0193271,0,0,0,-2,39,-1,-0.0391872,,-3566,128,-3645,93015,9823272,9467224,,,live_exact.pkl
1786714522,8945052416,90290890976018439,5,1356,0.480438,22.6,-3774,-782,,3,1,-2,0,0.458848,-6,,-1903,-0.0184381,0,0,0,0,40,-1,-0.0400714,,-3638,128,-3774,94182,9823272,9467224,,,live_exact.pkl
1786714537,8945052416,90290890976018439,5,1371,0.480438,22.85,-4086,-200,,3,1,-2,0,0.458848,-6,,-2023,-0.0188434,0,0,0,-1,36,-1,-0.0428841,,-3917,128,-4086,95280,9823272,9467224,,,live_exact.pkl
1786714553,8945052416,90290890976018439,5,1387,0.413562,23.1167,-4353,-467,,3,1,-2,0,0.458848,-7,,-1989,-0.0164103,0,0,0,-2,35,-1,-0.0448315,,-4161,128,-4353,97097,9823272,9467224,,,live_exact.pkl
1786714569,8945052416,90290890976018439,5,1403,0.436000,23.3833,-4363,-718,,3,1,-2,0,0.458848,-7,,-1891,-0.0139984,0,0,0,-2,39,-1,-0.0443579,,-4459,128,-4363,98359,9823272,9467224,,,live_exact.pkl
1786714584,8945052416,90290890976018439,5,1418,0.378426,23.6333,-6386,-2612,,3,1,-2,0,0.458848,-7,,-2096,-0.00714685,0,0,0,-2,35,-1,-0.0626631,,-6318,128,-6386,101910,9823272,9467224,,,live_exact.pkl
1786714600,8945052416,90290890976018439,5,1434,0.331620,23.9,-6668,-2582,,3,1,-2,0,0.458848,-7,,-2105,-0.00594078,0,0,0,-3,25,-1,-0.0647002,,-6528,128,-6668,103060,9823272,9467224,,,live_exact.pkl
1786714616,8945052416,90290890976018439,5,1449,0.310479,24.15,-7584,-3231,,4,1,-3,0,0.458848,-7,,-2214,-0.00309999,0,0,0,-4,18,-1,-0.0724646,,-6765,128,-7584,104658,9823272,9467224,,,live_exact.pkl
1786714631,8945052416,90290890976018439,5,1465,0.331620,24.4167,-6031,-1668,,4,1,-3,0,0.458848,-6,,-1670,-0.000531066,0,0,0,-3,20,-1,-0.0564357,,-6718,128,-6031,106865,9823272,9467224,,,live_exact.pkl
1786714646,8945052416,90290890976018439,5,1480,0.307323,24.6667,-5761,625,-636,4,1,-3,0,0.458848,-6,-2,-1613,-0.000858947,0,0,0,-1,21,-1,-0.0531718,-0.00409514,-6212,128,-5761,108347,9823272,9467224,,,live_exact.pkl
1786714662,8945052416,90290890976018439,5,1496,0.284646,24.9333,-5909,759,-769.742,4,1,-3,0,0.458848,-6,-2,-1845,-0.00434758,0,0,0,-2,20,-1,-0.0538715,-0.0056881,-5787,128,-5909,109687,9823272,9467224,,,live_exact.pkl
1786714677,8945052416,90290890976018439,5,1511,0.296875,25.1833,-6019,1565,-818.516,4,1,-3,0,0.458848,-6,-2,-1923,-0.0050958,0,0,0,-2,16,-2,-0.0540436,-0.00613956,-6019,128,-6019,111373,9823272,9467224,,,live_exact.pkl
