ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786822286,8947551195,90290994982454300,5,814,0.468941,13.5667,621,1193,,0,1,1,0,-0.162476,1,,-361,-0.0254607,0,0,0,0,-3,-4,0.0145131,,664,128,621,42789,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822303,8947551195,90290994982454300,5,830,0.465106,13.8333,784,488,,0,1,1,0,-0.162476,1,,-229,-0.0208366,0,0,0,1,0,-4,0.0177729,,609,128,784,44112,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822320,8947551195,90290994982454300,5,847,0.469125,14.1167,683,229,,0,1,1,0,-0.162476,1,,-159,-0.0161549,0,0,0,1,-5,-4,0.0152194,,795,128,683,44877,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822336,8947551195,90290994982454300,5,864,0.469349,14.4,809,317,,0,1,1,0,-0.162476,1,,-110,-0.0149361,0,0,0,1,-1,-4,0.017381,,980,128,809,46545,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822353,8947551195,90290994982454300,5,880,0.480820,14.6667,1194,573,,0,1,1,0,-0.162476,1,,-48,-0.0168078,0,0,0,1,0,-4,0.0250956,,849,128,1194,47578,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822370,8947551195,90290994982454300,5,897,0.462763,14.95,802,73,,0,1,1,0,-0.162476,1,,-320,-0.0229708,0,0,0,0,4,-4,0.0164297,,1147,128,802,48814,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822387,8947551195,90290994982454300,5,914,0.481854,15.2333,1017,74,,0,1,1,0,-0.162476,2,,-171,-0.0192553,0,0,0,0,3,-4,0.0204278,,750,128,1017,49785,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822403,8947551195,90290994982454300,5,930,0.487886,15.5,1079,270,,0,1,1,0,-0.162476,2,,-135,-0.018449,0,0,0,2,4,-3,0.02145,,948,128,1079,50303,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822420,8947551195,90290994982454300,5,947,0.462480,15.7833,763,-521,,0,1,1,0,-0.162476,1,,-390,-0.0239592,0,0,0,-1,8,-3,0.0147135,,1259,128,763,51857,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822437,8947551195,90290994982454300,5,964,0.410820,16.0667,-57,-1321,-359.605,1,1,0,0,-0.162476,1,-1,-779,-0.0285637,0,0,0,0,3,-3,-0.00106908,-0.0103062,763,128,-57,53317,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822453,8947551195,90290994982454300,5,980,0.410794,16.3333,-228,-1176,-333.049,1,1,0,0,-0.162476,1,-1,-679,-0.0223405,0,0,0,0,5,-3,-0.00418625,-0.00906455,-53,128,-228,54464,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822470,8947551195,90290994982454300,5,997,0.448620,16.6167,-217,-1436,-213.947,1,1,0,0,-0.162476,1,1,-802,-0.0263912,0,0,0,0,5,-3,-0.00390463,-0.005469,-100,128,-217,55575,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822486,8947551195,90290994982454300,5,1013,0.476025,16.8833,-366,-1129,-75.8416,1,1,0,0,-0.162476,1,2,-727,-0.0215793,0,0,0,0,-1,-3,-0.00646095,-0.00137024,-159,128,-366,56648,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822502,8947551195,90290994982454300,5,1029,0.500954,17.15,75,132,147.815,1,1,0,0,-0.162476,1,2,-819,-0.0291341,0,0,0,0,3,-3,0.00129666,0.00376374,-350,128,75,57841,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822519,8947551195,90290994982454300,5,1046,0.528978,17.4333,487,1282,252.745,1,1,0,0,-0.162476,1,2,-502,-0.0221229,0,0,0,2,13,-2,0.00821096,0.00571672,404,128,487,59311,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822535,8947551195,90290994982454300,5,1062,0.516505,17.7,367,501,190.23,1,1,0,0,-0.162476,1,2,-703,-0.0271504,0,0,0,2,13,-2,0.00608533,0.00420585,563,128,367,60309,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822552,8947551195,90290994982454300,5,1079,0.532044,17.9833,730,1009,102.689,1,1,0,0,-0.162476,2,2,-960,-0.0386914,0,0,0,1,11,-1,0.0118541,0.00132323,774,128,730,61582,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822569,8947551195,90290994982454300,5,1097,0.497313,18.2833,1048,821,106.093,1,2,1,0,-0.162476,2,1,-945,-0.0401913,0,0,0,2,8,-1,0.0165138,0.000839016,1436,128,1048,63462,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822586,8947551195,90290994982454300,5,1113,0.520188,18.55,1636,1021,196.184,1,2,1,0,-0.162476,2,1,-597,-0.0345743,0,0,0,3,15,-1,0.0252867,0.00201623,1390,128,1636,64698,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822602,8947551195,90290994982454300,5,1130,0.553296,18.8333,1998,1348,264.276,1,2,1,0,-0.162476,2,1,-467,-0.0333561,0,0,0,3,29,-1,0.0301658,0.00298742,1948,128,1998,66234,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822619,8947551195,90290994982454300,5,1147,0.578040,19.1167,1877,1215,223.113,2,2,0,0,-0.162476,3,2,-533,-0.0326782,0,0,0,5,24,-1,0.0272412,0.00207404,1269,128,1877,68903,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822634,8947551195,90290994982454300,5,1161,0.584089,19.35,1940,892,193.224,2,2,0,0,-0.162476,3,2,-679,-0.0371476,0,0,0,5,25,-1,0.0278832,0.00139311,1871,128,1940,69576,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822651,8947551195,90290994982454300,5,1178,0.617459,19.6333,2445,786,252.2,2,2,0,0,-0.162476,3,2,-571,-0.0381018,0,0,0,5,35,-1,0.0345999,0.0019366,2228,128,2445,70665,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822667,8947551195,90290994982454300,5,1195,0.628816,19.9167,2868,1589,388.4,2,2,0,0,-0.162476,3,2,-589,-0.0416742,0,0,0,4,36,-1,0.0397483,0.0041496,2897,128,2868,72154,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822684,8947551195,90290994982454300,5,1212,0.553177,20.2,2567,694,273.246,2,2,0,0,-0.162476,3,1,-714,-0.0416757,0,0,0,4,32,-1,0.034828,0.00216227,2960,128,2567,73705,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822699,8947551195,90290994982454300,5,1227,0.548070,20.45,2382,148,295.216,2,2,0,0,-0.162476,3,1,-713,-0.0393624,0,0,0,4,24,-1,0.0318637,0.00277135,2386,128,2382,74756,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822716,8947551195,90290994982454300,5,1243,0.499090,20.7167,1687,-798,77.8218,2,2,0,0,-0.162476,3,1,-841,-0.0361838,0,0,0,4,19,0,0.0220566,-0.000659184,2242,128,1687,76485,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822732,8947551195,90290994982454300,5,1260,0.649956,21,3789,921,638.02,2,2,0,0,-0.162476,3,2,-715,-0.0485454,0,0,0,4,15,2,0.0480551,0.007371,1624,128,3789,78847,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822749,8947551195,90290994982454300,5,1276,0.664998,21.2667,4192,1712,842.361,2,2,0,0,-0.162476,3,2,-415,-0.0438129,0,0,0,4,24,2,0.0524341,0.0106462,4167,128,4192,79948,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822765,8947551195,90290994982454300,5,1293,0.638575,21.55,3752,1854,813.8,2,2,0,0,-0.162476,3,2,-805,-0.0486007,0,0,0,2,25,0,0.0457728,0.0102945,4045,128,3752,81970,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822782,8947551195,90290994982454300,5,1310,0.642145,21.8333,3937,2307,841.987,2,2,0,0,-0.162476,3,2,-704,-0.0471907,0,0,0,2,30,0,0.0474595,0.0104942,3708,128,3937,82955,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822797,8947551195,90290994982454300,5,1324,0.625593,22.0667,3647,-46,729.934,2,2,0,0,-0.162476,3,2,-888,-0.0492998,0,0,0,3,25,0,0.0437715,0.00878999,3848,128,3647,83319,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822813,8947551195,90290994982454300,5,1341,0.516575,22.35,2291,-1756,380.4,2,2,0,0,-0.162476,1,0,-737,-0.0346639,0,0,0,2,32,0,0.0270602,0.00409042,2781,128,2291,84663,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822830,8947551195,90290994982454300,5,1358,0.440287,22.6333,1003,-2749,76.3279,2,2,0,0,-0.162476,0,-1,-853,-0.0271631,0,0,0,0,34,0,0.0116232,0.000258339,1249,128,1003,86293,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822847,8947551195,90290994982454300,5,1374,0.390289,22.9,723,-3111,14.2671,3,2,-1,0,-0.162476,0,-2,-667,-0.0204884,0,0,0,0,43,0,0.00823191,-0.000475832,1063,128,723,87829,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822864,8947551195,90290994982454300,5,1391,0.379005,23.1833,488,-3207,-188.97,3,2,-1,0,-0.162476,0,-2,-839,-0.0224859,0,0,0,0,39,0,0.00550902,-0.00345353,606,128,488,88582,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822880,8947551195,90290994982454300,5,1408,0.393700,23.4667,335,-703,-128.684,3,2,-1,0,-0.162476,0,-2,-821,-0.0206308,0,0,0,3,38,0,0.00371805,-0.00231506,605,128,335,90101,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822898,8947551195,90290994982454300,5,1425,0.391729,23.75,379,-721,-271.391,3,2,-1,0,-0.162476,0,-2,-1078,-0.026189,0,0,0,2,33,0,0.00413354,-0.00445891,283,128,379,91689,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822914,8947551195,90290994982454300,5,1441,0.421931,24.0167,770,180,-99.8039,3,2,-1,0,-0.162476,0,-1,-1180,-0.0308453,0,0,0,2,41,0,0.00831192,-0.002127,365,128,770,92638,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822931,8947551195,90290994982454300,5,1458,0.400561,24.3,1180,592,-134.408,3,2,-1,0,-0.162476,0,-3,-1302,-0.035984,0,0,0,2,42,0,0.0125818,-0.00283773,964,128,1180,93786,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822948,8947551195,90290994982454300,5,1475,0.376905,24.5833,355,73,-384.718,3,2,-1,0,-0.162476,0,-3,-1697,-0.0375689,0,0,0,2,40,0,0.00368032,-0.00573547,403,128,355,96459,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822965,8947551195,90290994982454300,5,1492,0.375685,24.8667,268,-33,-527.763,3,2,-1,0,-0.162476,0,-3,-1838,-0.0393727,0,0,0,1,37,0,0.00274096,-0.00754798,262,128,268,97776,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822981,8947551195,90290994982454300,5,1509,0.373338,25.15,212,-825,-495.2,3,2,-1,0,-0.162476,0,-3,-1986,-0.041587,0,0,0,3,46,0,0.00214544,-0.00688261,132,128,212,98814,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786822998,8947551195,90290994982454300,5,1525,0.372105,25.4167,33,-389,-456.711,3,2,-1,0,-0.162476,0,-3,-2499,-0.0499897,0,0,0,2,42,0,0.000328649,-0.00617964,191,128,33,100411,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823015,8947551195,90290994982454300,5,1542,0.300226,25.7,-640,-997,-535.644,4,2,-2,0,-0.162476,0,-3,-2746,-0.0496764,0,0,0,2,38,0,-0.00626027,-0.00661278,-23,128,-640,102232,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823031,8947551195,90290994982454300,5,1559,0.298443,25.9833,-550,-655,-845.781,4,2,-2,0,-0.162476,0,-3,-2646,-0.0477042,0,0,0,3,48,0,-0.00531565,-0.0103887,-376,128,-550,103468,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823048,8947551195,90290994982454300,5,1575,0.222164,26.25,-1675,-1839,-1157.82,4,2,-2,0,-0.162476,-1,-4,-2748,-0.0418795,0,0,0,2,49,0,-0.015924,-0.013515,-544,128,-1675,105187,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823064,8947551195,90290994982454300,5,1592,0.243295,26.5333,-1132,-1129,-1003.14,4,2,-2,0,-0.162476,-1,-4,-2744,-0.0445913,0,0,0,2,61,0,-0.0106227,-0.0117263,-1601,128,-1132,106564,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823081,8947551195,90290994982454300,5,1609,0.256480,26.8167,-1083,-555,-991.391,4,2,-2,0,-0.162476,-1,-4,-2881,-0.0470728,0,0,0,3,55,1,-0.0100843,-0.011372,-1161,128,-1083,107395,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823098,8947551195,90290994982454300,5,1625,0.219990,27.0833,-1974,-1424,-1142.56,4,2,-2,0,-0.162476,-1,-4,-3881,-0.059317,0,0,0,0,55,1,-0.0180558,-0.0126129,-1098,128,-1974,109328,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823115,8947551195,90290994982454300,5,1642,0.266348,27.3667,-1669,-173,-789.369,4,2,-2,0,-0.162476,-1,-2,-3491,-0.0536012,0,0,0,0,47,1,-0.0151671,-0.0084174,-1877,128,-1669,110041,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823132,8947551195,90290994982454300,5,1658,0.245495,27.6333,-1948,-816,-620.066,5,2,-3,0,-0.162476,-1,-1,-3741,-0.0556895,0,0,0,1,54,1,-0.0174427,-0.00618538,-1546,128,-1948,111680,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823149,8947551195,90290994982454300,5,1675,0.219946,27.9167,-2911,-473,-724.385,5,2,-3,0,-0.162476,-2,-2,-3957,-0.0533979,0,0,0,1,49,1,-0.0257449,-0.00677278,-2526,128,-2911,113071,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823166,8947551195,90290994982454300,5,1693,0.231363,28.2167,-2788,-469,-649.837,5,2,-3,0,-0.162476,-2,-2,-3876,-0.0522136,0,0,0,2,54,1,-0.0244948,-0.00597531,-2726,128,-2788,113820,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823182,8947551195,90290994982454300,5,1709,0.214612,28.4833,-3237,-1767,-712.027,6,2,-4,0,-0.162476,-2,-2,-3943,-0.0497008,0,0,0,2,66,1,-0.0278062,-0.0062839,-2783,128,-3237,116413,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823199,8947551195,90290994982454300,5,1726,0.218451,28.7667,-3480,-793,-731.176,6,2,-4,0,-0.162476,-2,-2,-4309,-0.0546052,0,0,0,2,69,1,-0.0297294,-0.00636543,-3319,128,-3480,117056,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823215,8947551195,90290994982454300,5,1743,0.213210,29.05,-3865,-1054,-913.421,6,2,-4,0,-0.162476,-2,-2,-4372,-0.0533946,0,0,0,1,63,1,-0.0328945,-0.00812016,-3731,128,-3865,117497,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823232,8947551195,90290994982454300,5,1759,0.223638,29.3167,-3279,-437,-888.837,6,2,-4,0,-0.162476,-2,-2,-3641,-0.043347,0,0,0,1,63,1,-0.0274681,-0.00798337,-3901,128,-3279,119375,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823249,8947551195,90290994982454300,5,1776,0.197363,29.6,-4629,-1083,-955.644,6,2,-4,0,-0.162476,-3,-3,-4240,-0.0460832,0,0,0,-1,62,1,-0.0384516,-0.00801964,-3268,128,-4629,120385,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823265,8947551195,90290994982454300,5,1793,0.204642,29.8833,-4196,-611,-874.706,6,2,-4,0,-0.162476,-3,-3,-4240,-0.0481552,0,0,0,-1,65,1,-0.0346245,-0.00732162,-4064,128,-4196,121186,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823282,8947551195,90290994982454300,5,1810,0.220326,30.1667,-3392,541,-698.684,6,2,-4,0,-0.162476,-2,-2,-4240,-0.0520537,0,0,0,1,65,1,-0.0277882,-0.00578076,-4154,128,-3392,122066,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823299,8947551195,90290994982454300,5,1827,0.147304,30.45,-5709,-2461,-1110.98,6,2,-4,0,-0.162476,-4,-4,-4805,-0.0487947,0,0,0,-1,65,1,-0.0463359,-0.00900109,-3376,128,-5709,123209,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823315,8947551195,90290994982454300,5,1843,0.112548,30.7167,-6312,-1683,-1283.76,6,2,-4,0,-0.162476,-5,-5,-5018,-0.0488374,0,0,0,-1,62,1,-0.0508548,-0.0104043,-4669,128,-6312,124118,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823332,8947551195,90290994982454300,5,1859,0.103830,30.9833,-7285,-3159,-1347,6,2,-4,0,-0.162476,-5,-5,-5096,-0.044976,0,0,0,-1,57,1,-0.0587628,-0.0106894,-6823,128,-7285,123973,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786823348,8947551195,90290994982454300,5,1876,0.095269,31.2667,-9036,-5644,-1467.13,6,2,-4,0,-0.162476,-6,-5,-5333,-0.0395913,0,0,0,-1,50,1,-0.0721184,-0.0112101,-7921,128,-9036,125294,10223485,10223666,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
