ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786700116,8944752572,90290867921370119,5,1586,0.130542,26.4333,-13353,-147,,4,0,-4,0,0.0230535,-15,,-4051,-0.00120577,0,0,0,-12,-34,-45,-0.121837,,-13453,128,-13353,109597,7119388,2163,,,live_exact.pkl
1786700131,8944752572,90290867921370119,5,1602,0.130542,26.7,-12850,252,,4,0,-4,0,0.0230535,-15,,-3827,0.000544192,0,0,0,-12,-28,-45,-0.115164,,-13426,128,-12850,111580,7119388,2163,,,live_exact.pkl
1786700147,8944752572,90290867921370119,5,1617,0.130542,26.95,-13355,344,,4,0,-4,0,0.0230535,-15,,-3886,0.00185893,0,0,0,-11,-41,-45,-0.118434,,-13156,128,-13355,112763,7119388,2163,,,live_exact.pkl
1786700162,8944752572,90290867921370119,5,1633,0.201036,27.2167,-12835,730,,4,0,-4,0,0.0230535,-15,,-3930,-0.00144913,0,0,0,-10,-35,-45,-0.112816,,-13367,128,-12835,113769,7119388,2163,,,live_exact.pkl
1786700177,8944752572,90290867921370119,5,1648,0.111628,27.4667,-14853,-1500,,4,0,-4,0,0.0230535,-18,,-4056,0.00642697,0,0,0,-13,-38,-45,-0.128911,,-13580,128,-14853,115219,7119388,2163,,,live_exact.pkl
1786700193,8944752572,90290867921370119,5,1663,0.045752,27.7167,-15604,-2754,-1016.3,4,0,-4,0,0.0230535,-18,-6,-4452,0.00349622,0,0,0,-13,-52,-45,-0.13394,-0.00370181,-14530,128,-15604,116500,7119388,2163,,,live_exact.pkl
1786700208,8944752572,90290867921370119,5,1678,0.031056,27.9667,-15874,-2519,-895.7,5,0,-5,0,0.0230535,-18,-5,-4344,0.00735315,0,0,0,-14,-49,-45,-0.134706,-0.00231818,-15337,128,-15874,117842,7119388,2163,,,live_exact.pkl
1786700224,8944752572,90290867921370119,5,1694,0.020992,28.2333,-17117,-4282,-1180.52,6,0,-6,0,0.0230535,-18,-5,-4739,0.00753941,0,0,0,-14,-61,-45,-0.142883,-0.00458581,-16641,128,-17117,119797,7119388,2163,,,live_exact.pkl
1786700239,8944752572,90290867921370119,5,1709,0.020992,28.4833,-17316,-2463,-1112.53,6,0,-6,0,0.0230535,-18,-5,-4827,0.00744512,0,0,0,-15,-60,-45,-0.143136,-0.00394474,-17409,128,-17316,120976,7119388,2163,,,live_exact.pkl
1786700254,8944752572,90290867921370119,5,1724,0.020992,28.7333,-17708,-2104,-1104.94,6,0,-6,0,0.0230535,-18,-5,-5227,0.00334565,0,0,0,-16,-73,-45,-0.144697,-0.00381173,-17411,128,-17708,122380,7119388,2163,,,live_exact.pkl
1786700270,8944752572,90290867921370119,5,1741,0.020992,29.0167,-16132,-258,-684.466,6,0,-6,0,0.0230535,-18,-5,-4495,0.00639015,0,0,0,-16,-56,-45,-0.131312,-0.000292296,-17048,128,-16132,122852,7119388,2163,,,live_exact.pkl
1786700285,8944752572,90290867921370119,5,1756,0.031056,29.2667,-14867,2250,-464.416,6,1,-5,0,0.0230535,-18,-5,-4133,0.00565533,0,0,0,-16,-45,-45,-0.119231,0.00146986,-16449,128,-14867,124691,7119388,2163,,,live_exact.pkl
1786700300,8944752572,90290867921370119,5,1771,0.042254,29.5167,-14480,2836,-140.455,6,1,-5,0,0.0230535,-18,-4,-3928,0.00685836,0,0,0,-16,-31,-45,-0.115081,0.00405624,-14952,128,-14480,125824,7119388,2163,,,live_exact.pkl
1786700316,8944752572,90290867921370119,5,1786,0.031056,29.7667,-14710,2998,-108.274,6,1,-5,0,0.0230535,-18,-4,-3911,0.0085749,0,0,0,-16,-13,-45,-0.114978,0.00450521,-14123,128,-14710,127938,7119388,2163,,,live_exact.pkl
1786700332,8944752572,90290867921370119,5,1802,0.031056,30.0333,-14567,1565,-182.143,6,1,-5,0,0.0230535,-18,-4,-4140,0.00416002,0,0,0,-16,-6,-45,-0.112934,0.00360823,-14492,128,-14567,128987,7119388,2163,,,live_exact.pkl
1786700347,8944752572,90290867921370119,5,1818,0.031056,30.3,-14826,41,-254.757,6,1,-5,0,0.0230535,-19,-5,-4163,0.00524303,0,0,0,-17,0,-45,-0.113894,0.00295904,-14355,128,-14826,130174,7119388,2163,,,live_exact.pkl
1786700362,8944752572,90290867921370119,5,1833,0.031056,30.55,-15194,-714,-387.273,6,1,-5,0,0.0230535,-19,-5,-3847,0.0113864,0,0,0,-17,-12,-45,-0.115575,0.0016457,-14614,128,-15194,131464,7119388,2163,,,live_exact.pkl
1786700378,8944752572,90290867921370119,5,1848,0.020992,30.8,-16626,-1916,-686.494,6,1,-5,0,0.0230535,-20,-6,-4869,0.00147645,0,0,0,-17,-11,-45,-0.125211,-0.000589269,-15313,128,-16626,132784,7119388,2163,,,live_exact.pkl
1786700394,8944752572,90290867921370119,5,1865,0.031056,31.0833,-17920,-3353,-819.612,6,1,-5,0,0.0230535,-21,-6,-5029,0.00410155,0,0,0,-19,-23,-45,-0.13293,-0.00113835,-16078,128,-17920,134808,7119388,2163,,,live_exact.pkl
1786700409,8944752572,90290867921370119,5,1879,0.031056,31.3167,-18791,-3965,-1018.05,6,1,-5,0,0.0230535,-21,-6,-5312,0.00374823,0,0,0,-20,-41,-45,-0.138337,-0.00267349,-17511,128,-18791,135835,7119388,2163,,,live_exact.pkl
1786700425,8944752572,90290867921370119,5,1895,0.020992,31.5833,-18824,-3630,-1062.33,6,1,-5,0,0.0230535,-21,-6,-5391,0.00233158,0,0,0,-21,-45,-45,-0.13753,-0.00304712,-18744,128,-18824,136872,7119388,2163,,,live_exact.pkl
1786700440,8944752572,90290867921370119,5,1911,0.017442,31.85,-20653,-4027,-1515.15,7,1,-6,-1,0.0230535,-21,-6,-6025,0.000810342,1,0,-1,-21,-51,-45,-0.148215,-0.00641764,-19243,128,-20653,139345,7119388,2163,,,live_exact.pkl
1786700455,8944752572,90290867921370119,5,1926,0.003000,32.1,-22771,-4851,-1828.35,8,1,-7,-3,0.0230535,-21,-6,-6816,-0.00195161,2,0,-2,-22,-57,-45,-0.159571,-0.0079878,-20689,128,-22771,142701,7119388,2163,,,live_exact.pkl
1786700471,8944752572,90290867921370119,5,1942,0.003000,32.3667,-22713,-3922,-1918.06,8,1,-7,-4,0.0230535,-21,-6,-6402,0.00420129,2,0,-2,-22,-43,-45,-0.155727,-0.00833225,-22435,128,-22713,145851,7119388,2163,,,live_exact.pkl
1786700486,8944752572,90290867921370119,5,1957,0.003000,32.6167,-23117,-4293,-1604.66,8,1,-7,-4,0.0230535,-21,-3,-6164,0.00900015,2,0,-2,-21,-39,-45,-0.156408,-0.00533929,-22745,128,-23117,147799,7119388,2163,,,live_exact.pkl
1786700502,8944752572,90290867921370119,5,1972,0.003000,32.8667,-24939,-4286,-1812.62,8,1,-7,-4,0.0230535,-21,-3,-6117,0.0157981,2,0,-2,-21,-36,-45,-0.165342,-0.00609745,-23072,128,-24939,150833,7119388,2163,,,live_exact.pkl
1786700517,8944752572,90290867921370119,5,1987,0.003000,33.1167,-24893,-2122,-1751.26,8,1,-7,-4,0.0230535,-21,-3,-5900,0.0184743,2,0,-2,-21,-36,-45,-0.164071,-0.00570196,-23919,128,-24893,151721,7119388,2163,,,live_exact.pkl
1786700533,8944752572,90290867921370119,5,2003,0.003000,33.3833,-24331,-1618,-1400.78,8,2,-6,-4,0.0230535,-21,-3,-5607,0.0198048,2,0,-2,-21,-23,-45,-0.158546,-0.00304136,-24641,128,-24331,153463,7119388,2163,,,live_exact.pkl
1786700548,8944752572,90290867921370119,5,2019,0.003000,33.65,-24255,-1138,-1343.03,8,2,-6,-4,0.0230535,-22,-4,-5320,0.0226315,2,0,-2,-21,-13,-45,-0.15616,-0.0025209,-24419,128,-24255,155321,7119388,2163,,,live_exact.pkl
1786700563,8944752572,90290867921370119,5,2034,0.003000,33.9,-23838,1101,-1186.45,8,2,-6,-4,0.0230535,-22,-4,-5036,0.0246479,2,0,-2,-21,-5,-45,-0.152446,-0.00149986,-24113,128,-23838,156370,7119388,2163,,,live_exact.pkl
1786700579,8944752572,90290867921370119,5,2049,0.003000,34.15,-23754,1139,-1484.81,8,2,-6,-4,0.0230535,-22,-4,-5006,0.0250269,2,0,-2,-21,5,-45,-0.150877,-0.00381118,-23874,128,-23754,157440,7119388,2163,,,live_exact.pkl
1786700594,8944752572,90290867921370119,5,2064,0.003000,34.4,-23893,438,-1758.31,9,3,-6,-4,0.0230535,-22,-4,-4805,0.0280164,3,0,-3,-19,13,-45,-0.149519,-0.00590033,-23795,128,-23893,159799,7119388,2163,,,live_exact.pkl
1786700610,8944752572,90290867921370119,5,2080,0.003000,34.6667,-24279,-24,-1902.72,9,3,-6,-5,0.0230535,-22,-4,-4582,0.0308579,3,0,-3,-19,10,-45,-0.151612,-0.00709333,-24813,128,-24279,160139,7119388,2163,,,live_exact.pkl
1786700625,8944752572,90290867921370119,5,2096,0.003000,34.9333,-28010,-4172,-2574.19,9,3,-6,-5,0.0230535,-24,-6,-4862,0.0432738,3,0,-3,-22,9,-45,-0.175433,-0.0117011,-24713,128,-28010,159662,7119388,2163,,,live_exact.pkl
1786700640,8944752572,90290867921370119,5,2111,0.003000,35.1833,-29025,-5271,-2807.38,9,3,-6,-5,0.0230535,-25,-7,-5364,0.0406733,3,0,-3,-22,1,-45,-0.180207,-0.0130627,-28351,128,-29025,161065,7119388,2163,,,live_exact.pkl
1786700656,8944752572,90290867921370119,5,2127,0.003000,35.45,-29062,-5169,-2764.27,9,3,-6,-6,0.0230535,-25,-6,-5409,0.0402139,3,0,-3,-22,8,-45,-0.178663,-0.0125765,-29074,128,-29062,162664,7119388,2163,,,live_exact.pkl
1786700671,8944752572,90290867921370119,5,2142,0.003000,35.7,-31864,-7585,-3236.89,9,3,-6,-6,0.0230535,-26,-7,-6125,0.0421774,3,0,-3,-24,0,-45,-0.195932,-0.0156032,-29535,128,-31864,162628,7119388,2163,,,live_exact.pkl
1786700687,8944752572,90290867921370119,5,2157,0.003000,35.95,-33887,-5877,-3351.65,11,3,-8,-6,0.0230535,-27,-7,-6677,0.0423462,3,0,-3,-27,2,-45,-0.205714,-0.0156316,-32103,128,-33887,164729,7119388,2163,,,live_exact.pkl
1786700702,8944752572,90290867921370119,6,2171,0.020992,36.1833,-36422,-7397,-3627.84,,,,,0.0230535,-30,-9,-7031,0.0478309,,,,-27,1,-45,-0.219961,-0.0170649,-33673,128,-36422,165584,7119388,2163,,,live_exact.pkl
1786700718,8944752572,90290867921370119,6,2171,0.020992,36.1833,-36356,-7331,-3614.9,,,,,0.0516454,-30,-9,-7031,0.0474984,,,,-27,1,-45,-0.219475,-0.0169696,-36209,128,-36356,165650,,,,,live_exact.pkl
1786700733,8944752572,90290867921370119,6,2171,0.020992,36.1833,-36284,-7259,-3600.78,,,,,0.0516454,-30,-9,-7031,0.0471364,,,,-27,1,-45,-0.218945,-0.0168657,-36209,128,-36284,165722,,,,,live_exact.pkl
1786700749,8944752572,90290867921370119,6,2171,0.020992,36.1833,-36215,-7190,-3587.25,,,,,0.0516454,-30,-9,-7031,0.0467903,,,,-27,1,-45,-0.218438,-0.0167663,-36209,128,-36215,165791,,,,,live_exact.pkl
1786700764,8944752572,90290867921370119,6,2171,0.020992,36.1833,-36149,-7124,-3574.31,,,,,0.0516454,-30,-9,-7031,0.0464599,,,,-27,1,-45,-0.217953,-0.0166712,-36209,128,-36149,165857,,,,,live_exact.pkl
1786700780,8944752572,90290867921370119,6,2171,0.020992,36.1833,-36077,-7052,-3560.2,,,,,0.0516454,-30,-9,-7031,0.0461003,,,,-27,1,-45,-0.217424,-0.0165676,-36209,128,-36077,165929,,,,,live_exact.pkl
1786700795,8944752572,90290867921370119,7,2171,0.020992,36.1833,-36005,-6980,-3546.08,,,,,0.0516454,-30,-9,-7031,0.0457414,,,,-27,1,-45,-0.216896,-0.016464,-36209,128,-36005,166001,,,,,live_exact.pkl
1786700811,8944752572,90290867921370119,7,2171,0.020992,36.1833,-35936,-6911,-3532.55,,,,,0.0516454,-30,-9,-7031,0.0453983,,,,-27,1,-45,-0.216391,-0.0163649,-36209,128,-35936,166070,,,,,live_exact.pkl
1786700826,8944752572,90290867921370119,7,2171,0.020992,36.1833,-35864,-6839,-3518.43,,,,,0.0516454,-30,-9,-7031,0.045041,,,,-27,1,-45,-0.215864,-0.0162615,-36209,128,-35864,166142,,,,,live_exact.pkl
