ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786814603,8947356181,90290991328315405,5,796,0.343981,13.2667,-1310,-924,,0,0,0,0,-0.284383,1,,505,0.0377408,0,0,0,-4,-23,-3,-0.0279377,,-1119,128,-1310,46890,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814619,8947356181,90290991328315405,5,813,0.366859,13.55,-1382,-996,,0,1,1,0,-0.284383,0,,329,0.0295557,0,0,0,-2,-27,-3,-0.028211,,-1577,128,-1382,48988,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814636,8947356181,90290991328315405,5,829,0.342057,13.8167,-2290,-984,,0,1,1,0,-0.284383,0,,219,0.0345502,0,0,0,-5,-35,-3,-0.0456575,,-1600,128,-2290,50156,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814652,8947356181,90290991328315405,5,846,0.358772,14.1,-1860,-707,,0,1,1,0,-0.284383,1,,109,0.0244247,0,0,0,-5,-40,-3,-0.0361966,,-1554,128,-1860,51386,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814669,8947356181,90290991328315405,5,863,0.360203,14.3833,-1867,-405,,0,1,1,0,-0.284383,1,,173,0.0266277,0,0,0,-4,-37,-3,-0.0355666,,-1847,128,-1867,52493,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814686,8947356181,90290991328315405,5,879,0.399770,14.65,-1497,-115,-277.5,0,1,1,0,-0.284383,2,2,-54,0.0136857,0,0,0,-3,-37,-3,-0.0274573,-0.00486175,-1879,128,-1497,54521,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814702,8947356181,90290991328315405,5,896,0.322844,14.9333,-2582,-1028,-498.75,0,1,1,0,-0.284383,0,0,-514,0.00836878,0,0,0,-6,-34,-3,-0.0464639,-0.00884561,-2226,128,-2582,55570,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814718,8947356181,90290991328315405,5,912,0.279212,15.2,-3272,-1425,-603.366,0,1,1,0,-0.284383,-1,-1,-620,0.0114326,0,0,0,-7,-39,-3,-0.0580451,-0.0101865,-2582,128,-3272,56370,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814735,8947356181,90290991328315405,5,929,0.276733,15.4833,-3436,-1531,-612.957,0,1,1,0,-0.284383,-1,-1,-652,0.0116769,0,0,0,-7,-48,-5,-0.0601562,-0.00993449,-3466,128,-3436,57118,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814752,8947356181,90290991328315405,5,946,0.283354,15.7667,-3194,-1697,-593.115,0,1,1,0,-0.284383,-1,-1,-646,0.00930781,0,0,0,-6,-43,-5,-0.0546974,-0.00979426,-3295,128,-3194,58394,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814769,8947356181,90290991328315405,5,963,0.286031,16.05,-3317,-735,-605.347,0,1,1,0,-0.284383,-1,-1,-636,0.0109518,0,0,0,-6,-39,-6,-0.0557788,-0.00967355,-3296,128,-3317,59467,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814787,8947356181,90290991328315405,5,980,0.277141,16.3333,-3613,-223,-622.574,0,1,1,0,-0.284383,-2,-2,-988,0.00215887,0,0,0,-7,-32,-6,-0.0584713,-0.00916692,-3282,128,-3613,61791,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814804,8947356181,90290991328315405,5,997,0.271297,16.6167,-3627,-121,-596.811,1,1,0,0,-0.284383,-2,-2,-973,0.00289991,0,0,0,-5,-17,-6,-0.0569343,-0.00822369,-3613,128,-3627,63705,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814819,8947356181,90290991328315405,5,1013,0.225140,16.8833,-4871,-1677,-868.065,1,1,0,0,-0.284383,-3,-3,-1895,-0.0139974,0,0,0,-6,-18,-6,-0.0748245,-0.0126507,-4964,128,-4871,65099,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814837,8947356181,90290991328315405,5,1030,0.200490,17.1667,-5580,-3006,-953.028,2,1,-1,0,-0.284383,-3,-3,-2150,-0.0152465,0,0,0,-6,-15,-6,-0.0839578,-0.0136688,-4882,128,-5580,66462,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814852,8947356181,90290991328315405,5,1046,0.179000,17.4333,-6203,-2419,-1017.55,2,2,0,0,-0.284383,-4,-4,-2248,-0.0128298,0,0,0,-7,-30,-6,-0.0907468,-0.0142188,-6302,128,-6203,68355,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814870,8947356181,90290991328315405,5,1063,0.196978,17.7167,-5779,-2152,-888.675,2,2,0,0,-0.284383,-3,-3,-1868,-0.0053881,0,0,0,-7,-37,-6,-0.082302,-0.0105248,-6443,128,-5779,70217,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814885,8947356181,90290991328315405,5,1078,0.185258,17.9667,-6127,-1256,-974.557,2,2,0,0,-0.284383,-3,-4,-1893,-0.00285322,0,0,0,-8,-39,-6,-0.0853806,-0.0116972,-5904,128,-6127,71761,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814902,8947356181,90290991328315405,5,1095,0.164405,18.25,-6759,-854,-1087.3,2,2,0,0,-0.284383,-3,-4,-2105,-0.00324023,0,0,0,-8,-54,-6,-0.0921209,-0.0128691,-6072,128,-6759,73371,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814920,8947356181,90290991328315405,5,1113,0.226936,18.55,-5714,269,-866.4,2,2,0,0,-0.284383,-2,-2,-2007,-0.00893921,0,0,0,-6,-54,-6,-0.0765254,-0.00966289,-6770,128,-5714,74668,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814937,8947356181,90290991328315405,5,1130,0.213704,18.8333,-5896,-73,-813.069,2,2,0,0,-0.284383,-2,-2,-2011,-0.00732649,0,0,0,-6,-54,-7,-0.0774628,-0.00819518,-5871,128,-5896,76114,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814952,8947356181,90290991328315405,5,1146,0.219539,19.1,-5548,551,-737.6,2,2,0,0,-0.284383,-2,-3,-1895,-0.00671333,0,0,0,-7,-50,-9,-0.0716056,-0.00708179,-5896,128,-5548,77480,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814969,8947356181,90290991328315405,5,1163,0.263275,19.3833,-5209,1421,-642.492,2,2,0,0,-0.284383,-1,-2,-1551,9.70549e-05,0,0,0,-6,-49,-10,-0.0657793,-0.00561288,-5430,128,-5209,79189,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786814987,8947356181,90290991328315405,5,1180,0.233917,19.6667,-5291,581,-900,2,2,0,0,-0.284383,-1,-4,-1555,0.000768567,0,0,0,-5,-50,-10,-0.06577,-0.0102909,-5291,128,-5291,80447,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815004,8947356181,90290991328315405,5,1197,0.231517,19.95,-5909,-114,-663.189,2,2,0,0,-0.284383,-1,-1,-2379,-0.014806,0,0,0,-6,-59,-10,-0.0716981,-0.00503007,-5923,128,-5909,82415,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815022,8947356181,90290991328315405,5,1215,0.237296,20.25,-6343,-1347,-617.115,2,2,0,0,-0.284383,-1,0,-2620,-0.0173346,0,0,0,-6,-65,-10,-0.0757961,-0.00370326,-6007,128,-6343,83685,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815037,8947356181,90290991328315405,5,1229,0.255611,20.4833,-6133,-1021,-539.4,2,2,0,0,-0.284383,-1,0,-2936,-0.0261044,0,0,0,-5,-64,-10,-0.0718125,-0.00233126,-6185,128,-6133,85403,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815054,8947356181,90290991328315405,5,1247,0.306339,20.7833,-5456,177,-450.897,2,2,0,0,-0.284383,0,1,-2746,-0.0254197,0,0,0,-4,-58,-10,-0.0620592,-0.00146748,-6585,128,-5456,87916,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815071,8947356181,90290991328315405,5,1264,0.300018,21.0667,-5803,290,-506.733,2,2,0,0,-0.284383,0,1,-2674,-0.0211623,0,0,0,-4,-62,-10,-0.0651869,-0.00205954,-5650,128,-5803,89021,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815087,8947356181,90290991328315405,5,1281,0.359855,21.35,-3895,2337,-131.569,2,2,0,0,-0.284383,1,2,-1515,-0.00770753,0,0,0,-3,-56,-10,-0.0430372,0.00187619,-5640,128,-3895,90503,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815105,8947356181,90290991328315405,5,1298,0.449663,21.6333,-2684,3517,187.973,2,2,0,0,-0.284383,2,4,-1381,-0.0127194,0,0,0,-1,-54,-11,-0.0291638,0.00553566,-2643,128,-2684,92032,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815122,8947356181,90290991328315405,5,1315,0.637934,21.9167,84,5855,984.437,2,3,1,0,-0.284383,3,6,-845,-0.0180273,0,0,0,1,-56,-11,0.00087099,0.0150388,-678,128,84,96442,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815139,8947356181,90290991328315405,5,1332,0.640140,22.2,461,6239,1173.16,2,3,1,0,-0.284383,3,6,-678,-0.0165978,0,0,0,1,-40,-11,0.00471925,0.0172594,124,128,461,97685,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815156,8947356181,90290991328315405,5,1349,0.640843,22.4833,-250,2506,1177.84,2,3,1,0,-0.284383,3,7,-265,-0.00392994,0,0,0,1,-48,-12,-0.00254215,0.0175222,486,128,-250,98342,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815174,8947356181,90290991328315405,5,1367,0.597830,22.7833,-198,-332,1101.51,2,3,1,0,-0.284383,3,6,-246,-0.00379096,0,0,0,0,-48,-13,-0.0019825,0.0158525,-237,128,-198,99874,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815190,8947356181,90290991328315405,5,1383,0.552577,23.05,-920,-962,1035.8,2,3,1,0,-0.284383,3,6,-568,-0.00600374,0,0,0,0,-53,-13,-0.00912554,0.0151074,-558,128,-920,100816,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815207,8947356181,90290991328315405,5,1400,0.533659,23.3333,-1164,-1632,1085.96,2,3,1,0,-0.284383,3,6,-498,-0.00320718,0,0,0,1,-58,-13,-0.0114895,0.0155436,-1100,128,-1164,101310,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815223,8947356181,90290991328315405,5,1416,0.738340,23.6,1619,1869,1452.08,2,3,1,0,-0.284383,6,8,483,0.000395419,0,0,0,4,-56,-13,0.0156839,0.0182593,127,128,1619,103227,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815240,8947356181,90290991328315405,5,1433,0.760272,23.8833,2105,2318,1582.23,2,3,1,0,-0.284383,6,8,715,0.00220803,0,0,0,3,-48,-15,0.0201345,0.0193233,1468,128,2105,104547,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815257,8947356181,90290991328315405,5,1449,0.790579,24.15,2468,3478,1571.57,2,3,1,0,-0.284383,6,8,1111,0.0076735,0,0,0,5,-35,-15,0.0233416,0.0186493,2415,128,2468,105734,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815273,8947356181,90290991328315405,5,1466,0.767647,24.4333,2788,3046,1574.75,2,3,1,0,-0.284383,6,7,1559,0.0141888,0,0,0,5,-34,-15,0.0258641,0.0179894,2468,128,2788,107794,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815290,8947356181,90290991328315405,5,1483,0.762355,24.7167,3255,1630,1692.28,2,3,1,0,-0.284383,6,7,1699,0.0142459,0,0,0,3,-37,-15,0.0298326,0.0189312,3003,128,3255,109109,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815306,8947356181,90290991328315405,5,1499,0.763651,24.9833,3423,1004,1835.72,2,3,1,0,-0.284383,6,7,1813,0.0152024,0,0,0,3,-28,-15,0.0309721,0.0202024,3265,128,3423,110519,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815323,8947356181,90290991328315405,5,1516,0.782109,25.2667,3905,1513,1943.33,2,3,1,0,-0.284383,6,7,1798,0.012332,0,0,0,4,-22,-15,0.0348539,0.0209963,3793,128,3905,112039,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815340,8947356181,90290991328315405,5,1533,0.873540,25.55,5266,2086,2285.78,2,3,1,0,-0.284383,8,9,1847,0.00618883,0,0,0,7,-20,-15,0.0461687,0.0236549,4959,128,5266,114060,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815357,8947356181,90290991328315405,5,1550,0.845651,25.8333,4834,1838,2031.34,2,3,1,0,-0.284383,8,8,1518,0.00239862,0,0,0,6,-27,-15,0.0420941,0.0205851,5063,128,4834,114838,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815373,8947356181,90290991328315405,5,1566,0.778158,26.1,3697,88,1895,3,3,0,0,-0.284383,8,8,1107,0.000811222,0,0,0,5,-38,-15,0.0318369,0.01934,4085,128,3697,116123,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815390,8947356181,90290991328315405,5,1583,0.816178,26.3833,4811,1292,1704.2,3,3,0,0,-0.284383,8,7,1260,-0.00192837,0,0,0,6,-35,-15,0.0409848,0.0164367,3742,128,4811,117385,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815407,8947356181,90290991328315405,5,1600,0.716476,26.6667,3786,-1184,883.4,3,3,0,0,-0.284383,8,6,706,-0.00631126,0,0,0,6,-37,-15,0.0316111,0.00766163,4288,128,3786,119768,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815424,8947356181,90290991328315405,5,1616,0.653029,26.9333,3260,-1083,633.09,3,3,0,0,-0.284383,8,5,499,-0.00717949,0,0,0,5,-47,-15,0.0269743,0.00520331,3668,128,3260,120856,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815440,8947356181,90290991328315405,5,1633,0.627391,27.2167,2768,-1843,470.099,3,3,0,0,-0.284383,8,5,346,-0.00743117,0,0,0,4,-62,-15,0.0226766,0.00369045,3437,128,2768,122064,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815457,8947356181,90290991328315405,5,1650,0.699577,27.5,3713,-1839,789.967,3,3,0,0,-0.284383,9,6,999,-0.00128736,0,0,0,5,-65,-15,0.029997,0.00648621,3469,128,3713,123779,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815474,8947356181,90290991328315405,5,1667,0.708504,27.7833,3622,-197,740.792,3,3,0,0,-0.284383,9,6,1358,0.004788,0,0,0,6,-58,-15,0.0291218,0.00600299,3698,128,3622,124374,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815491,8947356181,90290991328315405,5,1684,0.710510,28.0667,3546,141,794.361,3,3,0,0,-0.284383,9,6,1522,0.00758369,0,0,0,7,-58,-15,0.0281121,0.00649136,3573,128,3546,126138,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815508,8947356181,90290991328315405,5,1700,0.712494,28.3333,3493,-169,921.854,3,3,0,0,-0.284383,9,6,1652,0.00985089,0,0,0,7,-60,-15,0.0275341,0.007721,3360,128,3493,126861,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815524,8947356181,90290991328315405,5,1717,0.507095,28.6167,2134,-1768,108.197,3,3,0,0,-0.284383,8,2,1502,0.0135054,0,0,0,5,-67,-16,0.016607,0.000245224,3399,128,2134,128500,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815542,8947356181,90290991328315405,5,1734,0.470815,28.9,1443,-2071,-130.099,3,3,0,0,-0.284383,8,2,1275,0.0129336,0,0,0,5,-73,-16,0.0110676,-0.00178744,1781,128,1443,130381,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815559,8947356181,90290991328315405,5,1751,0.479383,29.1833,1440,-2068,-238.431,3,3,0,0,-0.284383,8,2,1415,0.0149078,0,0,0,6,-64,-17,0.0108766,-0.00281239,1354,128,1440,132394,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815575,8947356181,90290991328315405,5,1768,0.477653,29.4667,1518,-2144,-168.553,3,3,0,0,-0.284383,8,2,1305,0.0127336,0,0,0,6,-62,-17,0.0113096,-0.00214306,1192,128,1518,134222,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815592,8947356181,90290991328315405,5,1785,0.457734,29.75,919,-1216,-464.106,3,3,0,0,-0.284383,8,2,1058,0.011561,0,0,0,7,-69,-17,0.00677474,-0.00458102,1381,128,919,135651,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815609,8947356181,90290991328315405,5,1801,0.457625,30.0167,702,-521,-472.941,3,3,0,0,-0.284383,8,2,1299,0.0159937,0,0,0,6,-70,-17,0.00515434,-0.0045456,915,128,702,136196,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815625,8947356181,90290991328315405,5,1818,0.447971,30.3,301,-1135,-731.645,3,3,0,0,-0.284383,8,2,1156,0.0155521,0,0,0,6,-78,-17,0.00219578,-0.00664058,638,128,301,137081,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815642,8947356181,90290991328315405,5,1835,0.267344,30.5833,-2163,-3398,-1475.96,3,3,0,0,-0.284383,5,-3,1161,0.0258249,0,0,0,3,-79,-17,-0.0155095,-0.0122539,-482,128,-2163,139463,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815659,8947356181,90290991328315405,5,1851,0.227937,30.85,-4353,-5102,-1811.84,3,3,0,0,-0.284383,4,-4,646,0.0270832,0,0,0,0,-93,-18,-0.0308009,-0.0143797,-1719,128,-4353,141327,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815676,8947356181,90290991328315405,5,1868,0.131211,31.1333,-6551,-6981,-2036.03,5,3,-2,0,-0.284383,4,-4,-266,0.0227467,0,0,0,-2,-113,-18,-0.0452914,-0.0153235,-4391,128,-6551,144641,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815693,8947356181,90290991328315405,5,1885,0.115424,31.4167,-6916,-6457,-2493.6,5,3,-2,0,-0.284383,4,-5,-553,0.0199891,0,0,0,-1,-121,-18,-0.0473005,-0.0188719,-6704,128,-6916,146214,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815710,8947356181,90290991328315405,5,1902,0.131223,31.7,-6886,-3164,-2120.26,5,3,-2,0,-0.284383,4,-4,-795,0.0164436,0,0,0,-1,-125,-18,-0.0467418,-0.0155668,-6794,128,-6886,147320,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815727,8947356181,90290991328315405,5,1919,0.129438,31.9833,-7445,-2973,-2170,5,3,-2,0,-0.284383,4,-4,-958,0.0162993,0,0,0,-1,-139,-18,-0.0501729,-0.0156526,-7068,128,-7445,148387,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815744,8947356181,90290991328315405,5,1936,0.131275,32.2667,-7339,-604,-2001.39,5,3,-2,0,-0.284383,4,-4,-1084,0.0139633,0,0,0,0,-135,-18,-0.0488911,-0.0141718,-7441,128,-7339,150109,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815761,8947356181,90290991328315405,5,1954,0.106589,32.5667,-8100,-1490,-2384.5,5,3,-2,0,-0.284383,4,-5,-1083,0.016418,0,0,0,-2,-146,-18,-0.0531964,-0.0168202,-7475,128,-8100,152266,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815778,8947356181,90290991328315405,5,1971,0.104054,32.85,-8989,-1886,-2489.01,5,3,-2,0,-0.284383,4,-5,-1453,0.0148793,0,0,0,-2,-169,-18,-0.0583713,-0.0172684,-8273,128,-8989,153997,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815795,8947356181,90290991328315405,5,1988,0.079971,33.1333,-9070,-1705,-2498.94,6,3,-3,0,-0.284383,4,-5,-1326,0.0166339,0,0,0,-2,-163,-18,-0.0582695,-0.0170985,-8990,128,-9070,155656,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815811,8947356181,90290991328315405,5,2005,0.074763,33.4167,-10363,-2708,-2690.03,6,3,-3,0,-0.284383,3,-6,-533,0.0308852,0,0,0,-3,-173,-18,-0.065416,-0.0180262,-9702,128,-10363,158417,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815828,8947356181,90290991328315405,5,2021,0.065110,33.6833,-12996,-4767,-3016.15,6,3,-3,0,-0.284383,2,-6,-1145,0.0319805,0,0,0,-6,-180,-18,-0.0813348,-0.019523,-11423,128,-12996,159784,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815845,8947356181,90290991328315405,5,2038,0.057721,33.9667,-13984,-5135,-3044.8,7,3,-4,0,-0.284383,2,-6,-1245,0.0337184,1,0,-1,-6,-186,-18,-0.0866967,-0.0192956,-13071,128,-13984,161298,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815862,8947356181,90290991328315405,5,2054,0.044363,34.2333,-15100,-4392,-3307.2,7,3,-4,0,-0.284383,1,-7,-1221,0.037292,1,0,-1,-7,-185,-18,-0.0928031,-0.0207281,-13546,128,-15100,162710,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815878,8947356181,90290991328315405,5,2071,0.032152,34.5167,-16908,-6548,-3648.71,7,3,-4,-2,-0.284383,1,-7,-1440,0.0399962,1,0,-1,-7,-194,-18,-0.102498,-0.0225361,-15569,128,-16908,164960,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815895,8947356181,90290991328315405,5,2088,0.029729,34.8,-17617,-4408,-3661,7,3,-4,-2,-0.284383,1,-7,-1415,0.0418614,1,0,-1,-7,-208,-18,-0.10576,-0.0221814,-16583,128,-17617,166575,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815911,8947356181,90290991328315405,5,2104,0.039293,35.0667,-16995,-3011,-3457.77,7,3,-4,-2,-0.284383,1,-7,-1294,0.0400601,1,0,-1,-5,-212,-18,-0.100853,-0.0206815,-17278,128,-16995,168513,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815928,8947356181,90290991328315405,5,2121,0.023993,35.35,-20811,-4835,-4180.59,8,3,-5,-2,-0.284383,-1,-9,-2424,0.0380044,2,0,-2,-9,-217,-18,-0.121098,-0.0244145,-16345,128,-20811,171853,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815945,8947356181,90290991328315405,5,2138,0.022197,35.6333,-23202,-5842,-4336.08,8,3,-5,-4,-0.284383,-1,-7,-3043,0.0377811,2,0,-2,-9,-240,-18,-0.132821,-0.0245041,-17958,128,-23202,174686,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815962,8947356181,90290991328315405,5,2155,0.021952,35.9167,-25004,-7357,-4085.98,10,3,-7,-4,-0.284383,-1,-5,-3376,0.0389098,2,0,-2,-9,-243,-18,-0.141328,-0.0218265,-21942,128,-25004,176922,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815978,8947356181,90290991328315405,6,2170,0.053473,36.1667,-25574,-8579,-3791.25,,,,,-0.284383,-1,-5,-3623,0.0378004,,,,-9,-250,-18,-0.143774,-0.0196585,-24374,128,-25574,177876,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786815995,8947356181,90290991328315405,6,2170,0.053473,36.1667,-25550,-8555,-3786.51,,,,,-0.284383,-1,-5,-3597,0.0379803,,,,-9,-250,-18,-0.143536,-0.0196115,-24374,128,-25550,178004,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
