ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786878755,8948533452,90291021862191109,5,1922,0.274088,32.0333,-7536,-8066,-1768.93,3,5,2,0,-0.678787,4,-2,3263,0.0785106,0,0,0,1,-5,-8,-0.0526323,-0.0129063,-3590,128,-7536,143182,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878772,8948533452,90291021862191109,5,1939,0.260835,32.3167,-8049,-7447,-1858.41,3,5,2,0,-0.678787,4,-2,3119,0.0776704,0,0,0,0,-16,-8,-0.0555161,-0.013303,-7478,128,-8049,144985,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878789,8948533452,90291021862191109,5,1956,0.261788,32.6,-7463,-4970,-1854.6,3,5,2,0,-0.678787,4,-2,3269,0.0765812,0,0,0,0,-8,-8,-0.0510517,-0.0133276,-7854,128,-7463,146185,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878806,8948533452,90291021862191109,5,1973,0.267875,32.8833,-8414,-4501,-1920,3,5,2,0,-0.678787,4,-2,2732,0.0724877,0,0,0,1,-28,-8,-0.0568606,-0.0134572,-7543,128,-8414,147976,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878822,8948533452,90291021862191109,5,1988,0.264963,33.1333,-8772,-1057,-1990.78,3,5,2,0,-0.678787,4,-2,2651,0.0719207,0,0,0,0,-34,-8,-0.0584831,-0.0137743,-8231,128,-8772,149992,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878837,8948533452,90291021862191109,5,2004,0.197610,33.4,-10037,-1988,-2280.99,3,5,2,0,-0.678787,3,-4,2401,0.0740011,0,0,0,0,-30,-8,-0.0667216,-0.0156528,-8440,128,-10037,150431,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878855,8948533452,90291021862191109,5,2022,0.182681,33.7,-8930,-1265,-2150.2,3,5,2,0,-0.678787,3,-5,2441,0.0686411,0,0,0,0,-24,-8,-0.058575,-0.0146872,-8990,128,-8930,152454,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878872,8948533452,90291021862191109,5,2039,0.193031,33.9833,-8617,-344,-2111.2,3,5,2,0,-0.678787,3,-5,2513,0.0675732,0,0,0,0,-20,-8,-0.0560058,-0.0143399,-8720,128,-8617,153859,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878889,8948533452,90291021862191109,5,2056,0.197765,34.2667,-8229,1037,-2017.95,3,5,2,0,-0.678787,3,-5,2962,0.0707351,0,0,0,1,-14,-8,-0.0527064,-0.0135465,-8551,128,-8229,156129,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878904,8948533452,90291021862191109,5,2071,0.201510,34.5167,-7974,1190,-2094.24,3,5,2,0,-0.678787,3,-5,3096,0.0709502,0,0,0,1,-13,-8,-0.0507097,-0.0141058,-8256,128,-7974,157248,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878921,8948533452,90291021862191109,5,2088,0.204071,34.8,-7707,1223,-2064.67,3,5,2,0,-0.678787,3,-5,3237,0.0712405,0,0,0,1,-9,-8,-0.0487412,-0.0138914,-8036,128,-7707,158121,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878938,8948533452,90291021862191109,5,2106,0.165216,35.1,-10334,-1658,-2613.4,3,5,2,0,-0.678787,2,-6,2137,0.06609,0,0,0,-1,-13,-8,-0.064416,-0.0171142,-7888,128,-10334,160426,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878955,8948533452,90291021862191109,5,2123,0.146964,35.3833,-10975,-2984,-2735.02,4,5,1,0,-0.678787,2,-6,1481,0.0596307,0,0,0,-2,-15,-8,-0.0675032,-0.0176942,-10637,128,-10975,162585,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878973,8948533452,90291021862191109,5,2140,0.146633,35.6667,-11265,-3358,-2897.79,4,5,1,0,-0.678787,2,-6,1071,0.0553059,0,0,0,-2,-19,-8,-0.0687238,-0.0186895,-11507,128,-11265,163917,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786878990,8948533452,90291021862191109,5,2157,0.125004,35.95,-12131,-1588,-2515.43,5,5,0,0,-0.678787,2,-5,681,0.0533138,0,0,0,-2,-27,-8,-0.0733075,-0.0153425,-11478,128,-12131,165481,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879007,8948533452,90291021862191109,5,2174,0.122319,36.2333,-13241,-1995,-2527.8,5,5,0,0,-0.678787,1,-5,303,0.0517344,0,0,0,-2,-23,-8,-0.0787456,-0.0148711,-12126,128,-13241,168149,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879024,8948533452,90291021862191109,5,2191,0.172372,36.5167,-12335,-1360,-1955.36,5,5,0,0,-0.678787,2,-3,210,0.0469115,0,0,0,-1,-25,-8,-0.0729178,-0.0109315,-12909,128,-12335,169163,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879039,8948533452,90291021862191109,5,2206,0.168768,36.7667,-12956,-1440,-1814.3,5,5,0,0,-0.678787,2,-3,125,0.0479372,0,0,0,-1,-33,-8,-0.0761419,-0.00976868,-12251,128,-12956,170156,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879056,8948533452,90291021862191109,5,2223,0.203461,37.05,-12215,-84,-965.941,5,5,0,0,-0.678787,2,-2,482,0.0493349,0,0,0,0,-28,-8,-0.0710848,-0.00391164,-12698,128,-12215,171837,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879073,8948533452,90291021862191109,5,2240,0.210685,37.3333,-11945,271,-776.611,5,5,0,0,-0.678787,2,-2,519,0.0483159,0,0,0,1,-27,-8,-0.068858,-0.00265951,-12472,128,-11945,173473,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879090,8948533452,90291021862191109,5,2257,0.219636,37.6167,-11397,1139,-758.416,5,5,0,0,-0.678787,2,-2,643,0.0478049,0,0,0,0,-24,-8,-0.0654132,-0.00269862,-11914,128,-11397,174231,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879107,8948533452,90291021862191109,5,2273,0.220203,37.8833,-11295,1401,-609.139,5,5,0,0,-0.678787,2,-2,890,0.0501365,0,0,0,0,-23,-8,-0.0645159,-0.0017459,-11241,128,-11295,175073,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879123,8948533452,90291021862191109,5,2290,0.211310,38.1667,-11736,639,-660.592,5,5,0,0,-0.678787,2,-2,737,0.0498022,0,0,0,0,-31,-8,-0.0667774,-0.00210313,-11221,128,-11736,175748,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879140,8948533452,90291021862191109,5,2307,0.213786,38.45,-11358,-235,-438.8,5,5,0,0,-0.678787,2,-1,613,0.0466583,0,0,0,-1,-26,-8,-0.0641557,-0.000734412,-11680,128,-11358,177038,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879157,8948533452,90291021862191109,5,2324,0.213858,38.7333,-11937,-718,-597.417,5,5,0,0,-0.678787,2,-1,599,0.0480424,0,0,0,-1,-27,-8,-0.0667345,-0.00162108,-11590,128,-11937,178873,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879174,8948533452,90291021862191109,5,2341,0.211695,39.0167,-12509,-1097,-808.6,5,5,0,0,-0.678787,2,-1,741,0.0507779,0,0,0,-2,-33,-8,-0.0691858,-0.00286544,-12128,128,-12509,180803,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879190,8948533452,90291021862191109,5,2358,0.199117,39.3,-13136,-1551,-972.829,5,5,0,0,-0.678787,2,-1,696,0.0526963,0,0,0,-2,-28,-8,-0.0726364,-0.00395205,-12690,128,-13136,180846,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879207,8948533452,90291021862191109,5,2374,0.203335,39.5667,-13429,-2071,-1080.2,5,5,0,0,-0.678787,2,-1,619,0.052186,0,0,0,-1,-11,-8,-0.073274,-0.00446818,-13137,128,-13429,183271,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879224,8948533452,90291021862191109,5,2391,0.229554,39.85,-13788,-1745,-724,5,5,0,0,-0.678787,2,0,774,0.0546321,0,0,0,-1,-17,-8,-0.0747479,-0.00218822,-12601,128,-13788,184460,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879241,8948533452,90291021862191109,5,2408,0.259020,40.1333,-12213,,,5,5,0,0,-0.678787,2,,874,0.0495593,0,0,0,-1,-18,-8,-0.0654344,,-13690,128,-12213,186645,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879258,8948533452,90291021862191109,5,2425,0.264864,40.4167,-11257,,,5,5,0,0,-0.678787,2,,719,0.0449051,0,0,0,-1,-13,-8,-0.0601185,,-12755,128,-11257,187247,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879274,8948533452,90291021862191109,5,2441,0.262738,40.6833,-12525,,,5,5,0,0,-0.678787,2,,294,0.0442147,0,0,0,-1,-29,-8,-0.0663453,,-11649,128,-12525,188785,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879291,8948533452,90291021862191109,5,2457,0.264670,40.95,-12758,1030,,5,5,0,0,-0.678787,2,,622,0.048046,0,0,0,-2,-40,-8,-0.0667762,,-12522,128,-12758,191056,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879308,8948533452,90291021862191109,5,2475,0.257052,41.25,-12301,-1164,,5,5,0,0,-0.678787,2,,689,0.0468134,0,0,0,-1,-32,-8,-0.0638976,,-12640,128,-12301,192511,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879323,8948533452,90291021862191109,5,2491,0.263518,41.5167,-11644,-259,,5,5,0,0,-0.678787,2,,808,0.0450461,0,0,0,-1,-19,-8,-0.0597747,,-12138,128,-11644,194798,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879341,8948533452,90291021862191109,5,2507,0.268902,41.7833,-11676,764,,5,5,0,0,-0.678787,2,,765,0.0444318,0,0,0,0,-21,-8,-0.0595411,,-11731,128,-11676,196100,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879358,8948533452,90291021862191109,5,2525,0.260633,42.0833,-12149,548,,5,5,0,0,-0.678787,2,,300,0.0408658,0,0,0,-2,-27,-8,-0.0614613,,-11840,128,-12149,197669,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879375,8948533452,90291021862191109,5,2542,0.260726,42.3667,-12061,15,,5,5,0,0,-0.678787,2,,507,0.0425965,0,0,0,-2,-17,-8,-0.06064,,-11797,128,-12061,198895,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879391,8948533452,90291021862191109,5,2559,0.260136,42.65,-12426,-774,,5,5,0,0,-0.678787,2,,187,0.0402461,0,0,0,-1,-22,-8,-0.0619893,,-12199,128,-12426,200454,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879408,8948533452,90291021862191109,5,2575,0.250733,42.9167,-12969,-1755,,5,5,0,0,-0.678787,2,,190,0.0415497,0,0,0,-1,-26,-8,-0.0642535,,-12390,128,-12969,201841,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879425,8948533452,90291021862191109,5,2592,0.267065,43.2,-11958,375,,5,5,0,0,-0.678787,2,,441,0.0405518,0,0,0,0,1,-8,-0.0588183,,-12869,128,-11958,203304,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879440,8948533452,90291021862191109,5,2608,0.262202,43.4667,-12083,539,,5,5,0,0,-0.678787,2,,335,0.0393658,0,0,0,0,-7,-8,-0.0589573,,-12103,128,-12083,204945,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879457,8948533452,90291021862191109,5,2624,0.261810,43.7333,-12239,458,,5,5,0,0,-0.678787,2,,347,0.0396923,0,0,0,1,-7,-8,-0.0594857,,-12085,128,-12239,205747,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879473,8948533452,90291021862191109,5,2640,0.253780,44,-12362,665,,6,5,-1,0,-0.678787,2,,196,0.0383373,0,0,0,1,7,-8,-0.0594413,,-12237,128,-12362,207970,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879489,8948533452,90291021862191109,5,2656,0.246911,44.2667,-12314,-356,,6,5,-1,0,-0.678787,2,,0,0.0360376,0,0,0,1,-7,-8,-0.0587825,,-12052,128,-12314,209484,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879506,8948533452,90291021862191109,5,2673,0.246955,44.55,-12691,-608,,6,5,-1,0,-0.678787,2,,-38,0.0366903,0,0,0,0,-15,-8,-0.0600556,,-12295,128,-12691,211321,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879523,8948533452,90291021862191109,5,2690,0.240858,44.8333,-14171,-2131,,6,5,-1,0,-0.678787,2,,-1438,0.027898,0,0,0,0,-17,-8,-0.0663315,,-11399,128,-14171,213639,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879540,8948533452,90291021862191109,5,2707,0.248491,45.1167,-12782,-455,-77.3422,6,5,-1,0,-0.678787,2,0,-299,0.0338515,0,0,0,1,-21,-8,-0.0595337,0.00139575,-12854,128,-12782,214702,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879557,8948533452,90291021862191109,5,2724,0.245813,45.4,-12228,90,-125.921,6,5,-1,0,-0.678787,2,0,55,0.0353528,0,0,0,1,-13,-8,-0.0565368,0.00109948,-12453,128,-12228,216284,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879574,8948533452,90291021862191109,5,2741,0.236946,45.6833,-14411,-1720,-377.2,6,5,-1,0,-0.678787,2,0,-888,0.0328775,0,0,0,1,-11,-8,-0.0655997,0.00014913,-12586,128,-14411,219681,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879591,8948533452,90291021862191109,5,2758,0.224996,45.9667,-16282,-3563,-702.458,6,5,-1,0,-0.678787,2,0,-1578,0.0320269,0,0,0,1,-22,-8,-0.0735836,-0.00135696,-14055,128,-16282,221272,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879608,8948533452,90291021862191109,5,2775,0.225458,46.25,-16192,-3179,-787.55,6,5,-1,0,-0.678787,2,0,-1866,0.0286714,0,0,0,1,-13,-8,-0.0724513,-0.00176733,-14859,128,-16192,223488,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879625,8948533452,90291021862191109,5,2792,0.224916,46.5333,-16521,-4345,-938.882,6,5,-1,0,-0.678787,2,0,-1935,0.0290535,0,0,0,0,-19,-8,-0.0735132,-0.0025636,-16185,128,-16521,224735,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879642,8948533452,90291021862191109,5,2809,0.240717,46.8167,-15839,-1386,-755.179,6,5,-1,0,-0.678787,2,0,-1869,0.0274244,0,0,0,0,-4,-8,-0.0701154,-0.00172952,-16463,128,-15839,225899,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879660,8948533452,90291021862191109,5,2827,0.250032,47.1167,-15855,291,-736.291,6,5,-1,0,-0.678787,2,0,-1897,0.0267773,0,0,0,1,2,-8,-0.0696945,-0.00163572,-15963,128,-15855,227493,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879676,8948533452,90291021862191109,5,2844,0.257248,47.4,-15738,687,-722.164,6,5,-1,0,-0.678787,2,0,-1916,0.0261745,0,0,0,1,10,-8,-0.0688168,-0.00159866,-15897,128,-15738,228694,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879693,8948533452,90291021862191109,5,2861,0.252655,47.6833,-15989,416,-658.4,6,5,-1,0,-0.678787,2,0,-2000,0.0261636,0,0,0,1,23,-8,-0.0698634,-0.00133111,-15745,128,-15989,228861,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879710,8948533452,90291021862191109,5,2878,0.255556,47.9667,-15511,399,-496.8,6,5,-1,0,-0.678787,2,0,-2023,0.0241482,0,0,0,1,13,-8,-0.0672202,-0.000549409,-15311,128,-15511,230749,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879727,8948533452,90291021862191109,5,2895,0.254109,48.25,-15889,-77,-778.416,6,5,-1,0,-0.678787,2,0,-1964,0.0255194,0,0,0,2,16,-8,-0.0684691,-0.00191104,-15570,128,-15889,232061,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879744,8948533452,90291021862191109,5,2912,0.249347,48.5333,-16067,-885,-786.316,6,5,-1,0,-0.678787,2,0,-2120,0.0244179,0,0,0,2,7,-8,-0.0688699,-0.00195644,-15823,128,-16067,233295,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879760,8948533452,90291021862191109,5,2927,0.285269,48.7833,-14100,1842,-366.689,6,5,-1,0,-0.678787,3,1,-1863,0.0214179,0,0,0,1,3,-8,-0.0601936,-0.000140263,-15892,128,-14100,234244,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879776,8948533452,90291021862191109,5,2943,0.254363,49.05,-15563,-52,-612.549,6,5,-1,0,-0.678787,2,0,-1846,0.0255292,0,0,0,1,15,-8,-0.0660056,-0.0012068,-16274,128,-15563,235783,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879793,8948533452,90291021862191109,5,2960,0.255072,49.3333,-15389,392,-612.159,6,5,-1,0,-0.678787,2,0,-1846,0.0249007,0,0,0,1,17,-8,-0.0650717,-0.00125287,-15267,128,-15389,236493,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879810,8948533452,90291021862191109,5,2977,0.208792,49.6167,-16437,-317,-746.711,6,5,-1,0,-0.678787,1,-1,-2066,0.0253895,0,0,0,1,24,-8,-0.0689093,-0.00176826,-15676,128,-16437,238531,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786879827,8948533452,90291021862191109,5,2994,0.199596,49.9,-16457,-2664,-451.184,6,5,-1,0,-0.678787,1,-1,-2066,0.0253821,0,0,0,1,24,-8,-0.0688978,-0.000506504,-15193,128,-16457,238861,10150538,9823272,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
