ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786971023,8950566041,90291084900916250,5,1951,0.011609,32.5167,-21480,-45104,-6322.99,7,1,-6,-2,-0.337871,-11,-36,-7198,-0.0128697,1,0,-1,-14,-299,12,-0.146367,-0.0503654,-21251,128,-21480,146754,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786971040,8950566041,90291084900916250,5,1968,0.011845,32.8,-21823,-45447,-6127.69,7,1,-6,-2,-0.337871,-11,-36,-7289,-0.0130459,1,0,-1,-13,-307,12,-0.147514,-0.0485958,-21488,128,-21823,147939,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
