ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786895624,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895640,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895657,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895674,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895691,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895706,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895723,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895738,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895755,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895772,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895789,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895806,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895823,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895838,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895856,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895873,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895890,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895907,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895924,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895941,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895957,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895974,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786895991,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896009,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896024,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896041,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896058,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896076,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896092,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896109,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896126,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896143,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896160,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896175,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896192,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896209,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896226,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896243,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896260,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896277,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896294,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896311,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896329,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896345,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896362,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896379,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896394,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896411,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896428,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896445,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896461,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896476,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896494,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896511,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896528,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896543,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786896560,8949083469,90291039014425624,6,2291,0.978775,38.1833,19928,8724,3443.73,,,,,0.112937,16,8,2441,-0.0412951,,,,13,75,24,0.10635,0.0178613,18659,128,19928,187382,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
