ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786653714,8944160778,90290797004573696,5,3048,0.344828,50.8,-27487,-1850,,7,8,1,3,0.088912,-11,,-10081,-0.0168473,1,2,1,-11,-666,4,-0.111817,,-27068,128,-27487,245821,,,,,live_exact.pkl
1786653730,8944160778,90290797004573696,5,3064,0.344828,51.0667,-29007,-2006,,7,8,1,3,0.088912,-11,,-9975,-0.0121873,1,2,1,-12,-692,4,-0.117248,,-27491,128,-29007,247399,,,,,live_exact.pkl
1786653745,8944160778,90290797004573696,5,3080,0.344828,51.3333,-29072,-2297,,7,8,1,3,0.088912,-11,,-9981,-0.0119523,1,2,1,-12,-698,4,-0.117165,,-27684,128,-29072,248128,,,,,live_exact.pkl
1786653760,8944160778,90290797004573696,5,3095,0.344828,51.5833,-29040,-1763,,7,8,1,3,0.088912,-11,,-9827,-0.0107511,1,2,1,-12,-699,4,-0.116677,,-28571,128,-29040,248892,,,,,live_exact.pkl
1786653776,8944160778,90290797004573696,5,3110,0.307323,51.8333,-31849,-4362,,7,8,1,2,0.088912,-12,,-10458,-0.00932843,1,2,1,-14,-712,4,-0.126384,,-29056,128,-31849,252001,,,,,live_exact.pkl
1786653791,8944160778,90290797004573696,5,3126,0.262069,52.1,-32694,-3687,,8,8,0,2,0.088912,-12,,-10654,-0.00902967,2,2,0,-14,-725,5,-0.128838,,-29917,128,-32694,253760,,,,,live_exact.pkl
1786653806,8944160778,90290797004573696,5,3141,0.201036,52.35,-31939,-2867,,8,8,0,0,0.088912,-11,,-10497,-0.00911316,2,2,0,-13,-728,5,-0.124361,,-32103,128,-31939,256825,,,,,live_exact.pkl
1786653822,8944160778,90290797004573696,5,3156,0.201036,52.6,-31556,-2516,,8,8,0,0,0.088912,-11,,-10283,-0.0081439,2,2,0,-13,-729,5,-0.122683,,-32824,128,-31556,257216,,,,,live_exact.pkl
1786653837,8944160778,90290797004573696,5,3171,0.208333,52.85,-29237,2612,,8,8,0,0,0.088912,-10,,-9934,-0.0105244,2,2,0,-12,-730,5,-0.112609,,-31936,128,-29237,259633,,,,,live_exact.pkl
1786653852,8944160778,90290797004573696,5,3187,0.208333,53.1167,-29327,3367,,8,8,0,0,0.088912,-10,,-10047,-0.0106733,2,2,0,-11,-733,5,-0.112281,,-30484,128,-29327,261193,,,,,live_exact.pkl
1786653868,8944160778,90290797004573696,5,3202,0.208333,53.3667,-30080,1859,-1927.4,8,8,0,0,0.088912,-10,0,-10810,-0.0153655,2,2,0,-11,-725,5,-0.115118,-0.00566337,-29267,128,-30080,261296,,,,,live_exact.pkl
1786653883,8944160778,90290797004573696,5,3218,0.208333,53.6333,-29414,2142,-1682.54,8,8,0,0,0.088912,-10,0,-10539,-0.0146142,2,2,0,-11,-709,5,-0.112296,-0.004716,-29385,128,-29414,261932,,,,,live_exact.pkl
1786653899,8944160778,90290797004573696,5,3234,0.272171,53.9,-28970,267,-1432.01,8,8,0,0,0.088912,-10,0,-10650,-0.0166227,2,2,0,-10,-702,5,-0.109946,-0.00371912,-29484,128,-28970,263494,,,,,live_exact.pkl
1786653914,8944160778,90290797004573696,5,3249,0.307323,54.15,-28385,942,-1287.17,8,8,0,0,0.088912,-9,1,-10269,-0.0145093,2,2,0,-8,-706,5,-0.106692,-0.00304801,-29037,128,-28385,266047,,,,,live_exact.pkl
1786653929,8944160778,90290797004573696,5,3264,0.211310,54.4,-28922,1158,-2402.74,8,8,0,0,0.088912,-9,-1,-10703,-0.0164467,2,2,0,-8,-718,5,-0.108182,-0.00762879,-29527,128,-28922,267346,,,,,live_exact.pkl
1786653945,8944160778,90290797004573696,5,3280,0.378426,54.6667,-27974,1440,-473.571,8,9,1,0,0.088912,-9,2,-10229,-0.0147803,2,3,1,-8,-713,5,-0.104114,0.00054218,-28646,128,-27974,268686,,,,,live_exact.pkl
1786653960,8944160778,90290797004573696,5,3295,0.413562,54.9167,-21144,7826,875.26,8,9,1,0,0.088912,-8,3,-9562,-0.02417,2,3,1,-8,-713,5,-0.0795013,0.00535578,-28865,128,-21144,265958,,,,,live_exact.pkl
1786653975,8944160778,90290797004573696,5,3310,0.582902,55.1667,-19328,9057,1499.61,8,9,1,2,0.088912,-8,3,-9082,-0.024508,2,3,1,-8,-701,5,-0.0721076,0.00775084,-25415,128,-19328,268044,,,,,live_exact.pkl
1786653991,8944160778,90290797004573696,5,3326,0.582902,55.4333,-19601,9321,1397.53,8,9,1,2,0.088912,-8,3,-9444,-0.0264371,2,3,1,-8,-714,5,-0.072788,0.00730489,-20946,128,-19601,269289,,,,,live_exact.pkl
1786654006,8944160778,90290797004573696,5,3341,0.582902,55.6833,-19359,8615,1542.47,8,9,1,2,0.088912,-8,3,-9480,-0.0269387,2,3,1,-8,-706,5,-0.0714078,0.00778196,-19383,128,-19359,271105,,,,,live_exact.pkl
1786654022,8944160778,90290797004573696,5,3356,0.554795,55.9333,-19722,1422,1512.66,8,9,1,2,0.088912,-8,3,-9695,-0.0276367,2,3,1,-8,-711,5,-0.0724994,0.00765931,-19328,128,-19722,272030,,,,,live_exact.pkl
1786654037,8944160778,90290797004573696,5,3372,0.587828,56.2,-19250,78,1900.71,8,9,1,2,0.088912,-8,3,-9322,-0.0257763,2,3,1,-8,-706,5,-0.0702094,0.00916334,-19627,128,-19250,274180,,,,,live_exact.pkl
1786654052,8944160778,90290797004573696,5,3387,0.634916,56.45,-18375,1226,2090.62,8,9,1,2,0.088912,-8,3,-9550,-0.0292262,2,3,1,-8,-709,5,-0.067051,0.00979433,-19620,128,-18375,274045,,,,,live_exact.pkl
1786654068,8944160778,90290797004573696,5,3402,0.634916,56.7,-18697,662,2021.43,8,9,1,2,0.088912,-8,3,-9648,-0.0291846,2,3,1,-8,-721,5,-0.068079,0.00949801,-18631,128,-18697,274637,,,,,live_exact.pkl
1786654083,8944160778,90290797004573696,5,3418,0.634916,56.9667,-18915,807,2519.61,8,9,1,2,0.088912,-8,4,-9739,-0.0292359,2,3,1,-8,-730,5,-0.0687301,0.0112314,-18473,128,-18915,275207,,,,,live_exact.pkl
1786654099,8944160778,90290797004573696,5,3433,0.634916,57.2167,-18172,1078,2838.18,8,9,1,2,0.088912,-9,3,-5048,0.00133577,2,3,1,-9,-733,5,-0.0666393,0.0121562,-18918,128,-18172,272692,,,,,live_exact.pkl
1786654114,8944160778,90290797004573696,5,3448,0.665390,57.4667,-14971,3404,3316.22,8,9,1,2,0.088912,-8,3,-4733,-0.00308348,2,3,1,-6,-743,5,-0.0542846,0.0136957,-17920,128,-14971,275787,,,,,live_exact.pkl
1786654129,8944160778,90290797004573696,5,3465,0.773481,57.75,-11181,7516,3956.31,8,9,1,2,0.088912,-6,5,-4870,-0.0118239,2,3,1,-6,-751,5,-0.0409487,0.0158707,-14735,128,-11181,273049,,,,,live_exact.pkl
1786654145,8944160778,90290797004573696,5,3480,0.718062,58,-11495,7420,3445.05,8,9,1,2,0.088912,-6,4,-5038,-0.0123681,2,3,1,-6,-764,5,-0.041927,0.0137247,-12876,128,-11495,274167,,,,,live_exact.pkl
1786654160,8944160778,90290797004573696,5,3495,0.718062,58.25,-11549,6623,3463.25,8,9,1,2,0.088912,-6,4,-5105,-0.0127446,2,3,1,-6,-769,5,-0.0419852,0.013694,-11329,128,-11549,275073,,,,,live_exact.pkl
1786654175,8944160778,90290797004573696,5,3510,0.718062,58.5,-11665,3306,3587.34,8,9,1,2,0.088912,-6,4,-5333,-0.0141022,2,3,1,-6,-777,5,-0.0422928,0.0141868,-11527,128,-11665,275815,,,,,live_exact.pkl
1786654191,8944160778,90290797004573696,5,3526,0.761124,58.7667,-11437,-256,3502.01,8,9,1,2,0.088912,-6,4,-5495,-0.0157219,2,3,1,-6,-775,5,-0.0413277,0.013825,-11686,128,-11437,276739,,,,,live_exact.pkl
1786654206,8944160778,90290797004573696,5,3541,0.773481,59.0167,-10120,1375,3684.04,8,9,1,2,0.088912,-6,4,-5613,-0.0192852,2,3,1,-6,-788,5,-0.0367209,0.014311,-11085,128,-10120,275592,,,,,live_exact.pkl
1786654221,8944160778,90290797004573696,5,3557,0.761124,59.2833,-10379,1170,3507.66,8,9,1,2,0.088912,-6,3,-5907,-0.0207823,2,3,1,-6,-798,5,-0.0374976,0.0134794,-9810,128,-10379,276791,,,,,live_exact.pkl
1786654237,8944160778,90290797004573696,5,3572,0.781479,59.5333,-10379,1286,3612.27,8,9,1,2,0.088912,-6,3,-6226,-0.0229857,2,3,1,-6,-811,5,-0.0373699,0.0137945,-10252,128,-10379,277737,,,,,live_exact.pkl
1786654252,8944160778,90290797004573696,5,3587,0.781479,59.7833,-8823,2614,3742.87,8,9,1,2,0.088912,-6,3,-4963,-0.0168272,2,3,1,-5,-821,5,-0.0314832,0.014195,-10559,128,-8823,280245,,,,,live_exact.pkl
1786654268,8944160778,90290797004573696,5,3602,0.761124,60.0333,-7703,2417,2626.91,8,9,1,2,0.088912,-6,2,-3843,-0.0109845,2,3,1,-5,-821,5,-0.027351,0.0101922,-9643,128,-7703,281635,,,,,live_exact.pkl
1786654283,8944160778,90290797004573696,5,3617,0.634916,60.2833,-11000,-621,1627.62,8,9,1,2,0.088912,-8,0,-2238,0.00690533,2,3,1,-5,-831,5,-0.0389538,0.00647957,-8802,128,-11000,282386,,,,,live_exact.pkl
1786654298,8944160778,90290797004573696,5,3632,0.634916,60.5333,-11571,-1192,1574.51,8,9,1,2,0.088912,-8,0,-2381,0.00704004,2,3,1,-5,-846,5,-0.0408556,0.00626125,-12591,128,-11571,283217,,,,,live_exact.pkl
1786654314,8944160778,90290797004573696,5,3648,0.634916,60.8,-12266,-3443,1386.25,8,9,1,2,0.088912,-8,0,-1698,0.0134087,2,3,1,-5,-853,5,-0.0431385,0.00552494,-11066,128,-12266,284340,,,,,live_exact.pkl
1786654329,8944160778,90290797004573696,5,3663,0.587828,61.05,-12748,-5045,1363,8,9,1,2,0.088912,-8,0,-1661,0.0146107,2,3,1,-5,-864,5,-0.0446765,0.00543769,-13018,128,-12748,285340,,,,,live_exact.pkl
1786654344,8944160778,90290797004573696,5,3678,0.587828,61.3,-13191,-2191,1188.04,8,9,1,2,0.088912,-8,0,-1658,0.0154991,2,3,1,-5,-878,5,-0.0460749,0.00473225,-12323,128,-13191,286295,,,,,live_exact.pkl
1786654360,8944160778,90290797004573696,5,3693,0.591667,61.55,-13032,-1461,1047.65,8,9,1,2,0.088912,-8,0,-1458,0.0166018,2,3,1,-5,-878,5,-0.0454159,0.00424218,-13031,128,-13032,286948,,,,,live_exact.pkl
1786654375,8944160778,90290797004573696,5,3709,0.665390,61.8167,-10309,1957,1639.35,8,9,1,2,0.088912,-7,1,-2171,0.00606031,2,3,1,-4,-895,5,-0.0359558,0.00627814,-13170,128,-10309,286713,,,,,live_exact.pkl
1786654391,8944160778,90290797004573696,5,3725,0.718062,62.0833,-7689,5059,2194.01,8,9,1,2,0.088912,-6,2,-1407,0.00604296,2,3,1,-3,-900,5,-0.0266849,0.00821731,-9971,128,-7689,288141,,,,,live_exact.pkl
1786654406,8944160778,90290797004573696,5,3741,0.781479,62.35,-4519,8672,2659.68,8,9,1,2,0.088912,-5,4,-82,0.00857998,2,3,1,-2,-896,5,-0.015587,0.00994525,-10308,128,-4519,289921,,,,,live_exact.pkl
1786654421,8944160778,90290797004573696,5,3756,0.700368,62.6,-5849,7183,1777.01,8,9,1,2,0.088912,-6,2,-82,0.0110939,2,3,1,-2,-892,5,-0.0200106,0.00667676,-4714,128,-5849,292295,,,,,live_exact.pkl
1786654436,8944160778,90290797004573696,5,3771,0.781479,62.85,-3812,6497,1444.9,8,9,1,2,0.088912,-5,1,595,0.011642,2,3,1,-1,-895,5,-0.0129813,0.00548381,-4578,128,-3812,293654,,,,,live_exact.pkl
1786654452,8944160778,90290797004573696,5,3787,0.781250,63.1167,-4059,3630,1453.29,8,9,1,2,0.088912,-5,1,-405,0.00521581,2,3,1,-1,-884,5,-0.0138044,0.00549628,-5769,128,-4059,294037,,,,,live_exact.pkl
1786654467,8944160778,90290797004573696,5,3802,0.805025,63.3667,-2318,2201,1804.1,8,11,3,2,0.088912,-5,1,196,0.00584733,2,3,1,-1,-881,5,-0.00782875,0.00667553,-3866,128,-2318,296088,,,,,live_exact.pkl
1786654483,8944160778,90290797004573696,6,3803,0.805025,63.3833,-2318,2201,1798.25,,,,,0.088912,-5,1,196,0.00584708,,,,-1,-880,5,-0.00782849,0.00665391,-3866,128,-2318,296098,,,,,live_exact.pkl
1786654498,8944160778,90290797004573696,6,3803,0.805025,63.3833,-2318,2201,1798.25,,,,,0.088912,-5,1,196,0.00584708,,,,-1,-880,5,-0.00782849,0.00665391,-3866,128,-2318,296098,,,,,live_exact.pkl
1786654513,8944160778,90290797004573696,6,3803,0.805025,63.3833,-2318,2201,1798.25,,,,,0.088912,-5,1,196,0.00584708,,,,-1,-880,5,-0.00782849,0.00665391,-3866,128,-2318,296098,,,,,live_exact.pkl
1786654529,8944160778,90290797004573696,6,3803,0.805025,63.3833,-2318,2201,1798.25,,,,,0.088912,-5,1,196,0.00584708,,,,-1,-880,5,-0.00782849,0.00665391,-3866,128,-2318,296098,,,,,live_exact.pkl
1786654544,8944160778,90290797004573696,6,3803,0.805025,63.3833,-2318,2201,1798.25,,,,,0.088912,-5,1,196,0.00584708,,,,-1,-880,5,-0.00782849,0.00665391,-3866,128,-2318,296098,,,,,live_exact.pkl
1786654559,8944160778,90290797004573696,6,3803,0.805025,63.3833,-2318,2201,1798.25,,,,,0.088912,-5,1,196,0.00584708,,,,-1,-880,5,-0.00782849,0.00665391,-3866,128,-2318,296098,,,,,live_exact.pkl
1786654575,8944160778,90290797004573696,6,3803,0.805025,63.3833,-2318,2201,1798.25,,,,,0.088912,-5,1,196,0.00584708,,,,-1,-880,5,-0.00782849,0.00665391,-3866,128,-2318,296098,,,,,live_exact.pkl
1786654590,8944160778,90290797004573696,6,3803,0.805025,63.3833,-2318,2201,1798.25,,,,,0.088912,-5,1,196,0.00584708,,,,-1,-880,5,-0.00782849,0.00665391,-3866,128,-2318,296098,,,,,live_exact.pkl
1786654606,8944160778,90290797004573696,6,3803,0.805025,63.3833,-2318,2201,1798.25,,,,,0.088912,-5,1,196,0.00584708,,,,-1,-880,5,-0.00782849,0.00665391,-3866,128,-2318,296098,,,,,live_exact.pkl
