ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786898304,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898319,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898337,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898352,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898369,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898387,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898404,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898421,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898437,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898452,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898467,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898484,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898501,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898517,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898532,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898549,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898565,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898582,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898597,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898614,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898629,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898646,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898664,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898679,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898694,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898709,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898725,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898742,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898757,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898774,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898789,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898807,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898822,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898837,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898852,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898867,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898885,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898902,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898919,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898935,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898950,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898965,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898982,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786898998,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899015,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899030,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899047,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899063,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899079,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899094,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899111,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899129,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899144,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899159,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899176,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899191,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899209,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899225,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899240,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899257,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899274,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899291,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899307,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899324,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899341,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899358,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899374,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899390,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899407,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899425,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899442,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899458,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899475,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899491,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899507,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899523,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899539,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899555,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899572,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899588,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899604,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899620,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899635,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899651,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899668,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899685,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899701,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899719,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899736,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899753,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899770,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899786,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899802,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899818,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899834,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899849,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899865,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899881,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899896,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899913,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899929,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899945,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899960,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899976,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786899992,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786900007,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786900023,8949195856,90291041100212224,6,1686,0.985444,28.1,27336,5207,3029.6,,,,,0.351636,18,5,9757,0.0362426,,,,17,268,28,0.223042,0.0178039,26602,128,27336,122560,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
