ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786703941,8944819470,90290871456243719,5,1236,0.132867,20.6,-9065,427,,4,0,-4,0,0.179737,-7,,-5043,-0.0545844,0,0,0,-7,-31,1,-0.11659,,-9169,128,-9065,77751,2163,7119388,,,live_exact.pkl
1786703956,8944819470,90290871456243719,5,1251,0.111628,20.85,-7774,1548,-379.223,4,0,-4,0,0.179737,-6,-1,-4518,-0.0519349,0,0,0,-8,-33,1,-0.0976682,0.00154093,-9132,128,-7774,79596,2163,7119388,,,live_exact.pkl
1786703972,8944819470,90290871456243719,5,1267,0.193980,21.1167,-7414,2336,-194.129,4,0,-4,0,0.179737,-6,0,-4518,-0.0547135,0,0,0,-7,-25,1,-0.0918825,0.0042776,-7831,128,-7414,80690,2163,7119388,,,live_exact.pkl
1786703987,8944819470,90290871456243719,5,1282,0.201036,21.3667,-7145,1746,-115.534,4,0,-4,0,0.179737,-6,0,-4242,-0.0492805,0,0,0,-5,-16,1,-0.0871055,0.00542917,-7140,128,-7145,82027,2163,7119388,,,live_exact.pkl
1786704002,8944819470,90290871456243719,5,1298,0.201036,21.6333,-7424,1641,145.742,4,0,-4,0,0.179737,-6,0,-4211,-0.0462772,0,0,0,-5,-15,1,-0.0899617,0.00942119,-7541,128,-7424,82524,2163,7119388,,,live_exact.pkl
1786704018,8944819470,90290871456243719,5,1313,0.130542,21.8833,-8619,-845,-133.786,4,0,-4,0,0.179737,-8,-2,-4779,-0.049723,0,0,0,-6,-19,1,-0.102501,0.00574836,-8677,128,-8619,84087,2163,7119388,,,live_exact.pkl
1786704033,8944819470,90290871456243719,5,1329,0.193980,22.15,-8175,-761,19.0291,4,0,-4,0,0.179737,-8,-1,-4531,-0.0464896,0,0,0,-6,-3,1,-0.0964113,0.00755663,-8318,128,-8175,84793,2163,7119388,,,live_exact.pkl
1786704049,8944819470,90290871456243719,5,1344,0.175000,22.4,-8793,-1648,-49.1262,4,0,-4,0,0.179737,-8,-1,-4655,-0.0447231,0,0,0,-6,1,1,-0.101999,0.00681165,-8172,128,-8793,86207,2163,7119388,,,live_exact.pkl
1786704064,8944819470,90290871456243719,5,1360,0.201036,22.6667,-9011,-1587,181.165,4,0,-4,0,0.179737,-8,1,-4712,-0.0441492,0,0,0,-8,0,0,-0.102986,0.010413,-8881,128,-9011,87497,2163,7119388,,,live_exact.pkl
1786704080,8944819470,90290871456243719,5,1375,0.201036,22.9167,-9040,-421,135.534,4,0,-4,0,0.179737,-8,1,-4513,-0.0385638,0,0,0,-8,-1,-1,-0.102156,0.00973741,-8966,128,-9040,88492,2163,7119388,,,live_exact.pkl
1786704095,8944819470,90290871456243719,5,1391,0.201036,23.1833,-8839,-664,208.452,4,1,-3,0,0.179737,-8,1,-4678,-0.0427686,0,0,0,-8,-12,-1,-0.0980792,0.0101411,-8840,128,-8839,90121,2163,7119388,,,live_exact.pkl
1786704111,8944819470,90290871456243719,5,1406,0.211310,23.4333,-8569,224,285.437,4,1,-3,0,0.179737,-8,1,-4703,-0.0451468,0,0,0,-7,-5,-1,-0.0944024,0.0108942,-8647,128,-8569,90771,2163,7119388,,,live_exact.pkl
1786704126,8944819470,90290871456243719,5,1422,0.296875,23.7,-8616,395,356.129,4,1,-3,0,0.179737,-8,1,-4633,-0.0427327,0,0,0,-5,-3,-1,-0.0934511,0.0117764,-8524,128,-8616,92198,2163,7119388,,,live_exact.pkl
1786704142,8944819470,90290871456243719,5,1437,0.201036,23.95,-10770,-1730,-86.7961,4,1,-3,0,0.179737,-8,0,-5164,-0.0394793,0,0,0,-4,-4,-1,-0.113021,0.00678833,-10561,128,-10770,95292,2163,7119388,,,live_exact.pkl
1786704157,8944819470,90290871456243719,5,1453,0.201036,24.2167,-10683,-1844,-49.5484,4,1,-3,0,0.179737,-8,0,-5158,-0.0389065,0,0,0,-4,-3,-1,-0.110557,0.00702265,-10829,128,-10683,96629,2163,7119388,,,live_exact.pkl
1786704172,8944819470,90290871456243719,5,1468,0.201036,24.4667,-11384,-2815,-244.272,4,1,-3,0,0.179737,-8,0,-5099,-0.0323104,0,0,0,-5,1,-1,-0.115346,0.00479258,-11067,128,-11384,98694,2163,7119388,,,live_exact.pkl
1786704188,8944819470,90290871456243719,5,1483,0.201036,24.7167,-11371,-2755,-364.854,4,1,-3,0,0.179737,-8,0,-5207,-0.0339802,0,0,0,-5,5,-2,-0.113471,0.00311982,-11281,128,-11371,100211,2163,7119388,,,live_exact.pkl
1786704204,8944819470,90290871456243719,5,1499,0.201036,24.9833,-11362,-592,-394.839,4,1,-3,0,0.179737,-8,0,-5102,-0.0317257,0,0,0,-5,8,-2,-0.112104,0.00274768,-11402,128,-11362,101352,2163,7119388,,,live_exact.pkl
1786704219,8944819470,90290871456243719,5,1514,0.201036,25.2333,-11177,-494,-277.087,4,1,-3,0,0.179737,-8,0,-5036,-0.030998,0,0,0,-5,2,-2,-0.108875,0.00421621,-11229,128,-11177,102659,2163,7119388,,,live_exact.pkl
1786704234,8944819470,90290871456243719,5,1530,0.132867,25.5,-11434,-50,-492.194,4,1,-3,0,0.179737,-8,-1,-5133,-0.0311258,0,0,0,-5,-6,-2,-0.109963,0.00132278,-11244,128,-11434,103980,2163,7119388,,,live_exact.pkl
1786704250,8944819470,90290871456243719,5,1545,0.132867,25.75,-11319,52,-437.67,4,1,-3,0,0.179737,-8,-1,-5257,-0.0336507,0,0,0,-4,-2,-2,-0.107378,0.00178883,-11578,128,-11319,105413,2163,7119388,,,live_exact.pkl
1786704265,8944819470,90290871456243719,5,1561,0.130542,26.0167,-11141,221,-651.677,4,1,-3,0,0.179737,-8,-2,-5638,-0.0421974,0,0,0,-4,1,-2,-0.105507,-0.00151716,-11004,128,-11141,105595,2163,7119388,,,live_exact.pkl
1786704281,8944819470,90290871456243719,5,1576,0.132867,26.2667,-10919,258,-680.583,4,1,-3,0,0.179737,-8,-2,-5546,-0.0412312,0,0,0,-5,9,-2,-0.102179,-0.00199941,-11108,128,-10919,106861,2163,7119388,,,live_exact.pkl
1786704296,8944819470,90290871456243719,5,1592,0.132867,26.5333,-10699,735,-687.871,4,1,-3,0,0.179737,-8,-2,-5556,-0.0421549,0,0,0,-5,18,-2,-0.0989814,-0.00229857,-10802,128,-10699,108091,2163,7119388,,,live_exact.pkl
1786704312,8944819470,90290871456243719,5,1607,0.132867,26.7833,-10987,332,-691.845,4,1,-3,0,0.179737,-8,-2,-5671,-0.0418486,0,0,0,-6,10,-2,-0.100587,-0.00206313,-10621,128,-10987,109229,2163,7119388,,,live_exact.pkl
1786704327,8944819470,90290871456243719,5,1622,0.132867,27.0333,-12253,-1112,-705.631,4,1,-3,0,0.179737,-9,-1,-6296,-0.0452233,0,0,0,-6,5,-2,-0.110554,-0.00156364,-11910,128,-12253,110833,2163,7119388,,,live_exact.pkl
1786704343,8944819470,90290871456243719,5,1638,0.130542,27.3,-12682,-1763,-875.146,4,1,-3,0,0.179737,-9,-1,-6645,-0.0482597,0,0,0,-6,-10,-1,-0.113299,-0.00327915,-12452,128,-12682,111934,2163,7119388,,,live_exact.pkl
1786704358,8944819470,90290871456243719,5,1653,0.132867,27.55,-12371,-1672,-694.757,4,1,-3,0,0.179737,-9,-1,-6602,-0.0491281,0,0,0,-6,-6,-1,-0.109999,-0.0015534,-12637,128,-12371,112465,2163,7119388,,,live_exact.pkl
1786704373,8944819470,90290871456243719,5,1669,0.111628,27.8167,-12462,-1475,-670.097,4,1,-3,0,0.179737,-9,-1,-6669,-0.0492771,0,0,0,-7,-11,-1,-0.10984,-0.00133079,-12365,128,-12462,113456,2163,7119388,,,live_exact.pkl
1786704389,8944819470,90290871456243719,5,1684,0.130542,28.0667,-11992,261,-573.204,4,1,-3,0,0.179737,-9,-1,-6424,-0.0473562,0,0,0,-7,-9,-1,-0.105108,-0.00057321,-12448,128,-11992,114092,2163,7119388,,,live_exact.pkl
1786704404,8944819470,90290871456243719,5,1700,0.130542,28.3333,-12231,451,-658.641,4,1,-3,0,0.179737,-9,-1,-6531,-0.047593,0,0,0,-7,-10,-1,-0.10621,-0.00157872,-11938,128,-12231,115159,2163,7119388,,,live_exact.pkl
1786704420,8944819470,90290871456243719,5,1715,0.201036,28.5833,-10982,1389,-468.544,4,1,-3,0,0.179737,-9,-1,-5718,-0.038497,0,0,0,-5,-3,-1,-0.093897,9.81442e-05,-12126,128,-10982,116958,2163,7119388,,,live_exact.pkl
1786704435,8944819470,90290871456243719,5,1731,0.201036,28.85,-10967,1495,-456.505,4,1,-3,0,0.179737,-9,-1,-5435,-0.0333997,0,0,0,-4,3,-1,-0.0928927,0.000108426,-10878,128,-10967,118061,2163,7119388,,,live_exact.pkl
1786704451,8944819470,90290871456243719,5,1746,0.201036,29.1,-10787,1205,-3.30097,4,1,-3,0,0.179737,-9,-1,-5299,-0.0319453,0,0,0,-4,6,-1,-0.0907027,0.00433366,-10818,128,-10787,118927,2163,7119388,,,live_exact.pkl
1786704466,8944819470,90290871456243719,5,1761,0.193980,29.35,-11402,829,-140.065,4,1,-3,0,0.179737,-10,-2,-5184,-0.0268233,0,0,0,-4,-4,-1,-0.0948317,0.00306334,-11142,128,-11402,120234,2163,7119388,,,live_exact.pkl
1786704481,8944819470,90290871456243719,5,1777,0.193980,29.6167,-11198,-216,36.1165,4,1,-3,0,0.179737,-10,-2,-5061,-0.0258913,0,0,0,-3,-2,-1,-0.0921843,0.00449749,-11507,128,-11198,121474,2163,7119388,,,live_exact.pkl
1786704497,8944819470,90290871456243719,5,1792,0.201036,29.8667,-10838,129,103.495,4,1,-3,0,0.179737,-10,-2,-4869,-0.0243924,0,0,0,-5,6,-1,-0.0880237,0.00494115,-11285,128,-10838,123126,2163,7119388,,,live_exact.pkl
1786704513,8944819470,90290871456243719,5,1808,0.193980,30.1333,-11464,-677,-19.8058,4,1,-3,0,0.179737,-10,-2,-5255,-0.0267188,0,0,0,-5,-3,-1,-0.0924099,0.00382417,-10744,128,-11464,124056,2163,7119388,,,live_exact.pkl
1786704528,8944819470,90290871456243719,5,1823,0.193980,30.3833,-11269,133,-17.8641,4,1,-3,0,0.179737,-10,-2,-5421,-0.0300371,0,0,0,-4,-10,-1,-0.0898107,0.0037018,-11128,128,-11269,125475,2163,7119388,,,live_exact.pkl
1786704544,8944819470,90290871456243719,5,1839,0.201036,30.65,-11269,-71,32.0388,4,1,-3,0,0.179737,-10,-2,-5442,-0.03021,0,0,0,-4,-8,-1,-0.0894443,0.0039843,-11253,128,-11269,125989,2163,7119388,,,live_exact.pkl
1786704559,8944819470,90290871456243719,5,1855,0.094293,30.9167,-12625,-1787,-252.774,4,1,-3,0,0.179737,-11,-3,-6065,-0.0323705,0,0,0,-6,-20,-1,-0.0988947,0.00164186,-11651,128,-12625,127661,2163,7119388,,,live_exact.pkl
1786704575,8944819470,90290871456243719,5,1870,0.094293,31.1667,-13239,-1775,-407.379,4,1,-3,0,0.179737,-11,-3,-6361,-0.0335161,0,0,0,-5,-23,-1,-0.102316,0.000619551,-12318,128,-13239,129393,2163,7119388,,,live_exact.pkl
1786704590,8944819470,90290871456243719,5,1886,0.094293,31.4333,-13157,-1888,-433.161,4,1,-3,0,0.179737,-11,-3,-6457,-0.0348805,0,0,0,-3,-18,-1,-0.100782,0.000270462,-13208,128,-13157,130549,2163,7119388,,,live_exact.pkl
1786704606,8944819470,90290871456243719,5,1901,0.094293,31.6833,-13431,-2162,-530.485,4,1,-3,0,0.179737,-11,-3,-6445,-0.0325251,0,0,0,-5,-23,-1,-0.101585,-0.000505461,-13441,128,-13431,132215,2163,7119388,,,live_exact.pkl
1786704621,8944819470,90290871456243719,5,1916,0.094293,31.9333,-12950,-325,-381.165,4,1,-3,0,0.179737,-11,-3,-6564,-0.0363914,0,0,0,-6,-15,-1,-0.096979,0.000700543,-13551,128,-12950,133534,2163,7119388,,,live_exact.pkl
1786704636,8944819470,90290871456243719,5,1932,0.132867,32.2,-12633,606,-73.5484,4,1,-3,0,0.179737,-11,-2,-6277,-0.0331311,0,0,0,-6,-16,-1,-0.0931301,0.00337232,-13104,128,-12633,135649,2163,7119388,,,live_exact.pkl
1786704652,8944819470,90290871456243719,5,1947,0.130542,32.45,-13626,-469,-183.301,4,1,-3,0,0.179737,-11,-2,-7102,-0.0397785,0,0,0,-6,-31,-1,-0.099006,0.00277532,-12821,128,-13626,137628,2163,7119388,,,live_exact.pkl
1786704667,8944819470,90290871456243719,5,1963,0.132867,32.7167,-13357,74,-190.839,4,1,-3,0,0.179737,-11,-2,-7239,-0.0424037,0,0,0,-5,-21,-1,-0.0958763,0.00273337,-13502,128,-13357,139315,2163,7119388,,,live_exact.pkl
1786704683,8944819470,90290871456243719,5,1978,0.193980,32.9667,-12671,279,-40.5825,4,1,-3,0,0.179737,-11,-2,-7079,-0.0430904,0,0,0,-4,-7,-1,-0.0902859,0.00379689,-13104,128,-12671,140343,2163,7119388,,,live_exact.pkl
1786704699,8944819470,90290871456243719,5,1994,0.193980,33.2333,-12523,110,-102.774,4,1,-3,0,0.179737,-11,-2,-6921,-0.041253,0,0,0,-4,-1,-1,-0.0885212,0.00321039,-12757,128,-12523,141469,2163,7119388,,,live_exact.pkl
1786704714,8944819470,90290871456243719,5,2010,0.193980,33.5,-12688,938,-88.4516,4,1,-3,0,0.179737,-11,-2,-7114,-0.0428578,0,0,0,-4,-4,-1,-0.0892453,0.00328343,-12480,128,-12688,142170,2163,7119388,,,live_exact.pkl
1786704730,8944819470,90290871456243719,5,2025,0.130542,33.75,-13449,-92,-477.484,5,1,-4,0,0.179737,-11,-2,-7306,-0.0419111,0,0,0,-4,-7,-1,-0.0935889,5.96311e-05,-12524,128,-13449,143703,2163,7119388,,,live_exact.pkl
1786704746,8944819470,90290871456243719,5,2041,0.201036,34.0167,-10843,1828,24,5,1,-4,0,0.179737,-10,-1,-7256,-0.052245,0,0,0,-1,-4,-1,-0.0750968,0.00344436,-12920,128,-10843,144387,2163,7119388,,,live_exact.pkl
1786704761,8944819470,90290871456243719,5,2056,0.130542,34.2667,-11329,1194,-104.903,5,1,-4,0,0.179737,-12,-3,-8135,-0.0612998,0,0,0,-3,-19,-1,-0.078326,0.00239548,-11258,128,-11329,144639,2163,7119388,,,live_exact.pkl
1786704777,8944819470,90290871456243719,5,2072,0.130542,34.5333,-12535,153,-218.585,5,1,-4,0,0.179737,-12,-2,-8170,-0.0553337,0,0,0,-3,-9,-1,-0.0849065,0.00191484,-11957,128,-12535,147633,2163,7119388,,,live_exact.pkl
1786704792,8944819470,90290871456243719,5,2088,0.175000,34.8,-13075,374,-362.122,5,1,-4,0,0.179737,-12,-2,-8286,-0.0537931,0,0,0,-5,1,-1,-0.0873116,0.000940077,-11980,128,-13075,149751,2163,7119388,,,live_exact.pkl
1786704808,8944819470,90290871456243719,5,2103,0.132867,35.05,-13412,-2569,-496.592,5,1,-4,0,0.179737,-12,-2,-8386,-0.0533669,0,0,0,-5,-6,-1,-0.0890831,-0.000204402,-12756,128,-13412,150556,2163,7119388,,,live_exact.pkl
1786704823,8944819470,90290871456243719,5,2119,0.094293,35.3167,-14507,-3178,-587.074,6,1,-5,0,0.179737,-12,-2,-8778,-0.0534076,0,0,0,-5,-17,-1,-0.0952722,-0.000552213,-13684,128,-14507,152269,2163,7119388,,,live_exact.pkl
1786704839,8944819470,90290871456243719,5,2134,0.094293,35.5667,-14375,-1840,-599.228,6,1,-5,0,0.179737,-12,-2,-8673,-0.0521669,0,0,0,-7,-15,-1,-0.0937368,-0.000757434,-14460,128,-14375,153355,2163,7119388,,,live_exact.pkl
1786704854,8944819470,90290871456243719,5,2150,0.062718,35.8333,-14564,-1489,-635.691,6,1,-5,0,0.179737,-12,-2,-9189,-0.0571159,0,0,0,-8,-29,-1,-0.0940353,-0.000885721,-14162,128,-14564,154878,2163,7119388,,,live_exact.pkl
1786704870,8944819470,90290871456243719,5,2165,0.094293,36.0833,-14782,-1370,-417.484,6,1,-5,0,0.179737,-12,-1,-9321,-0.0575403,0,0,0,-8,-36,-1,-0.0949402,0.000765392,-14618,128,-14782,155698,2163,7119388,,,live_exact.pkl
1786704885,8944819470,90290871456243719,5,2181,0.062718,36.35,-15572,-1065,-450.096,6,1,-5,0,0.179737,-12,-1,-9310,-0.0534432,0,0,0,-8,-36,-1,-0.0987232,0.00069319,-14704,128,-15572,157734,2163,7119388,,,live_exact.pkl
1786704901,8944819470,90290871456243719,5,2196,0.062718,36.6,-16458,-2083,-638.903,6,1,-5,0,0.179737,-12,-1,-9912,-0.0572654,0,0,0,-8,-54,-1,-0.103903,-0.000604015,-15700,128,-16458,158398,2163,7119388,,,live_exact.pkl
1786704916,8944819470,90290871456243719,5,2212,0.062718,36.8667,-15454,-890,-390.289,6,1,-5,0,0.179737,-12,-1,-9109,-0.0518848,0,0,0,-8,-51,-1,-0.0972598,0.000834353,-15947,128,-15454,158894,2163,7119388,,,live_exact.pkl
1786704931,8944819470,90290871456243719,5,2227,0.094293,37.1167,-15210,-428,-436.013,6,1,-5,0,0.179737,-12,-1,-9087,-0.0517608,0,0,0,-7,-53,-1,-0.0945931,0.000460315,-15450,128,-15210,160794,2163,7119388,,,live_exact.pkl
1786704948,8944819470,90290871456243719,5,2242,0.094293,37.3667,-14351,1221,-332.516,6,1,-5,0,0.179737,-12,-1,-8659,-0.0492543,0,0,0,-7,-34,-1,-0.0885465,0.000887138,-15431,128,-14351,162073,2163,7119388,,,live_exact.pkl
1786704963,8944819470,90290871456243719,5,2259,0.062718,37.65,-15512,946,-362.692,7,1,-6,0,0.179737,-13,-2,-9090,-0.0495266,1,0,-1,-9,-35,-1,-0.0945588,0.000855226,-14569,128,-15512,164046,2163,7119388,,,live_exact.pkl
1786704979,8944819470,90290871456243719,5,2274,0.031056,37.9,-16635,-1181,-632.412,7,1,-6,0,0.179737,-14,-3,-9164,-0.0458531,1,0,-1,-10,-28,-1,-0.100601,-0.000911434,-15450,128,-16635,165357,2163,7119388,,,live_exact.pkl
1786704994,8944819470,90290871456243719,5,2290,0.020992,38.1667,-17092,-1882,-850.192,7,1,-6,0,0.179737,-15,-4,-9355,-0.0456572,1,0,-1,-11,-33,-1,-0.101886,-0.00223079,-15528,128,-17092,167756,2163,7119388,,,live_exact.pkl
1786705009,8944819470,90290871456243719,5,2305,0.003000,38.4167,-18500,-4149,-1153.12,7,1,-6,-2,0.179737,-15,-4,-9807,-0.0452673,1,0,-1,-11,-35,-2,-0.109141,-0.00397804,-17088,128,-18500,169506,2163,7119388,,,live_exact.pkl
1786705025,8944819470,90290871456243719,5,2320,0.003000,38.6667,-19000,-3488,-1221.68,7,1,-6,-2,0.179737,-15,-4,-10075,-0.0462615,1,0,-1,-13,-43,-2,-0.111539,-0.00431492,-17389,128,-19000,170344,2163,7119388,,,live_exact.pkl
1786705041,8944819470,90290871456243719,5,2336,0.003000,38.9333,-20898,-4263,-1437.11,8,1,-7,-4,0.179737,-15,-4,-10521,-0.0435754,2,0,-2,-13,-42,-2,-0.120706,-0.00523152,-19217,128,-20898,173132,2163,7119388,,,live_exact.pkl
1786705056,8944819470,90290871456243719,5,2351,0.003000,39.1833,-21570,-4478,-2076.19,8,1,-7,-4,0.179737,-15,-5,-10670,-0.0424088,2,0,-2,-13,-50,-2,-0.124306,-0.00952428,-20430,128,-21570,173524,2163,7119388,,,live_exact.pkl
1786705072,8944819470,90290871456243719,5,2367,0.003000,39.45,-20124,-1624,-1696.78,8,1,-7,-4,0.179737,-15,-3,-10615,-0.0469752,2,0,-2,-13,-52,-2,-0.114233,-0.00692742,-21295,128,-20124,176166,2163,7119388,,,live_exact.pkl
1786705087,8944819470,90290871456243719,5,2382,0.003000,39.7,-22008,-3008,-1833.48,8,1,-7,-4,0.179737,-15,-3,-10610,-0.0400829,2,0,-2,-14,-48,-2,-0.122829,-0.00733983,-20493,128,-22008,179176,2163,7119388,,,live_exact.pkl
1786705103,8944819470,90290871456243719,5,2398,0.003000,39.9667,-22408,-1510,-1806.39,8,1,-7,-4,0.179737,-15,-3,-11025,-0.0428644,2,0,-2,-14,-51,-2,-0.124022,-0.00710519,-22116,128,-22408,180678,2163,7119388,,,live_exact.pkl
1786705118,8944819470,90290871456243719,5,2413,0.003000,40.2167,-23100,-1530,-1875.1,8,1,-7,-4,0.179737,-15,-3,-11705,-0.0473003,2,0,-2,-15,-66,-2,-0.126775,-0.00729528,-22542,128,-23100,182212,2163,7119388,,,live_exact.pkl
1786705133,8944819470,90290871456243719,5,2429,0.003000,40.4833,-25221,-5097,-2073.68,8,1,-7,-4,0.179737,-15,-3,-13071,-0.0534812,2,0,-2,-15,-82,-2,-0.136108,-0.00790376,-23215,128,-25221,185301,2163,7119388,,,live_exact.pkl
1786705149,8944819470,90290871456243719,5,2444,0.003000,40.7333,-25563,-3555,-2165.42,8,1,-7,-4,0.179737,-15,-3,-13204,-0.0536315,2,0,-2,-15,-95,-2,-0.137331,-0.00843767,-24638,128,-25563,186141,2163,7119388,,,live_exact.pkl
1786705164,8944819470,90290871456243719,5,2460,0.006849,41,-23951,-1543,-1816.84,8,1,-7,-4,0.179737,-14,-2,-12710,-0.0532448,2,0,-2,-13,-91,-2,-0.127907,-0.00655584,-25355,128,-23951,187253,2163,7119388,,,live_exact.pkl
1786705180,8944819470,90290871456243719,5,2475,0.006849,41.25,-23526,-426,-1692.39,8,1,-7,-4,0.179737,-14,-2,-12610,-0.0537614,2,0,-2,-12,-84,-2,-0.125357,-0.00588712,-25452,128,-23526,187672,2163,7119388,,,live_exact.pkl
1786705195,8944819470,90290871456243719,5,2490,0.006849,41.5,-23471,1750,-1533.79,8,1,-7,-4,0.179737,-14,-2,-12654,-0.0543617,2,0,-2,-12,-84,-2,-0.124772,-0.00505804,-23442,128,-23471,188111,2163,7119388,,,live_exact.pkl
1786705211,8944819470,90290871456243719,5,2506,0.006849,41.7667,-23484,2079,-1359.87,8,1,-7,-4,0.179737,-14,-2,-12802,-0.0557651,2,0,-2,-12,-80,-2,-0.124228,-0.00393384,-23461,128,-23484,189040,2163,7119388,,,live_exact.pkl
1786705227,8944819470,90290871456243719,5,2521,0.003000,42.0167,-25022,-1071,-1857.86,8,1,-7,-4,0.179737,-15,-3,-12804,-0.0500179,2,0,-2,-13,-78,-2,-0.131534,-0.00665521,-23312,128,-25022,190232,2163,7119388,,,live_exact.pkl
