ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786909514,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909530,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909547,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909563,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909579,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909595,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909612,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909628,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909644,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909660,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909676,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909693,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909709,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909725,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909741,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909758,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909774,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909790,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909807,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909823,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909839,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909855,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909872,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909888,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909904,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909920,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909936,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909953,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909969,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786909986,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910002,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910018,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910034,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910051,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910067,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910083,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910099,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910115,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910131,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910148,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910164,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910180,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910197,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910213,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910229,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910246,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910262,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910278,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910294,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910310,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910327,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910343,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910359,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910375,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910392,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910408,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910425,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910441,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910457,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910474,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910490,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910506,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910523,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910539,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910555,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910572,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910588,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910604,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910621,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910637,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910653,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910670,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910686,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910702,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910719,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910735,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910751,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910767,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910784,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910800,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910816,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910832,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910848,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910865,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910881,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910897,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910913,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910929,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910946,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910962,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910978,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786910995,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911011,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911027,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911043,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911060,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911076,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911092,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911108,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911124,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911141,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911157,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911173,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911189,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
